# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000048.1	847	1317	-							ENM59_01545	471		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000048.1	847	1317	-	HHR27147.1			cytidine deaminase			ENM59_01545	471	156	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000048.1	1357	1968	-					hxlB		ENM59_01550	612		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000048.1	1357	1968	-	HHR27148.1			6-phospho-3-hexuloisomerase	hxlB		ENM59_01550	612	203	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000048.1	1993	2706	-							ENM59_01555	714		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000048.1	1993	2706	-	HHR27149.1			hypothetical protein			ENM59_01555	714	237	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000048.1	2774	3898	+							ENM59_01560	1125		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000048.1	2774	3898	+	HHR27150.1			2-oxoacid:acceptor oxidoreductase subunit alpha			ENM59_01560	1125	374	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000048.1	3901	4671	+							ENM59_01565	771		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000048.1	3901	4671	+	HHR27151.1			2-oxoacid:ferredoxin oxidoreductase subunit beta			ENM59_01565	771	256	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000048.1	4681	5211	+							ENM59_01570	531		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000048.1	4681	5211	+	HHR27152.1			2-oxoacid:ferredoxin oxidoreductase subunit gamma			ENM59_01570	531	176	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000048.1	5188	5588	-							ENM59_01575	401		partial
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000048.1	5188	5588	-	HHR27153.1			energy-coupling factor transporter transmembrane protein EcfT			ENM59_01575	401	132	partial
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000076.1	1	643	-							ENM59_02680	643		partial
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000076.1	1	643	-	HHR27360.1			hypothetical protein			ENM59_02680	643	214	partial
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000076.1	707	1000	-							ENM59_02685	294		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000076.1	707	1000	-	HHR27361.1			hypothetical protein			ENM59_02685	294	97	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000076.1	1542	2408	+							ENM59_02690	867		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000076.1	1542	2408	+	HHR27362.1			hypothetical protein			ENM59_02690	867	288	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000076.1	2451	3407	+							ENM59_02695	957		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000076.1	2451	3407	+	HHR27363.1			NAD-dependent epimerase/dehydratase family protein			ENM59_02695	957	318	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000076.1	3418	4752	+							ENM59_02700	1335		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000076.1	3418	4752	+	HHR27364.1			UDP-glucose/GDP-mannose dehydrogenase family protein			ENM59_02700	1335	444	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000076.1	5043	5173	+							ENM59_02705	131		partial
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000076.1	5043	5173	+	HHR27365.1			transcriptional regulator			ENM59_02705	131	44	partial
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000100.1	1	1179	+							ENM59_03470	1179		partial
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000100.1	1	1179	+	HHR27516.1			aminotransferase class V-fold PLP-dependent enzyme			ENM59_03470	1179	392	partial
gene	tRNA	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000100.1	1212	1314	+							ENM59_03475	103		
tRNA		GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000100.1	1212	1314	+				tRNA-Glu			ENM59_03475	78		anticodon=CTC
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000100.1	1325	1843	-							ENM59_03480	519		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000100.1	1325	1843	-	HHR27517.1			hypothetical protein			ENM59_03480	519	172	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000100.1	1918	3078	+							ENM59_03485	1161		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000100.1	1918	3078	+	HHR27518.1			hypothetical protein			ENM59_03485	1161	386	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000100.1	3285	3806	-					yjjX		ENM59_03490	522		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000100.1	3285	3806	-	HHR27519.1			inosine/xanthosine triphosphatase	yjjX		ENM59_03490	522	173	
gene	tRNA	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000100.1	3887	3971	+							ENM59_03495	85		
tRNA		GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000100.1	3887	3971	+				tRNA-Leu			ENM59_03495	85		anticodon=TAG
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000100.1	4124	4339	-							ENM59_03500	216		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000100.1	4124	4339	-	HHR27520.1			hypothetical protein			ENM59_03500	216	71	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000100.1	4882	5064	+							ENM59_03505	183		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000100.1	4882	5064	+	HHR27521.1			hypothetical protein			ENM59_03505	183	60	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000100.1	5594	5803	+							ENM59_03510	210		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000100.1	5594	5803	+	HHR27522.1			class I SAM-dependent methyltransferase			ENM59_03510	210	69	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000100.1	5790	6023	+							ENM59_03515	234		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000100.1	5790	6023	+	HHR27523.1			hypothetical protein			ENM59_03515	234	77	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000100.1	6453	7394	-							ENM59_03520	942		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000100.1	6453	7394	-	HHR27524.1			hypothetical protein			ENM59_03520	942	313	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000055.1	150	1211	-							ENM59_01900	1062		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000055.1	150	1211	-	HHR27217.1			glucose-1-phosphate thymidylyltransferase			ENM59_01900	1062	353	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000055.1	1475	1687	-							ENM59_01905	213		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000055.1	1475	1687	-	HHR27218.1			hypothetical protein			ENM59_01905	213	70	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000055.1	1748	2647	-					rfbD		ENM59_01910	900		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000055.1	1748	2647	-	HHR27219.1			dTDP-4-dehydrorhamnose reductase	rfbD		ENM59_01910	900	299	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000055.1	2654	3655	-					rfbB		ENM59_01915	1002		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000055.1	2654	3655	-	HHR27220.1			dTDP-glucose 4,6-dehydratase	rfbB		ENM59_01915	1002	333	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000055.1	3696	4220	-							ENM59_01920	525		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000055.1	3696	4220	-	HHR27221.1			dTDP-4-dehydrorhamnose 3,5-epimerase			ENM59_01920	525	174	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000055.1	4418	4675	-							ENM59_01925	258		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000055.1	4418	4675	-	HHR27222.1			hypothetical protein			ENM59_01925	258	85	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000055.1	4839	5660	-							ENM59_01930	822		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000055.1	4839	5660	-	HHR27223.1			hypothetical protein			ENM59_01930	822	273	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000055.1	5627	6736	-							ENM59_01935	1110		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000055.1	5627	6736	-	HHR27224.1			glycosyltransferase family 1 protein			ENM59_01935	1110	369	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000080.1	1	757	+							ENM59_02875	757		partial
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000080.1	1	757	+	HHR27398.1			SIS domain-containing protein			ENM59_02875	757	251	partial
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000080.1	850	2028	+							ENM59_02880	1179		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000080.1	850	2028	+	HHR27399.1			MFS transporter			ENM59_02880	1179	392	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000080.1	2092	4035	+							ENM59_02885	1944		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000080.1	2092	4035	+	HHR27400.1			arginine--tRNA ligase			ENM59_02885	1944	647	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000080.1	4095	4900	+							ENM59_02890	806		partial
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000080.1	4095	4900	+	HHR27401.1			valine--tRNA ligase			ENM59_02890	806	269	partial
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000034.1	1	150	-							ENM59_01125	150		partial
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000034.1	1	150	-	HHR27063.1			methionine--tRNA ligase subunit beta			ENM59_01125	150	50	partial
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000034.1	260	1213	-							ENM59_01130	954		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000034.1	260	1213	-	HHR27064.1			trypsin-like serine protease			ENM59_01130	954	317	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000034.1	1254	1562	-							ENM59_01135	309		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000034.1	1254	1562	-	HHR27065.1			hypothetical protein			ENM59_01135	309	102	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000034.1	1616	2626	+							ENM59_01140	1011		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000034.1	1616	2626	+	HHR27066.1			zinc-binding alcohol dehydrogenase family protein			ENM59_01140	1011	336	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000034.1	2637	3188	+							ENM59_01145	552		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000034.1	2637	3188	+	HHR27067.1			hypothetical protein			ENM59_01145	552	183	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000034.1	3138	3899	-							ENM59_01150	762		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000034.1	3138	3899	-	HHR27068.1			hypothetical protein			ENM59_01150	762	253	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000034.1	3911	4101	-							ENM59_01155	191		partial
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000034.1	3911	4101	-	HHR27069.1			aspartate racemase			ENM59_01155	191	62	partial
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000219.1	14	424	+							ENM59_07795	411		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000219.1	14	424	+	HHR28347.1			hypothetical protein			ENM59_07795	411	136	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000219.1	520	6924	+							ENM59_07800	6405		partial
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000219.1	520	6924	+	HHR28348.1			DUF2341 domain-containing protein			ENM59_07800	6405	2135	partial
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000134.1	470	1744	+							ENM59_04695	1275		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000134.1	470	1744	+	HHR27755.1			DUF2029 domain-containing protein			ENM59_04695	1275	424	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000134.1	1946	2125	+							ENM59_04700	180		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000134.1	1946	2125	+	HHR27756.1			hypothetical protein			ENM59_04700	180	59	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000134.1	2112	2693	+							ENM59_04705	582		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000134.1	2112	2693	+	HHR27757.1			methyltransferase domain-containing protein			ENM59_04705	582	193	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000134.1	2723	3688	+							ENM59_04710	966		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000134.1	2723	3688	+	HHR27758.1			glycosyltransferase			ENM59_04710	966	321	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000134.1	3685	4839	+							ENM59_04715	1155		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000134.1	3685	4839	+	HHR27759.1			glycosyltransferase			ENM59_04715	1155	384	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000003.1	175	609	+							ENM59_00065	435		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000003.1	175	609	+	HHR26856.1			hypothetical protein			ENM59_00065	435	144	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000003.1	564	707	+							ENM59_00070	144		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000003.1	564	707	+	HHR26857.1			hypothetical protein			ENM59_00070	144	47	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000003.1	685	909	+							ENM59_00075	225		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000003.1	685	909	+	HHR26858.1			hypothetical protein			ENM59_00075	225	74	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000003.1	973	1692	-							ENM59_00080	720		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000003.1	973	1692	-	HHR26859.1			hypothetical protein			ENM59_00080	720	239	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000003.1	1643	2719	-							ENM59_00085	1077		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000003.1	1643	2719	-	HHR26860.1			hypothetical protein			ENM59_00085	1077	358	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000003.1	2731	3141	-							ENM59_00090	411		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000003.1	2731	3141	-	HHR26861.1			S-layer homology domain-containing protein			ENM59_00090	411	136	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000003.1	3449	5506	-							ENM59_00095	2058		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000003.1	3449	5506	-	HHR26862.1			S-layer homology domain-containing protein			ENM59_00095	2058	685	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000003.1	5876	5995	-							ENM59_00100	120		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000003.1	5876	5995	-	HHR26863.1			S-layer homology domain-containing protein			ENM59_00100	120	39	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000003.1	6091	6207	-							ENM59_00105	117		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000003.1	6091	6207	-	HHR26864.1			S-layer homology domain-containing protein			ENM59_00105	117	38	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000003.1	6292	6495	-							ENM59_00110	204		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000003.1	6292	6495	-	HHR26865.1			S-layer homology domain-containing protein			ENM59_00110	204	67	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000003.1	6651	6846	-							ENM59_00115	196		partial
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000003.1	6651	6846	-	HHR26866.1			hypothetical protein			ENM59_00115	196	64	partial
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000141.1	228	1094	-							ENM59_05075	867		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000141.1	228	1094	-	HHR27830.1			FkbM family methyltransferase			ENM59_05075	867	288	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000141.1	1256	1606	-							ENM59_05080	351		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000141.1	1256	1606	-	HHR27831.1			glycosyltransferase			ENM59_05080	351	116	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000141.1	1572	2522	-							ENM59_05085	951		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000141.1	1572	2522	-	HHR27832.1			glycosyltransferase			ENM59_05085	951	316	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000141.1	2560	3033	-							ENM59_05090	474		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000141.1	2560	3033	-	HHR27833.1			hypothetical protein			ENM59_05090	474	157	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000141.1	3086	3419	-							ENM59_05095	334		partial
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000141.1	3086	3419	-	HHR27834.1			glycosyltransferase family 2 protein			ENM59_05095	334	110	partial
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000163.1	2357	2941	-							ENM59_05770	585		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000163.1	2357	2941	-	HHR27965.1			hypothetical protein			ENM59_05770	585	194	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000163.1	3211	3405	-							ENM59_05775	195		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000163.1	3211	3405	-	HHR27966.1			hypothetical protein			ENM59_05775	195	64	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000194.1	10	174	+							ENM59_06965	165		
