# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000040.1	13070	13306	+	RKZ09790.1			hypothetical protein			DRQ25_05225	237	78	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000040.1	13303	13497	+							DRQ25_05230	195		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000040.1	13303	13497	+	RKZ09791.1			hypothetical protein			DRQ25_05230	195	64	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000040.1	13497	14108	+							DRQ25_05235	612		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000040.1	13497	14108	+	RKZ09792.1			hypothetical protein			DRQ25_05235	612	203	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000040.1	14105	14503	+							DRQ25_05240	399		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000040.1	14105	14503	+	RKZ09793.1			hypothetical protein			DRQ25_05240	399	132	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000040.1	14503	14835	+							DRQ25_05245	333		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000040.1	14503	14835	+	RKZ09794.1			hypothetical protein			DRQ25_05245	333	110	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000040.1	14828	15046	+							DRQ25_05250	219		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000040.1	14828	15046	+	RKZ09795.1			hypothetical protein			DRQ25_05250	219	72	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000040.1	15239	15535	+							DRQ25_05255	297		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000040.1	15239	15535	+	RKZ09796.1			hypothetical protein			DRQ25_05255	297	98	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000040.1	15532	15855	+							DRQ25_05260	324		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000040.1	15532	15855	+	RKZ09797.1			hypothetical protein			DRQ25_05260	324	107	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000040.1	15984	16223	+							DRQ25_05265	240		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000040.1	15984	16223	+	RKZ09798.1			hypothetical protein			DRQ25_05265	240	79	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000040.1	16226	16891	+							DRQ25_05270	666		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000040.1	16226	16891	+	RKZ09799.1			hypothetical protein			DRQ25_05270	666	221	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000040.1	16888	17283	+							DRQ25_05275	396		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000040.1	16888	17283	+	RKZ09800.1			hypothetical protein			DRQ25_05275	396	131	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000040.1	17316	17726	+							DRQ25_05280	411		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000040.1	17316	17726	+	RKZ09801.1			hypothetical protein			DRQ25_05280	411	136	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000040.1	17719	18003	+							DRQ25_05285	285		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000040.1	17719	18003	+	RKZ09802.1			hypothetical protein			DRQ25_05285	285	94	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000040.1	17996	18304	+							DRQ25_05290	309		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000040.1	17996	18304	+	RKZ09803.1			hypothetical protein			DRQ25_05290	309	102	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000040.1	18306	18599	+							DRQ25_05295	294		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000040.1	18306	18599	+	RKZ09804.1			hypothetical protein			DRQ25_05295	294	97	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000040.1	18592	18834	+							DRQ25_05300	243		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000040.1	18592	18834	+	RKZ09805.1			hypothetical protein			DRQ25_05300	243	80	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000040.1	18834	19205	+							DRQ25_05305	372		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000040.1	18834	19205	+	RKZ09806.1			hypothetical protein			DRQ25_05305	372	123	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000040.1	19198	19412	+							DRQ25_05310	215		partial
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000040.1	19198	19412	+	RKZ09807.1			hypothetical protein			DRQ25_05310	215	71	partial
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000041.1	1	1050	+							DRQ25_05315	1050		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000041.1	1	1050	+	RKZ09738.1			hypothetical protein			DRQ25_05315	1050	349	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000041.1	1148	3181	+							DRQ25_05320	2034		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000041.1	1148	3181	+	RKZ09755.1			S9 family peptidase			DRQ25_05320	2034	677	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000041.1	3187	4263	-							DRQ25_05325	1077		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000041.1	3187	4263	-	RKZ09739.1			4Fe-4S ferredoxin			DRQ25_05325	1077	358	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000041.1	4316	4801	-							DRQ25_05330	486		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000041.1	4316	4801	-	RKZ09740.1			hypothetical protein			DRQ25_05330	486	161	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000041.1	4938	5528	-							DRQ25_05335	591		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000041.1	4938	5528	-	RKZ09741.1			hypothetical protein			DRQ25_05335	591	196	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000041.1	5580	7775	-							DRQ25_05340	2196		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000041.1	5580	7775	-	RKZ09742.1			hypothetical protein			DRQ25_05340	2196	731	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000041.1	7913	9202	-							DRQ25_05345	1290		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000041.1	7913	9202	-	RKZ09743.1			hypothetical protein			DRQ25_05345	1290	429	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000041.1	9241	10035	-							DRQ25_05350	795		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000041.1	9241	10035	-	RKZ09744.1			hydrogenase			DRQ25_05350	795	264	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000041.1	10035	11018	-							DRQ25_05355	984		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000041.1	10035	11018	-	RKZ09745.1			hypothetical protein			DRQ25_05355	984	327	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000041.1	11015	11863	-							DRQ25_05360	849		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000041.1	11015	11863	-	RKZ09746.1			hypothetical protein			DRQ25_05360	849	282	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000041.1	11865	12296	-							DRQ25_05365	432		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000041.1	11865	12296	-	RKZ09747.1			hydrogenase iron-sulfur subunit			DRQ25_05365	432	143	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000041.1	12293	14263	-							DRQ25_05370	1971		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000041.1	12293	14263	-	RKZ09748.1			disulfide reductase			DRQ25_05370	1971	656	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000041.1	14256	15188	-							DRQ25_05375	933		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000041.1	14256	15188	-	RKZ09749.1			disulfide reductase			DRQ25_05375	933	310	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000041.1	15181	15867	-							DRQ25_05380	687		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000041.1	15181	15867	-	RKZ09750.1			hypothetical protein			DRQ25_05380	687	228	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000041.1	15860	16300	-							DRQ25_05385	441		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000041.1	15860	16300	-	RKZ09751.1			hypothetical protein			DRQ25_05385	441	146	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000041.1	16287	16928	-							DRQ25_05390	642		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000041.1	16287	16928	-	RKZ09752.1			redox-sensing transcriptional repressor Rex			DRQ25_05390	642	213	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000041.1	17048	17395	-							DRQ25_05395	348		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000041.1	17048	17395	-	RKZ09753.1			hypothetical protein			DRQ25_05395	348	115	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000041.1	17425	18546	-							DRQ25_05400	1122		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000041.1	17425	18546	-	RKZ09754.1			hypothetical protein			DRQ25_05400	1122	373	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000042.1	1	345	+							DRQ25_05405	345		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000042.1	1	345	+	RKZ09707.1			hypothetical protein			DRQ25_05405	345	114	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000042.1	509	892	+							DRQ25_05410	384		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000042.1	509	892	+	RKZ09708.1			hypothetical protein			DRQ25_05410	384	127	
gene	tRNA	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000042.1	967	1052	-							DRQ25_05415	86		
tRNA		GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000042.1	967	1052	-				tRNA-Ser			DRQ25_05415	86		anticodon=TGA
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000042.1	1120	1650	+							DRQ25_05420	531		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000042.1	1120	1650	+	RKZ09709.1			adenylate cyclase			DRQ25_05420	531	176	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000042.1	1655	2455	+							DRQ25_05425	801		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000042.1	1655	2455	+	RKZ09710.1			hypothetical protein			DRQ25_05425	801	266	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000042.1	2564	3127	+							DRQ25_05430	564		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000042.1	2564	3127	+	RKZ09711.1			hypothetical protein			DRQ25_05430	564	187	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000042.1	3133	4005	+							DRQ25_05435	873		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000042.1	3133	4005	+	RKZ09712.1			peptidase			DRQ25_05435	873	290	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000042.1	4105	5007	+							DRQ25_05440	903		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000042.1	4105	5007	+	RKZ09713.1			diguanylate cyclase response regulator			DRQ25_05440	903	300	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000042.1	5021	5611	-							DRQ25_05445	591		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000042.1	5021	5611	-	RKZ09714.1			orotate phosphoribosyltransferase			DRQ25_05445	591	196	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000042.1	5693	6946	-							DRQ25_05450	1254		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000042.1	5693	6946	-	RKZ09715.1			hypothetical protein			DRQ25_05450	1254	417	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000042.1	7083	7670	+							DRQ25_05455	588		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000042.1	7083	7670	+	RKZ09716.1			hypothetical protein			DRQ25_05455	588	195	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000042.1	7689	9551	+							DRQ25_05460	1863		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000042.1	7689	9551	+	RKZ09717.1			hypothetical protein			DRQ25_05460	1863	620	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000042.1	9615	11318	+							DRQ25_05465	1704		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000042.1	9615	11318	+	RKZ09718.1			hypothetical protein			DRQ25_05465	1704	567	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000042.1	11322	12566	+							DRQ25_05470	1245		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000042.1	11322	12566	+	RKZ09719.1			hypothetical protein			DRQ25_05470	1245	414	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000042.1	12573	13064	+							DRQ25_05475	492		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000042.1	12573	13064	+	RKZ09720.1			hypothetical protein			DRQ25_05475	492	163	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000042.1	13061	13516	+							DRQ25_05480	456		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000042.1	13061	13516	+	RKZ09721.1			D-tyrosyl-tRNA(Tyr) deacylase			DRQ25_05480	456	151	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000042.1	13518	14108	+					maf		DRQ25_05485	591		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000042.1	13518	14108	+	RKZ09722.1			septum formation protein Maf	maf		DRQ25_05485	591	196	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000042.1	14110	14457	+							DRQ25_05490	348		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000042.1	14110	14457	+	RKZ09723.1			hypothetical protein			DRQ25_05490	348	115	
gene	tRNA	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000042.1	14590	14682	+							DRQ25_05495	93		
tRNA		GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000042.1	14590	14682	+				tRNA-Ser			DRQ25_05495	93		anticodon=GGA
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000042.1	14788	16416	+							DRQ25_05500	1629		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000042.1	14788	16416	+	RKZ09724.1			hypothetical protein			DRQ25_05500	1629	542	
gene	tRNA	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000042.1	16476	16551	+							DRQ25_05505	76		
tRNA		GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000042.1	16476	16551	+				tRNA-Ala			DRQ25_05505	76		anticodon=CGC
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000042.1	16591	17379	+							DRQ25_05510	789		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000042.1	16591	17379	+	RKZ09725.1			hypothetical protein			DRQ25_05510	789	262	
gene	SRP_RNA	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000042.1	17473	17733	+					ffs		DRQ25_05515	261		
ncRNA	SRP_RNA	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000042.1	17473	17733	+				signal recognition particle sRNA large type	ffs		DRQ25_05515	261		
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000042.1	17780	18028	+							DRQ25_05520	249		partial
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000042.1	17780	18028	+	RKZ09726.1			DNA polymerase III subunit gamma/tau			DRQ25_05520	249	83	partial
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000043.1	1	1049	-							DRQ25_05525	1049		partial
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000043.1	1	1049	-	RKZ09683.1			hypothetical protein			DRQ25_05525	1049	349	partial
gene	pseudogene	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000043.1	1132	3543	+							DRQ25_05530	2412		pseudo
CDS	without_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000043.1	1132	3543	+				valine--tRNA ligase			DRQ25_05530	2412		pseudo
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000043.1	3646	4296	+							DRQ25_05535	651		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000043.1	3646	4296	+	RKZ09684.1			hypothetical protein			DRQ25_05535	651	216	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000043.1	4355	5944	+							DRQ25_05540	1590		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000043.1	4355	5944	+	RKZ09685.1			hypothetical protein			DRQ25_05540	1590	529	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000043.1	6095	7561	-							DRQ25_05545	1467		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000043.1	6095	7561	-	RKZ09686.1			hypothetical protein			DRQ25_05545	1467	488	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000043.1	8355	8768	+							DRQ25_05550	414		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000043.1	8355	8768	+	RKZ09696.1			hypothetical protein			DRQ25_05550	414	137	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000043.1	8765	10267	+							DRQ25_05555	1503		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000043.1	8765	10267	+	RKZ09687.1			hypothetical protein			DRQ25_05555	1503	500	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000043.1	10300	10791	+							DRQ25_05560	492		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000043.1	10300	10791	+	RKZ09688.1			dCMP deaminase			DRQ25_05560	492	163	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000043.1	10827	11378	+							DRQ25_05565	552		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000043.1	10827	11378	+	RKZ09689.1			hypothetical protein			DRQ25_05565	552	183	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000043.1	11375	12217	-							DRQ25_05570	843		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000043.1	11375	12217	-	RKZ09690.1			hypothetical protein			DRQ25_05570	843	280	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000043.1	12229	13386	-							DRQ25_05575	1158		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000043.1	12229	13386	-	RKZ09691.1			hypothetical protein			DRQ25_05575	1158	385	
