# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000125.1	2800	4476	+	HDI73217.1			DNA-directed DNA polymerase II small subunit			ENF58_03695	1677	558	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000125.1	4504	7857	+							ENF58_03700	3354		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000125.1	4504	7857	+	HDI73218.1			DNA polymerase II large subunit			ENF58_03700	3354	1117	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000117.1	1	1697	-							ENF58_03370	1697		partial
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000117.1	1	1697	-	HDI73152.1			DEAD/DEAH box helicase			ENF58_03370	1697	565	partial
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000117.1	2039	2521	-							ENF58_03375	483		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000117.1	2039	2521	-	HDI73153.1			HEAT repeat domain-containing protein			ENF58_03375	483	160	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000117.1	2488	3468	-					obgE		ENF58_03380	981		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000117.1	2488	3468	-	HDI73154.1			GTPase ObgE	obgE		ENF58_03380	981	326	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000117.1	3589	3798	-							ENF58_03385	210		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000117.1	3589	3798	-	HDI73155.1			ferredoxin			ENF58_03385	210	69	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000117.1	3857	4693	-							ENF58_03390	837		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000117.1	3857	4693	-	HDI73156.1			extracellular solute-binding protein			ENF58_03390	837	278	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000117.1	4690	7506	-					uvrA		ENF58_03395	2817		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000117.1	4690	7506	-	HDI73157.1			excinuclease ABC subunit UvrA	uvrA		ENF58_03395	2817	938	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000117.1	7589	7827	+							ENF58_03400	239		partial
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000117.1	7589	7827	+	HDI73158.1			AAA family ATPase			ENF58_03400	239	79	partial
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000114.1	586	1272	-							ENF58_03225	687		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000114.1	586	1272	-	HDI73123.1			PHP domain-containing protein			ENF58_03225	687	228	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000114.1	1220	2335	-							ENF58_03230	1116		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000114.1	1220	2335	-	HDI73124.1			ATP-grasp domain-containing protein			ENF58_03230	1116	371	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000114.1	2320	2964	-							ENF58_03235	645		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000114.1	2320	2964	-	HDI73125.1			PIG-L family deacetylase			ENF58_03235	645	214	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000114.1	2961	4169	-							ENF58_03240	1209		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000114.1	2961	4169	-	HDI73126.1			glycosyltransferase family 1 protein			ENF58_03240	1209	402	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000114.1	4295	4870	+							ENF58_03245	576		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000114.1	4295	4870	+	HDI73127.1			N-acetyltransferase			ENF58_03245	576	191	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000114.1	4867	5937	+							ENF58_03250	1071		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000114.1	4867	5937	+	HDI73128.1			DegT/DnrJ/EryC1/StrS aminotransferase family protein			ENF58_03250	1071	356	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000114.1	6343	6804	-							ENF58_03255	462		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000114.1	6343	6804	-	HDI73129.1			hypothetical protein			ENF58_03255	462	153	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000114.1	6828	7229	-							ENF58_03260	402		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000114.1	6828	7229	-	HDI73130.1			hypothetical protein			ENF58_03260	402	133	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000114.1	7226	7465	-							ENF58_03265	240		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000114.1	7226	7465	-	HDI73131.1			hypothetical protein			ENF58_03265	240	79	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000067.1	402	689	-							ENF58_01705	288		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000067.1	402	689	-	HDI72829.1			hypothetical protein			ENF58_01705	288	95	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000067.1	745	1575	+							ENF58_01710	831		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000067.1	745	1575	+	HDI72830.1			DUF814 domain-containing protein			ENF58_01710	831	276	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000067.1	1584	2216	-							ENF58_01715	633		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000067.1	1584	2216	-	HDI72831.1			SIS domain-containing protein			ENF58_01715	633	210	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000067.1	2275	3300	-							ENF58_01720	1026		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000067.1	2275	3300	-	HDI72832.1			hypothetical protein			ENF58_01720	1026	341	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000067.1	3351	4751	+							ENF58_01725	1401		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000067.1	3351	4751	+	HDI72833.1			DHH family phosphoesterase			ENF58_01725	1401	466	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000067.1	4922	5374	+							ENF58_01730	453		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000067.1	4922	5374	+	HDI72834.1			30S ribosomal protein S15			ENF58_01730	453	150	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000067.1	5371	5613	+							ENF58_01735	243		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000067.1	5371	5613	+	HDI72835.1			hypothetical protein			ENF58_01735	243	80	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000067.1	5651	6205	+							ENF58_01740	555		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000067.1	5651	6205	+	HDI72836.1			hypothetical protein			ENF58_01740	555	184	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000067.1	6192	6611	-							ENF58_01745	420		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000067.1	6192	6611	-	HDI72837.1			hypothetical protein			ENF58_01745	420	139	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000067.1	6634	7128	-							ENF58_01750	495		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000067.1	6634	7128	-	HDI72838.1			hypothetical protein			ENF58_01750	495	164	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000067.1	7173	7753	-							ENF58_01755	581		partial
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000067.1	7173	7753	-	HDI72839.1			NAD(P)H-hydrate dehydratase			ENF58_01755	581	192	partial
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000086.1	1001	3052	+							ENF58_02360	2052		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000086.1	1001	3052	+	HDI72956.1			DUF853 family protein			ENF58_02360	2052	683	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000086.1	3095	3508	+							ENF58_02365	414		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000086.1	3095	3508	+	HDI72957.1			hypothetical protein			ENF58_02365	414	137	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000086.1	3510	4187	+							ENF58_02370	678		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000086.1	3510	4187	+	HDI72958.1			AAA family ATPase			ENF58_02370	678	225	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000086.1	4184	5188	+							ENF58_02375	1005		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000086.1	4184	5188	+	HDI72959.1			hypothetical protein			ENF58_02375	1005	334	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000086.1	5185	5520	+							ENF58_02380	336		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000086.1	5185	5520	+	HDI72960.1			hypothetical protein			ENF58_02380	336	111	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000086.1	5526	7223	-							ENF58_02385	1698		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000086.1	5526	7223	-	HDI72961.1			hypothetical protein			ENF58_02385	1698	565	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000086.1	7354	7646	+							ENF58_02390	293		partial
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000086.1	7354	7646	+	HDI72962.1			hypothetical protein			ENF58_02390	293	98	partial
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000071.1	1	1162	+							ENF58_01845	1162		partial
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000071.1	1	1162	+	HDI72856.1			discoidin domain-containing protein			ENF58_01845	1162	386	partial
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000071.1	1195	1938	+							ENF58_01850	744		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000071.1	1195	1938	+	HDI72857.1			hypothetical protein			ENF58_01850	744	247	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000071.1	1928	2497	+							ENF58_01855	570		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000071.1	1928	2497	+	HDI72858.1			hypothetical protein			ENF58_01855	570	189	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000071.1	2585	5398	+							ENF58_01860	2814		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000071.1	2585	5398	+	HDI72859.1			VWA domain-containing protein			ENF58_01860	2814	937	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000071.1	5400	6848	+							ENF58_01865	1449		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000071.1	5400	6848	+	HDI72860.1			hypothetical protein			ENF58_01865	1449	482	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000071.1	6915	7549	+							ENF58_01870	635		partial
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000071.1	6915	7549	+	HDI72861.1			hypothetical protein			ENF58_01870	635	211	partial
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000149.1	1	411	-							ENF58_04365	411		partial
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000149.1	1	411	-	HDI73347.1			universal stress protein			ENF58_04365	411	137	partial
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000149.1	440	832	-							ENF58_04370	393		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000149.1	440	832	-	HDI73348.1			response regulator			ENF58_04370	393	130	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000149.1	925	2475	-							ENF58_04375	1551		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000149.1	925	2475	-	HDI73349.1			response regulator			ENF58_04375	1551	516	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000149.1	2505	4598	-							ENF58_04380	2094		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000149.1	2505	4598	-	HDI73350.1			PAS domain S-box protein			ENF58_04380	2094	697	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000149.1	4660	5106	-							ENF58_04385	447		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000149.1	4660	5106	-	HDI73351.1			hypothetical protein			ENF58_04385	447	148	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000149.1	5135	7455	-					uvrA		ENF58_04390	2321		partial
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000149.1	5135	7455	-	HDI73352.1			excinuclease ABC subunit UvrA	uvrA		ENF58_04390	2321	772	partial
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000041.1	1821	3122	-							ENF58_00995	1302		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000041.1	1821	3122	-	HDI72692.1			ribonuclease J			ENF58_00995	1302	433	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000041.1	3110	6391	-							ENF58_01000	3282		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000041.1	3110	6391	-	HDI72693.1			LamG domain-containing protein			ENF58_01000	3282	1093	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000041.1	6657	6986	+							ENF58_01005	330		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000041.1	6657	6986	+	HDI72694.1			hypothetical protein			ENF58_01005	330	109	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000073.1	2	1177	+					porA		ENF58_01890	1176		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000073.1	2	1177	+	HDI72864.1			pyruvate ferredoxin oxidoreductase	porA		ENF58_01890	1176	391	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000073.1	1201	3750	+							ENF58_01895	2550		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000073.1	1201	3750	+	HDI72865.1			hypothetical protein			ENF58_01895	2550	849	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000073.1	3863	5011	+					ftsZ		ENF58_01900	1149		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000073.1	3863	5011	+	HDI72866.1			cell division protein FtsZ	ftsZ		ENF58_01900	1149	382	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000073.1	5032	5214	+							ENF58_01905	183		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000073.1	5032	5214	+	HDI72867.1			protein translocase SEC61 complex subunit gamma			ENF58_01905	183	60	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000073.1	5323	5820	+							ENF58_01910	498		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000073.1	5323	5820	+	HDI72868.1			transcription elongation factor Spt5			ENF58_01910	498	165	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000073.1	5820	6293	+							ENF58_01915	474		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000073.1	5820	6293	+	HDI72869.1			50S ribosomal protein L11			ENF58_01915	474	157	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000073.1	6328	6960	+							ENF58_01920	633		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000073.1	6328	6960	+	HDI72870.1			50S ribosomal protein L1			ENF58_01920	633	210	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000073.1	6965	7433	+					rplJ		ENF58_01925	469		partial
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000073.1	6965	7433	+	HDI72871.1			50S ribosomal protein L10	rplJ		ENF58_01925	469	156	partial
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000153.1	1	190	+							ENF58_04475	190		partial
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000153.1	1	190	+	HDI73368.1			hypothetical protein			ENF58_04475	190	62	partial
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000153.1	187	393	+							ENF58_04480	207		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000153.1	187	393	+	HDI73369.1			hypothetical protein			ENF58_04480	207	68	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000153.1	404	2098	-							ENF58_04485	1695		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000153.1	404	2098	-	HDI73370.1			hypothetical protein			ENF58_04485	1695	564	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000153.1	2013	3173	-							ENF58_04490	1161		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000153.1	2013	3173	-	HDI73371.1			hypothetical protein			ENF58_04490	1161	386	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000153.1	3974	5215	-							ENF58_04495	1242		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000153.1	3974	5215	-	HDI73372.1			hypothetical protein			ENF58_04495	1242	413	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000153.1	5468	5980	+							ENF58_04500	513		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000153.1	5468	5980	+	HDI73373.1			phosphopantetheine adenylyltransferase			ENF58_04500	513	170	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000153.1	5991	6560	+							ENF58_04505	570		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000153.1	5991	6560	+	HDI73374.1			dTMP kinase			ENF58_04505	570	189	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000153.1	6532	7386	-							ENF58_04510	855		partial
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000153.1	6532	7386	-	HDI73375.1			RNA 3'-terminal phosphate cyclase			ENF58_04510	855	284	partial
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000105.1	1	212	-							ENF58_02915	212		partial
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000105.1	1	212	-	HDI73064.1			hypothetical protein			ENF58_02915	212	71	partial
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000105.1	391	600	+							ENF58_02920	210		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000105.1	391	600	+	HDI73065.1			histone family protein			ENF58_02920	210	69	
