# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000027.1	29238	29870	-							ENX38_01430	633		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000027.1	29238	29870	-	HGF63381.1			ThiF family adenylyltransferase			ENX38_01430	633	210	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000027.1	29952	30239	-					albA		ENX38_01435	288		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000027.1	29952	30239	-	HGF63382.1			DNA-binding protein Alba	albA		ENX38_01435	288	95	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000027.1	30342	31106	-							ENX38_01440	765		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000027.1	30342	31106	-	HGF63383.1			hypothetical protein			ENX38_01440	765	254	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000027.1	31109	31927	-							ENX38_01445	819		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000027.1	31109	31927	-	HGF63384.1			hypothetical protein			ENX38_01445	819	272	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000027.1	32034	32867	-							ENX38_01450	834		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000027.1	32034	32867	-	HGF63385.1			hypothetical protein			ENX38_01450	834	277	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000027.1	32901	33074	+							ENX38_01455	174		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000027.1	32901	33074	+	HGF63386.1			preprotein translocase subunit Sec61beta			ENX38_01455	174	57	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000027.1	33112	33372	-							ENX38_01460	261		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000027.1	33112	33372	-	HGF63387.1			hypothetical protein			ENX38_01460	261	86	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000027.1	33396	33932	-							ENX38_01465	537		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000027.1	33396	33932	-	HGF63388.1			AbrB/MazE/SpoVT family DNA-binding domain-containing protein			ENX38_01465	537	178	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000027.1	34181	34945	+							ENX38_01470	765		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000027.1	34181	34945	+	HGF63389.1			hypothetical protein			ENX38_01470	765	254	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000027.1	34992	35840	-							ENX38_01475	849		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000027.1	34992	35840	-	HGF63390.1			hypothetical protein			ENX38_01475	849	282	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000027.1	35854	36939	-							ENX38_01480	1086		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000027.1	35854	36939	-	HGF63391.1			hypothetical protein			ENX38_01480	1086	361	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000027.1	36932	37495	-					amrA		ENX38_01485	564		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000027.1	36932	37495	-	HGF63392.1			AmmeMemoRadiSam system protein A	amrA		ENX38_01485	564	187	
gene	tRNA	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000027.1	37549	37623	+							ENX38_01490	75		
tRNA		GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000027.1	37549	37623	+				tRNA-Glu			ENX38_01490	75		anticodon=CTC
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000027.1	37832	40192	+							ENX38_01495	2361		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000027.1	37832	40192	+	HGF63393.1			plasma-membrane proton-efflux P-type ATPase			ENX38_01495	2361	786	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000027.1	40215	40898	-							ENX38_01500	684		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000027.1	40215	40898	-	HGF63394.1			hypothetical protein			ENX38_01500	684	227	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000027.1	40956	42029	+					trpS		ENX38_01505	1074		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000027.1	40956	42029	+	HGF63395.1			tryptophan--tRNA ligase	trpS		ENX38_01505	1074	357	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000027.1	42026	42541	+							ENX38_01510	516		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000027.1	42026	42541	+	HGF63396.1			hypothetical protein			ENX38_01510	516	171	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000027.1	42739	43332	-							ENX38_01515	594		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000027.1	42739	43332	-	HGF63397.1			hypothetical protein			ENX38_01515	594	197	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000001.1	22	1896	+					lonB		ENX38_00005	1875		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000001.1	22	1896	+	HGF63114.1			ATP-dependent protease LonB	lonB		ENX38_00005	1875	624	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000001.1	1899	4403	-							ENX38_00010	2505		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000001.1	1899	4403	-	HGF63115.1			hypothetical protein			ENX38_00010	2505	834	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000001.1	4503	4715	-							ENX38_00015	213		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000001.1	4503	4715	-	HGF63116.1			hypothetical protein			ENX38_00015	213	70	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000001.1	4849	5133	-							ENX38_00020	285		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000001.1	4849	5133	-	HGF63117.1			50S ribosomal protein P1			ENX38_00020	285	94	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000001.1	5210	6004	-					rplJ		ENX38_00025	795		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000001.1	5210	6004	-	HGF63118.1			50S ribosomal protein L10	rplJ		ENX38_00025	795	264	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000001.1	6014	6634	-					rpl1P		ENX38_00030	621		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000001.1	6014	6634	-	HGF63119.1			50S ribosomal protein L1	rpl1P		ENX38_00030	621	206	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000001.1	6729	7118	+							ENX38_00035	390		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000001.1	6729	7118	+	HGF63120.1			disulfide bond formation protein B			ENX38_00035	390	129	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000001.1	7111	7491	-							ENX38_00040	381		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000001.1	7111	7491	-	HGF63121.1			hypothetical protein			ENX38_00040	381	126	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000001.1	7509	8186	-							ENX38_00045	678		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000001.1	7509	8186	-	HGF63122.1			metal-dependent hydrolase			ENX38_00045	678	225	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000001.1	8208	8525	-							ENX38_00050	318		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000001.1	8208	8525	-	HGF63123.1			RNHCP domain-containing protein			ENX38_00050	318	105	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000001.1	8739	8894	+							ENX38_00055	156		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000001.1	8739	8894	+	HGF63124.1			RNA-binding protein			ENX38_00055	156	51	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000001.1	8833	9147	+							ENX38_00060	315		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000001.1	8833	9147	+	HGF63125.1			hypothetical protein			ENX38_00060	315	104	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000001.1	9144	9356	-							ENX38_00065	213		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000001.1	9144	9356	-	HGF63126.1			TRAM domain-containing protein			ENX38_00065	213	70	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000001.1	9813	10562	-					amrB		ENX38_00070	750		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000001.1	9813	10562	-	HGF63127.1			AmmeMemoRadiSam system protein B	amrB		ENX38_00070	750	249	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000001.1	10568	11173	-							ENX38_00075	606		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000001.1	10568	11173	-	HGF63128.1			30S ribosomal protein S2			ENX38_00075	606	201	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000001.1	11229	11705	+							ENX38_00080	477		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000001.1	11229	11705	+	HGF63129.1			hypothetical protein			ENX38_00080	477	158	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000001.1	11766	12308	+							ENX38_00085	543		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000001.1	11766	12308	+	HGF63130.1			arginine decarboxylase, pyruvoyl-dependent			ENX38_00085	543	180	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000001.1	12310	12756	-							ENX38_00090	447		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000001.1	12310	12756	-	HGF63131.1			ribose 5-phosphate isomerase B			ENX38_00090	447	148	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000001.1	12756	13370	-							ENX38_00095	615		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000001.1	12756	13370	-	HGF63132.1			hypothetical protein			ENX38_00095	615	204	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000001.1	13361	14929	-							ENX38_00100	1569		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000001.1	13361	14929	-	HGF63133.1			DEAD/DEAH box helicase			ENX38_00100	1569	522	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000001.1	15053	15253	+							ENX38_00105	201		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000001.1	15053	15253	+	HGF63134.1			histone family protein			ENX38_00105	201	66	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000001.1	15288	16253	+							ENX38_00110	966		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000001.1	15288	16253	+	HGF63135.1			hypothetical protein			ENX38_00110	966	321	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000001.1	16255	16512	-							ENX38_00115	258		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000001.1	16255	16512	-	HGF63136.1			hypothetical protein			ENX38_00115	258	85	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000001.1	16552	16842	-							ENX38_00120	291		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000001.1	16552	16842	-	HGF63137.1			hypothetical protein			ENX38_00120	291	96	
gene	pseudogene	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000001.1	16931	18298	-							ENX38_00125	1368		pseudo
CDS	without_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000001.1	16931	18298	-				DNA primase			ENX38_00125	1368		pseudo
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000001.1	18314	18742	-							ENX38_00130	429		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000001.1	18314	18742	-	HGF63138.1			CBS domain-containing protein			ENX38_00130	429	142	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000001.1	18876	19193	+							ENX38_00135	318		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000001.1	18876	19193	+	HGF63139.1			hypothetical protein			ENX38_00135	318	105	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000001.1	19202	19516	+							ENX38_00140	315		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000001.1	19202	19516	+	HGF63140.1			hypothetical protein			ENX38_00140	315	104	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000001.1	19524	19784	+							ENX38_00145	261		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000001.1	19524	19784	+	HGF63141.1			hypothetical protein			ENX38_00145	261	86	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000001.1	19792	20226	+							ENX38_00150	435		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000001.1	19792	20226	+	HGF63142.1			hypothetical protein			ENX38_00150	435	144	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000001.1	20229	20516	+							ENX38_00155	288		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000001.1	20229	20516	+	HGF63143.1			hypothetical protein			ENX38_00155	288	95	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000001.1	20571	20999	+							ENX38_00160	429		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000001.1	20571	20999	+	HGF63144.1			hypothetical protein			ENX38_00160	429	142	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000001.1	21030	22007	+							ENX38_00165	978		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000001.1	21030	22007	+	HGF63145.1			hypothetical protein			ENX38_00165	978	325	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000001.1	21989	22426	+							ENX38_00170	438		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000001.1	21989	22426	+	HGF63146.1			hypothetical protein			ENX38_00170	438	145	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000001.1	22408	22830	+							ENX38_00175	423		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000001.1	22408	22830	+	HGF63147.1			hypothetical protein			ENX38_00175	423	140	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000001.1	22827	23234	+							ENX38_00180	408		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000001.1	22827	23234	+	HGF63148.1			hypothetical protein			ENX38_00180	408	135	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000001.1	23237	23596	+							ENX38_00185	360		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000001.1	23237	23596	+	HGF63149.1			hypothetical protein			ENX38_00185	360	119	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000001.1	23599	23982	+							ENX38_00190	384		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000001.1	23599	23982	+	HGF63150.1			hypothetical protein			ENX38_00190	384	127	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000001.1	23979	24587	+							ENX38_00195	609		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000001.1	23979	24587	+	HGF63151.1			hypothetical protein			ENX38_00195	609	202	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000001.1	24584	25144	-							ENX38_00200	561		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000001.1	24584	25144	-	HGF63152.1			DUF655 domain-containing protein			ENX38_00200	561	186	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000001.1	25141	25545	-							ENX38_00205	405		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000001.1	25141	25545	-	HGF63153.1			hypothetical protein			ENX38_00205	405	134	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000001.1	25550	25819	-							ENX38_00210	270		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000001.1	25550	25819	-	HGF63154.1			hypothetical protein			ENX38_00210	270	89	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000001.1	25918	26172	+							ENX38_00215	255		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000001.1	25918	26172	+	HGF63155.1			hypothetical protein			ENX38_00215	255	84	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000001.1	26219	26497	+							ENX38_00220	279		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000001.1	26219	26497	+	HGF63156.1			hypothetical protein			ENX38_00220	279	92	
gene	rRNA	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000001.1	26541	26656	+					rrf		ENX38_00225	116		
rRNA		GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000001.1	26541	26656	+				5S ribosomal RNA	rrf		ENX38_00225	116		
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000001.1	26686	27717	-							ENX38_00230	1032		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000001.1	26686	27717	-	HGF63157.1			hypothetical protein			ENX38_00230	1032	343	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000001.1	27725	28582	-							ENX38_00235	858		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000001.1	27725	28582	-	HGF63158.1			class I SAM-dependent methyltransferase family protein			ENX38_00235	858	285	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000001.1	28536	28784	-							ENX38_00240	249		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000001.1	28536	28784	-	HGF63159.1			hypothetical protein			ENX38_00240	249	82	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000001.1	28799	29584	+							ENX38_00245	786		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000001.1	28799	29584	+	HGF63160.1			DUF814 domain-containing protein			ENX38_00245	786	261	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000001.1	29578	30111	-							ENX38_00250	534		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000001.1	29578	30111	-	HGF63161.1			phosphatase PAP2 family protein			ENX38_00250	534	177	
