AntAceMinimDraft_18_1070375.scaffolds.fasta_scaffold82665_1                           -          genomic_archaeaHap2.aln -            0.00023   33.9   0.4   0.00028   33.5   0.4   1.0   1   0   0   1   1   1   1 # 3 # 281 # -1 # ID=82665_1;partial=10;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.355 
AntAceMinimDraft_4_1070372.scaffolds.fasta_scaffold621070_1                           -          genomic_archaeaHap2.aln -            0.00025   33.7   0.0   0.00029   33.5   0.0   1.0   1   0   0   1   1   1   1 # 1 # 321 # -1 # ID=621070_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.526 
RifCSPhighO2_12_1023870.scaffolds.fasta_scaffold1488754_1                             -          genomic_archaeaHap2.aln -            0.00026   33.7   0.1   0.00028   33.6   0.1   1.0   1   0   0   1   1   1   1 # 1 # 246 # 1 # ID=1488754_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.325 
BARW01.1.fsa_nt_gi|594801702|dbj|BARW01010710.1|_2                                    -          genomic_archaeaHap2.aln -             0.0003   33.5   5.8       5.3   19.4   1.0   2.1   2   0   0   2   2   2   2 # 151 # 801 # -1 # ID=10710_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.513 
APLow6443716910_1056828.scaffolds.fasta_scaffold469461_1                              -          genomic_archaeaHap2.aln -            0.00031   33.4  23.4        43   16.4   6.4   3.1   1   1   2   3   3   3   3 # 1 # 606 # -1 # ID=469461_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.718 
AntAceMinimDraft_4_1070372.scaffolds.fasta_scaffold334736_1                           -          genomic_archaeaHap2.aln -            0.00033   33.3   0.0   0.00034   33.3   0.0   1.1   1   0   0   1   1   1   1 # 1 # 498 # 1 # ID=334736_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.359 
AntAceMinimDraft_10_1070366.scaffolds.fasta_scaffold1441909_1                         -          genomic_archaeaHap2.aln -            0.00048   32.8   0.0   0.00048   32.8   0.0   1.0   1   0   0   1   1   1   1 # 1 # 198 # -1 # ID=1441909_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.379 
AntAceMinimDraft_18_1070375.scaffolds.fasta_scaffold345778_1                          -          genomic_archaeaHap2.aln -             0.0005   32.7   0.0    0.0005   32.7   0.0   1.0   1   0   0   1   1   1   1 # 3 # 581 # 1 # ID=345778_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.320 
YelNatPaOPRAMG01_1025707.scaffolds.fasta_scaffold140172_1                             -          genomic_archaeaHap2.aln -            0.00051   32.7  64.8        21   17.4   9.4   5.0   1   1   4   5   5   5   3 # 1 # 1041 # -1 # ID=140172_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.447 
LFFM01.1.fsa_nt_gi|998540781|gb|LFFM01008428.1|_1                                     -          genomic_archaeaHap2.aln -            0.00054   32.6   9.5       2.5   20.5   0.7   2.4   2   0   0   2   2   2   2 # 207 # 5408 # 1 # ID=8428_1;partial=01;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.547 
RifCSPhighO2_12_1023870.scaffolds.fasta_scaffold379220_1                              -          genomic_archaeaHap2.aln -            0.00056   32.6   0.2   0.00064   32.4   0.2   1.2   1   0   0   1   1   1   1 # 1 # 522 # -1 # ID=379220_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.330 
CryGeyStandDraft_6_1057127.scaffolds.fasta_scaffold393382_1                           -          genomic_archaeaHap2.aln -            0.00059   32.5   0.3   0.00068   32.3   0.3   1.1   1   0   0   1   1   1   1 # 2 # 556 # -1 # ID=393382_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.342 
AntAceMinimDraft_4_1070372.scaffolds.fasta_scaffold694504_1                           -          genomic_archaeaHap2.aln -             0.0006   32.5   0.2   0.00061   32.5   0.2   1.0   1   0   0   1   1   1   1 # 2 # 295 # -1 # ID=694504_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.313 
UPI0004EEAB4A                                                                         -          genomic_archaeaHap2.aln -            0.00065   32.4   0.6        29   17.0   0.6   2.1   2   0   0   2   2   2   2 status=active 
RifCSPhighO2_02_1023873.scaffolds.fasta_scaffold1493255_1                             -          genomic_archaeaHap2.aln -            0.00068   32.3   0.1   0.00075   32.2   0.1   1.0   1   0   0   1   1   1   1 # 2 # 247 # -1 # ID=1493255_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.329 
APIni6443716594_1056825.scaffolds.fasta_scaffold359015_3                              -          genomic_archaeaHap2.aln -            0.00081   32.0   2.8   0.00087   31.9   2.8   1.0   1   0   0   1   1   1   1 # 562 # 888 # 1 # ID=359015_3;partial=01;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.401 
LFCJ01.1.fsa_nt_gi|998546803|gb|LFCJ01014230.1|_1                                     -          genomic_archaeaHap2.aln -            0.00082   32.0  10.1       4.7   19.6   1.2   2.4   2   0   0   2   2   2   2 # 2 # 2650 # -1 # ID=14230_1;partial=10;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.533 
JXWU01.1.fsa_nt_gb|JXWU01115769.1|_1                                                  -          genomic_archaeaHap2.aln -            0.00085   32.0   0.0   0.00097   31.8   0.0   1.2   1   0   0   1   1   1   1 # 3 # 479 # -1 # ID=115769_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.388 
APFre7841882654_1041346.scaffolds.fasta_scaffold1044857_1                             -          genomic_archaeaHap2.aln -            0.00096   31.8   9.8     0.001   31.7   9.8   1.0   1   0   0   1   1   1   1 # 1 # 297 # 1 # ID=1044857_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.498 
AntAceMinimDraft_10_1070366.scaffolds.fasta_scaffold923476_1                          -          genomic_archaeaHap2.aln -            0.00098   31.8   0.0    0.0011   31.6   0.0   1.0   1   0   0   1   1   1   1 # 1 # 276 # 1 # ID=923476_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.377 
AntAceMinimDraft_18_1070375.scaffolds.fasta_scaffold241373_1                          -          genomic_archaeaHap2.aln -            0.00099   31.7   0.2   0.00099   31.7   0.2   1.3   2   0   0   2   2   1   1 # 2 # 730 # -1 # ID=241373_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.401 
OM-RGC.v1.007174886                                                                   -          genomic_archaeaHap2.aln -             0.0011   31.6   4.0      0.88   22.0   0.1   2.1   2   0   0   2   2   2   2 TARA_137_MES_0.22-3_C18166073_1_gene524266	""	""  
AntAceMinimDraft_4_1070372.scaffolds.fasta_scaffold131881_1                           -          genomic_archaeaHap2.aln -             0.0012   31.5   1.1     0.016   27.7   0.1   2.0   2   0   0   2   2   2   1 # 2 # 931 # 1 # ID=131881_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.306 
CryGeyStandDraft_7_1057128.scaffolds.fasta_scaffold622897_1                           -          genomic_archaeaHap2.aln -             0.0012   31.4   0.0    0.0013   31.4   0.0   1.1   1   0   0   1   1   1   1 # 3 # 359 # 1 # ID=622897_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.451 
AntAceMinimDraft_10_1070366.scaffolds.fasta_scaffold112541_2                          -          genomic_archaeaHap2.aln -             0.0014   31.3   0.1    0.0017   31.0   0.1   1.1   1   0   0   1   1   1   1 # 431 # 1000 # -1 # ID=112541_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.279 
Cruoilmetagenom7_1024161.scaffolds.fasta_scaffold27711_1                              -          genomic_archaeaHap2.aln -             0.0016   31.1   0.7        30   16.9   0.0   2.1   2   0   0   2   2   2   2 # 574 # 1284 # -1 # ID=27711_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.460 
AntAceMinimDraft_16_1070373.scaffolds.fasta_scaffold847115_1                          -          genomic_archaeaHap2.aln -             0.0018   30.9   0.0    0.0019   30.8   0.0   1.0   1   0   0   1   1   1   1 # 3 # 314 # 1 # ID=847115_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.378 
AntAceMinimDraft_4_1070372.scaffolds.fasta_scaffold478036_1                           -          genomic_archaeaHap2.aln -             0.0018   30.9   0.0     0.002   30.8   0.0   1.0   1   0   0   1   1   1   1 # 3 # 389 # -1 # ID=478036_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.437 
CryGeyStandDraft_6_1057127.scaffolds.fasta_scaffold146858_2                           -          genomic_archaeaHap2.aln -             0.0019   30.8   1.7    0.0019   30.8   1.7   1.3   2   0   0   2   2   1   1 # 90 # 1118 # -1 # ID=146858_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.387 
ETNmetMinimDraft_5_1059913.scaffolds.fasta_scaffold00084_15                           -          genomic_archaeaHap2.aln -             0.0031   30.1   3.5    0.0034   30.0   2.4   1.6   1   1   0   1   1   1   1 # 22488 # 24362 # -1 # ID=84_15;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.513 
AntAceMinimDraft_4_1070372.scaffolds.fasta_scaffold269779_1                           -          genomic_archaeaHap2.aln -             0.0034   30.0   1.3    0.0066   29.0   1.3   1.4   1   1   0   1   1   1   1 # 2 # 577 # 1 # ID=269779_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.286 
LFFM01.1.fsa_nt_gi|998540400|gb|LFFM01008809.1|_1                                     -          genomic_archaeaHap2.aln -             0.0041   29.7   9.8       9.3   18.6   1.0   2.4   2   0   0   2   2   2   2 # 2 # 5248 # -1 # ID=8809_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.545 
UPI000794C517                                                                         -          genomic_archaeaHap2.aln -             0.0042   29.7  20.0        59   16.0   2.3   3.1   2   1   0   3   3   3   3 status=active 
RifCSPhighO2_12_1023870.scaffolds.fasta_scaffold629103_1                              -          genomic_archaeaHap2.aln -             0.0044   29.6   0.8    0.0051   29.4   0.8   1.0   1   0   0   1   1   1   1 # 1 # 390 # 1 # ID=629103_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.346 
UPI000796663A                                                                         -          genomic_archaeaHap2.aln -             0.0046   29.5   8.7   1.3e+03   11.5   0.1   3.1   2   1   0   3   3   3   3 status=active 
AntAceMinimDraft_18_1070375.scaffolds.fasta_scaffold272609_1                          -          genomic_archaeaHap2.aln -             0.0046   29.5   4.9     0.019   27.5   0.1   2.0   1   1   1   2   2   2   1 # 2 # 544 # 1 # ID=272609_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.252 
AntAceMinimDraft_18_1070375.scaffolds.fasta_scaffold601326_1                          -          genomic_archaeaHap2.aln -             0.0047   29.5   0.9    0.0056   29.3   0.9   1.1   1   0   0   1   1   1   1 # 2 # 403 # -1 # ID=601326_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.311 
UPI0002B0C200                                                                         -          genomic_archaeaHap2.aln -              0.005   29.4   2.6       1.2   21.5   0.1   2.1   2   0   0   2   2   2   1 status=active 
AntAceMinimDraft_4_1070372.scaffolds.fasta_scaffold106694_2                           -          genomic_archaeaHap2.aln -             0.0051   29.4   0.0     0.006   29.2   0.0   1.2   1   0   0   1   1   1   1 # 582 # 1070 # 1 # ID=106694_2;partial=01;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.358 
UPI0006EDA8F0                                                                         -          genomic_archaeaHap2.aln -             0.0058   29.2   2.0        12   18.3   0.9   2.1   2   0   0   2   2   2   2 status=active 
AntAceMinimDraft_10_1070366.scaffolds.fasta_scaffold1399842_1                         -          genomic_archaeaHap2.aln -             0.0059   29.2   0.2    0.0062   29.1   0.2   1.0   1   0   0   1   1   1   1 # 2 # 205 # 1 # ID=1399842_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.314 
ETN01SMinimDraft_1059929.scaffolds.fasta_scaffold00625_18                             -          genomic_archaeaHap2.aln -              0.006   29.2   4.2     0.018   27.6   2.9   2.0   2   0   0   2   2   2   1 # 14570 # 17101 # 1 # ID=625_18;partial=01;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.377 
UPI0001DFE3FA                                                                         -          genomic_archaeaHap2.aln -             0.0063   29.1   2.7      0.44   23.0   1.6   2.1   2   0   0   2   2   2   1 status=active 
UPI000798BB70                                                                         -          genomic_archaeaHap2.aln -             0.0065   29.0   3.4   1.1e+02   15.1   1.1   2.3   1   1   0   2   2   2   2 status=active 
AntAceMinimDraft_18_1070375.scaffolds.fasta_scaffold476957_2                          -          genomic_archaeaHap2.aln -             0.0065   29.0   0.1    0.0066   29.0   0.1   1.1   1   0   0   1   1   1   1 # 178 # 471 # 1 # ID=476957_2;partial=01;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.327 
LKMJ01.1.fsa_nt_gi|998589451|gb|LKMJ01014440.1|_5                                     -          genomic_archaeaHap2.aln -             0.0072   28.9   0.1       8.8   18.7   0.0   2.6   2   1   0   3   3   2   1 # 4204 # 5751 # -1 # ID=14440_5;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.587 
MDSZ01.1.fsa_nt_gb|MDSZ01051839.1|_5                                                  -          genomic_archaeaHap2.aln -             0.0076   28.8   0.1      0.23   24.0   0.1   2.5   1   1   1   2   2   2   1 # 1970 # 4345 # 1 # ID=51839_5;partial=01;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.453 
RifCSPhighO2_02_1023873.scaffolds.fasta_scaffold1278652_1                             -          genomic_archaeaHap2.aln -             0.0076   28.8   0.7    0.0084   28.7   0.7   1.0   1   0   0   1   1   1   1 # 1 # 267 # -1 # ID=1278652_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.427 
AntAceMinimDraft_18_1070375.scaffolds.fasta_scaffold1038720_1                         -          genomic_archaeaHap2.aln -             0.0078   28.8   0.2    0.0079   28.8   0.2   1.0   1   0   0   1   1   1   1 # 2 # 271 # -1 # ID=1038720_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.274 
RifCSPhighO2_12_1023870.scaffolds.fasta_scaffold642891_1                              -          genomic_archaeaHap2.aln -             0.0079   28.8   0.6      0.01   28.4   0.6   1.2   1   1   0   1   1   1   1 # 1 # 387 # -1 # ID=642891_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.318 
AntAceMinimDraft_18_1070375.scaffolds.fasta_scaffold693801_1                          -          genomic_archaeaHap2.aln -             0.0088   28.6   7.7    0.0098   28.5   7.7   1.0   1   0   0   1   1   1   1 # 3 # 368 # -1 # ID=693801_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.328 
AP12_2_1047962.scaffolds.fasta_scaffold972623_1                                       -          genomic_archaeaHap2.aln -             0.0095   28.5   4.1      0.01   28.4   4.1   1.0   1   0   0   1   1   1   1 # 2 # 253 # -1 # ID=972623_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.548 
MudIll2142460700_1097286.scaffolds.fasta_scaffold611430_1                             -          genomic_archaeaHap2.aln -               0.01   28.4  10.3       4.1   19.8   0.8   2.1   1   1   1   2   2   2   0 # 1 # 828 # 1 # ID=611430_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.679 
AntAceMinimDraft_18_1070375.scaffolds.fasta_scaffold703096_1                          -          genomic_archaeaHap2.aln -               0.01   28.4   0.1     0.011   28.3   0.1   1.0   1   0   0   1   1   1   0 # 1 # 363 # 1 # ID=703096_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.300 
AntAceMinimDraft_17_1070374.scaffolds.fasta_scaffold105283_1                          -          genomic_archaeaHap2.aln -               0.01   28.4   0.1     0.034   26.7   0.0   1.5   1   1   1   2   2   2   0 # 3 # 632 # -1 # ID=105283_1;partial=10;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.602 
APHM01.1.fsa_nt_gi|465771886|gb|APHM01021885.1|_1                                     -          genomic_archaeaHap2.aln -               0.01   28.4   2.8        33   16.8   0.3   2.2   2   0   0   2   2   2   0 # 2 # 1150 # 1 # ID=21885_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.641 
AntAceMinimDraft_18_1070375.scaffolds.fasta_scaffold664017_1                          -          genomic_archaeaHap2.aln -              0.011   28.3   5.0     0.012   28.2   5.0   1.0   1   0   0   1   1   1   0 # 1 # 378 # 1 # ID=664017_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.341 
UPI0007C161EE                                                                         -          genomic_archaeaHap2.aln -              0.012   28.2   0.4       3.6   20.0   0.6   2.1   2   0   0   2   2   2   0 status=active 
GraSoiStandDraft_14_1057315.scaffolds.fasta_scaffold419595_1                          -          genomic_archaeaHap2.aln -              0.013   28.1  10.7   3.6e+02   13.4   0.3   3.0   3   0   0   3   3   3   0 # 2 # 886 # -1 # ID=419595_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.719 
AntRauTorcE11898_2_1112593.scaffolds.fasta_scaffold31551_1                            -          genomic_archaeaHap2.aln -              0.013   28.1   0.5   2.2e+02   14.1   0.0   3.0   2   1   1   3   3   3   0 # 3 # 1112 # -1 # ID=31551_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.682 
RifCSPhighO2_12_1023870.scaffolds.fasta_scaffold713038_1                              -          genomic_archaeaHap2.aln -              0.013   28.0   0.2     0.013   28.0   0.2   1.0   1   0   0   1   1   1   0 # 2 # 271 # -1 # ID=713038_1;partial=10;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.319 
OM-RGC.v1.000165416                                                                   -          genomic_archaeaHap2.aln -              0.013   28.0   0.1      0.31   23.5   0.1   2.5   1   1   2   3   3   2   0 TARA_042_DCM_0.22-1.6_C18114503_1_gene610799	COG1470	""  
