genome_id	genome_name	patric_id	refseq_locus_tag	gene	product	role_name	superclass	class	subclass	subsystem_name
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1634			Polyphosphate kinase (EC 2.7.4.1)	Polyphosphate kinase (EC 2.7.4.1)	Metabolism	Phosphate Metabolism		High affinity phosphate transporter and control of PHO regulon
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1637			Acetoin dehydrogenase E1 component beta-subunit (EC 2.3.1.190)	Acetoin dehydrogenase E1 component beta-subunit (EC 2.3.1.190)	Energy	Energy and Precursor Metabolites Generation	Fermentation	Acetoin, butanediol metabolism
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1637			Acetoin dehydrogenase E1 component beta-subunit (EC 2.3.1.190)	Acetoin dehydrogenase E1 component beta-subunit (EC 2.3.1.190)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Dehydrogenase complexes
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1637			Acetoin dehydrogenase E1 component beta-subunit (EC 2.3.1.190)	Acetoin dehydrogenase E1 component beta-subunit (EC 2.3.1.190)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Lipoic acid	Lipoylated proteins
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1638			Acetoin dehydrogenase E1 component alpha-subunit (EC 2.3.1.190)	Acetoin dehydrogenase E1 component alpha-subunit (EC 2.3.1.190)	Energy	Energy and Precursor Metabolites Generation	Fermentation	Acetoin, butanediol metabolism
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1638			Acetoin dehydrogenase E1 component alpha-subunit (EC 2.3.1.190)	Acetoin dehydrogenase E1 component alpha-subunit (EC 2.3.1.190)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Dehydrogenase complexes
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1638			Acetoin dehydrogenase E1 component alpha-subunit (EC 2.3.1.190)	Acetoin dehydrogenase E1 component alpha-subunit (EC 2.3.1.190)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Lipoic acid	Lipoylated proteins
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1646			Isocitrate dehydrogenase [NADP] (EC 1.1.1.42)	Isocitrate dehydrogenase [NADP] (EC 1.1.1.42)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Anaerobic module of TCA
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1646			Isocitrate dehydrogenase [NADP] (EC 1.1.1.42)	Isocitrate dehydrogenase [NADP] (EC 1.1.1.42)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	TCA Cycle
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1652			Hydroxymethylglutaryl-CoA reductase (EC 1.1.1.34)	Hydroxymethylglutaryl-CoA reductase (EC 1.1.1.34)	Metabolism	Fatty Acids, Lipids, and Isoprenoids	Isoprenoids	Mevalonate metabolic pathway
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1654			Quinolinate synthetase (EC 2.5.1.72)	Quinolinate synthetase (EC 2.5.1.72)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	NAD and NADP	NAD and NADP cofactor biosynthesis bacterial
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1654			Quinolinate synthetase (EC 2.5.1.72)	Quinolinate synthetase (EC 2.5.1.72)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	NAD and NADP	NAD and NADP cofactor biosynthesis global
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1655			L-aspartate oxidase (EC 1.4.3.16)	L-aspartate oxidase (EC 1.4.3.16)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	NAD and NADP	NAD and NADP cofactor biosynthesis bacterial
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1655			L-aspartate oxidase (EC 1.4.3.16)	L-aspartate oxidase (EC 1.4.3.16)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	NAD and NADP	NAD and NADP cofactor biosynthesis global
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1656			Quinolinate phosphoribosyltransferase [decarboxylating] (EC 2.4.2.19)	Quinolinate phosphoribosyltransferase [decarboxylating] (EC 2.4.2.19)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	NAD and NADP	NAD and NADP cofactor biosynthesis bacterial
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1656			Quinolinate phosphoribosyltransferase [decarboxylating] (EC 2.4.2.19)	Quinolinate phosphoribosyltransferase [decarboxylating] (EC 2.4.2.19)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	NAD and NADP	NAD and NADP cofactor biosynthesis global
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1658			Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23)	Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23)	Metabolism	Nucleosides and Nucleotides	Pyrimidines	De Novo Pyrimidine Synthesis
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1671			LSU ribosomal protein L3e (L3p)	LSU ribosomal protein L3e (L3p)	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosome LSU, eukaryotic and archaeal
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1672			LSU ribosomal protein L1e (L4p)	LSU ribosomal protein L1e (L4p)	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosome LSU, eukaryotic and archaeal
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1673			LSU ribosomal protein L23Ae (L23p)	LSU ribosomal protein L23Ae (L23p)	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosome LSU, eukaryotic and archaeal
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1674			LSU ribosomal protein L8e (L2p)	LSU ribosomal protein L8e (L2p)	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosome LSU, eukaryotic and archaeal
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1676			LSU ribosomal protein L17e (L22p)	LSU ribosomal protein L17e (L22p)	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosome LSU, eukaryotic and archaeal
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1678			LSU ribosomal protein L35e (L29p)	LSU ribosomal protein L35e (L29p)	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosome LSU, eukaryotic and archaeal
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1681			LSU ribosomal protein L23e (L14p)	LSU ribosomal protein L23e (L14p)	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosome LSU, eukaryotic and archaeal
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1682			LSU ribosomal protein L26e (L24p)	LSU ribosomal protein L26e (L24p)	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosome LSU, eukaryotic and archaeal
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1684			LSU ribosomal protein L11e (L5p)	LSU ribosomal protein L11e (L5p)	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosome LSU, eukaryotic and archaeal
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1687			LSU ribosomal protein L9e (L6p)	LSU ribosomal protein L9e (L6p)	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosome LSU, eukaryotic and archaeal
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1688			LSU ribosomal protein L32e	LSU ribosomal protein L32e	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosome LSU, eukaryotic and archaeal
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1689			LSU ribosomal protein L19e	LSU ribosomal protein L19e	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosome LSU, eukaryotic and archaeal
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1690			LSU ribosomal protein L5e (L18p)	LSU ribosomal protein L5e (L18p)	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosome LSU, eukaryotic and archaeal
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1692			LSU ribosomal protein L7e (L30p)	LSU ribosomal protein L7e (L30p)	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosome LSU, eukaryotic and archaeal
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1693			LSU ribosomal protein L27Ae (L15p)	LSU ribosomal protein L27Ae (L15p)	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosome LSU, eukaryotic and archaeal
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1726			2,3-bisphosphoglycerate-independent phosphoglycerate mutase (EC 5.4.2.12)	2,3-bisphosphoglycerate-independent phosphoglycerate mutase (EC 5.4.2.12)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Entner-Doudoroff Pathway
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1726			2,3-bisphosphoglycerate-independent phosphoglycerate mutase (EC 5.4.2.12)	2,3-bisphosphoglycerate-independent phosphoglycerate mutase (EC 5.4.2.12)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Glycolysis and Gluconeogenesis
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1731			Glutamyl-tRNA(Gln) amidotransferase asparaginase subunit (EC 6.3.5.7)	Glutamyl-tRNA(Gln) amidotransferase asparaginase subunit (EC 6.3.5.7)	Protein Processing	Protein Synthesis	Aminoacyl-tRNA-synthetases	tRNA aminoacylation, Gln
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1734			Carbamoyl-phosphate synthase small chain (EC 6.3.5.5)	Carbamoyl-phosphate synthase small chain (EC 6.3.5.5)	Metabolism	Nucleosides and Nucleotides	Pyrimidines	De Novo Pyrimidine Synthesis
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1751			H/ACA ribonucleoprotein complex subunit CBF5	H/ACA ribonucleoprotein complex subunit CBF5	RNA Processing	RNA Processing	RNA processing and modification	Box C-D RNA-guided RNA methyltransferase
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1757			Aspartate-semialdehyde dehydrogenase (EC 1.2.1.11)	Aspartate-semialdehyde dehydrogenase (EC 1.2.1.11)	Metabolism	Amino Acids and Derivatives	Glutamine, glutamate, aspartate, asparagine; ammonia assimilation	Aspartate to Homoserine module
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1757			Aspartate-semialdehyde dehydrogenase (EC 1.2.1.11)	Aspartate-semialdehyde dehydrogenase (EC 1.2.1.11)	Metabolism	Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Aspartate to Threonine Module
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1758			Biotin carboxylase of acetyl-CoA carboxylase (EC 6.3.4.14) / Biotin carboxyl carrier protein of acetyl-CoA carboxylase	Biotin carboxyl carrier protein of acetyl-CoA carboxylase	Metabolism	Fatty Acids, Lipids, and Isoprenoids	Fatty acids	Fatty Acid Biosynthesis FASII
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1758			Biotin carboxylase of acetyl-CoA carboxylase (EC 6.3.4.14) / Biotin carboxyl carrier protein of acetyl-CoA carboxylase	Biotin carboxylase of acetyl-CoA carboxylase (EC 6.3.4.14)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Biotin	Biotin synthesis & utilization
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1758			Biotin carboxylase of acetyl-CoA carboxylase (EC 6.3.4.14) / Biotin carboxyl carrier protein of acetyl-CoA carboxylase	Biotin carboxylase of acetyl-CoA carboxylase (EC 6.3.4.14)	Metabolism	Fatty Acids, Lipids, and Isoprenoids	Fatty acids	Fatty Acid Biosynthesis FASII
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1759			Biotin operon repressor / Biotin--protein ligase (EC 6.3.4.9)(EC 6.3.4.10)(EC 6.3.4.11)(EC 6.3.4.15)	Biotin operon repressor	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Biotin	Biotin biosynthesis
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1759			Biotin operon repressor / Biotin--protein ligase (EC 6.3.4.9)(EC 6.3.4.10)(EC 6.3.4.11)(EC 6.3.4.15)	Biotin operon repressor	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Biotin	Biotin synthesis & utilization
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1759			Biotin operon repressor / Biotin--protein ligase (EC 6.3.4.9)(EC 6.3.4.10)(EC 6.3.4.11)(EC 6.3.4.15)	Biotin--protein ligase (EC 6.3.4.9)(EC 6.3.4.10)(EC 6.3.4.11)(EC 6.3.4.15)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Biotin	Biotin biosynthesis
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1759			Biotin operon repressor / Biotin--protein ligase (EC 6.3.4.9)(EC 6.3.4.10)(EC 6.3.4.11)(EC 6.3.4.15)	Biotin--protein ligase (EC 6.3.4.9)(EC 6.3.4.10)(EC 6.3.4.11)(EC 6.3.4.15)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Biotin	Biotin synthesis & utilization
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1761			2,5-diamino-6-ribitylamino-pyrimidinone 5-phosphate deaminase, archaeal (EC 3.5.4.-)	2,5-diamino-6-ribitylamino-pyrimidinone 5-phosphate deaminase, archaeal (EC 3.5.4.-)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Riboflavin, FMN, FAD	Riboflavin, FMN and FAD biosynthesis in Archaea
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1768			Lactyl (2) diphospho-(5')guanosine:7,8-didemethyl-8-hydroxy-5-deazariboflavin 2-phospho-L-lactate transferase (EC 2.7.8.28)	Lactyl (2) diphospho-(5')guanosine:7,8-didemethyl-8-hydroxy-5-deazariboflavin 2-phospho-L-lactate transferase (EC 2.7.8.28)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Coenzyme F420	Coenzyme F420 synthesis
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1773			Glycerophosphoryl diester phosphodiesterase (EC 3.1.4.46)	Glycerophosphoryl diester phosphodiesterase (EC 3.1.4.46)	Stress Response, Defense, Virulence	Stress Response, Defense and Virulence	Resistance to antibiotics and toxic compounds	Resistance to Daptomycin
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1776			Acetyl-coenzyme A carboxyl transferase alpha chain (EC 6.4.1.2) / Acetyl-coenzyme A carboxyl transferase beta chain (EC 6.4.1.2); Propionyl-CoA carboxylase beta chain (EC 6.4.1.3)	Acetyl-coenzyme A carboxyl transferase alpha chain (EC 6.4.1.2)	Metabolism	Fatty Acids, Lipids, and Isoprenoids	Fatty acids	Fatty Acid Biosynthesis FASII
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1776			Acetyl-coenzyme A carboxyl transferase alpha chain (EC 6.4.1.2) / Acetyl-coenzyme A carboxyl transferase beta chain (EC 6.4.1.2); Propionyl-CoA carboxylase beta chain (EC 6.4.1.3)	Acetyl-coenzyme A carboxyl transferase beta chain (EC 6.4.1.2)	Metabolism	Fatty Acids, Lipids, and Isoprenoids	Fatty acids	Fatty Acid Biosynthesis FASII
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1780			glucose 1-dehydrogenase	glucose 1-dehydrogenase	Metabolism	Carbohydrates	Monosaccharides	D-gluconate and ketogluconates metabolism
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1782			Succinyl-CoA ligase [ADP-forming] beta chain (EC 6.2.1.5)	Succinyl-CoA ligase [ADP-forming] beta chain (EC 6.2.1.5)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	TCA Cycle
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1783			Succinyl-CoA ligase [ADP-forming] alpha chain (EC 6.2.1.5)	Succinyl-CoA ligase [ADP-forming] alpha chain (EC 6.2.1.5)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	TCA Cycle
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1790			Anthranilate phosphoribosyltransferase (EC 2.4.2.18)	Anthranilate phosphoribosyltransferase (EC 2.4.2.18)	Metabolism	Amino Acids and Derivatives	Aromatic amino acids and derivatives	Tryptophan synthesis
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1791			Phosphoribosylanthranilate isomerase (EC 5.3.1.24)	Phosphoribosylanthranilate isomerase (EC 5.3.1.24)	Metabolism	Amino Acids and Derivatives	Aromatic amino acids and derivatives	Tryptophan synthesis
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1792			Anthranilate synthase, aminase component (EC 4.1.3.27)	Anthranilate synthase, aminase component (EC 4.1.3.27)	Metabolism	Amino Acids and Derivatives	Aromatic amino acids and derivatives	Tryptophan synthesis
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1793			Anthranilate synthase, amidotransferase component (EC 4.1.3.27)	Anthranilate synthase, amidotransferase component (EC 4.1.3.27)	Metabolism	Amino Acids and Derivatives	Aromatic amino acids and derivatives	Tryptophan synthesis
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1797			Ribonucleotide reductase of class II (coenzyme B12-dependent) (EC 1.17.4.1)	Ribonucleotide reductase of class II (coenzyme B12-dependent) (EC 1.17.4.1)	Metabolism	Nucleosides and Nucleotides		Ribonucleotide reduction
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1808			Oligopeptide transport ATP-binding protein OppF (TC 3.A.1.5.1)	Oligopeptide transport ATP-binding protein OppF (TC 3.A.1.5.1)	Membrane Transport	Membrane Transport	ABC transporters	Dpp dipeptide ABC transport system
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1809			Oligopeptide transport ATP-binding protein OppD (TC 3.A.1.5.1)	Oligopeptide transport ATP-binding protein OppD (TC 3.A.1.5.1)	Membrane Transport	Membrane Transport	ABC transporters	Dpp dipeptide ABC transport system
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1811			Dipeptide transport system permease protein DppB (TC 3.A.1.5.2)	Dipeptide transport system permease protein DppB (TC 3.A.1.5.2)	Membrane Transport	Membrane Transport	ABC transporters	Dpp dipeptide ABC transport system
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1815			NADP-dependent malic enzyme (EC 1.1.1.40)	NADP-dependent malic enzyme (EC 1.1.1.40)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Pyruvate metabolism I: anaplerotic reactions, PEP
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1835			Hydroxymethylglutaryl-CoA synthase (EC 2.3.3.10)	Hydroxymethylglutaryl-CoA synthase (EC 2.3.3.10)	Metabolism	Fatty Acids, Lipids, and Isoprenoids	Isoprenoids	Mevalonate metabolic pathway
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1844			Translation elongation factor 1 alpha subunit	Translation elongation factor 1 alpha subunit	Protein Processing	Protein Synthesis	Translation	Translation elongation factors, eukaryotic and archaeal
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1844			Translation elongation factor 1 alpha subunit	Translation elongation factor 1 alpha subunit	Protein Processing	Protein Synthesis		Universal GTPases
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1847			NADH dehydrogenase, subunit 5	NADH dehydrogenase, subunit 5	Energy	Respiration	Electron donating reactions	Respiratory Complex I
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1848			Hypothetical transmembrane protein coupled to NADH-ubiquinone oxidoreductase chain 5 homolog	Hypothetical transmembrane protein coupled to NADH-ubiquinone oxidoreductase chain 5 homolog	Energy	Respiration	Electron donating reactions	Respiratory Complex I
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1850			Aminomethyltransferase (glycine cleavage system T protein) (EC 2.1.2.10)	Aminomethyltransferase (glycine cleavage system T protein) (EC 2.1.2.10)	Metabolism	Amino Acids and Derivatives	Alanine, serine, and glycine	Glycine cleavage system
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1850			Aminomethyltransferase (glycine cleavage system T protein) (EC 2.1.2.10)	Aminomethyltransferase (glycine cleavage system T protein) (EC 2.1.2.10)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Lipoic acid	Lipoylated proteins
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1851			Glycine cleavage system H protein	Glycine cleavage system H protein	Metabolism	Amino Acids and Derivatives	Alanine, serine, and glycine	Glycine cleavage system
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1851			Glycine cleavage system H protein	Glycine cleavage system H protein	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Lipoic acid	Lipoylated proteins
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1852			Glycine dehydrogenase [decarboxylating] (glycine cleavage system P1 protein) (EC 1.4.4.2)	Glycine dehydrogenase [decarboxylating] (glycine cleavage system P1 protein) (EC 1.4.4.2)	Metabolism	Amino Acids and Derivatives	Alanine, serine, and glycine	Glycine cleavage system
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1852			Glycine dehydrogenase [decarboxylating] (glycine cleavage system P1 protein) (EC 1.4.4.2)	Glycine dehydrogenase [decarboxylating] (glycine cleavage system P1 protein) (EC 1.4.4.2)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Lipoic acid	Lipoylated proteins
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1853			Glycine dehydrogenase [decarboxylating] (glycine cleavage system P2 protein) (EC 1.4.4.2)	Glycine dehydrogenase [decarboxylating] (glycine cleavage system P2 protein) (EC 1.4.4.2)	Metabolism	Amino Acids and Derivatives	Alanine, serine, and glycine	Glycine cleavage system
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1853			Glycine dehydrogenase [decarboxylating] (glycine cleavage system P2 protein) (EC 1.4.4.2)	Glycine dehydrogenase [decarboxylating] (glycine cleavage system P2 protein) (EC 1.4.4.2)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Lipoic acid	Lipoic acid metabolism
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.1853			Glycine dehydrogenase [decarboxylating] (glycine cleavage system P2 protein) (EC 1.4.4.2)	Glycine dehydrogenase [decarboxylating] (glycine cleavage system P2 protein) (EC 1.4.4.2)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Lipoic acid	Lipoylated proteins
