genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	start	end	strand	na_length	gene	product	plfam_id	pgfam_id
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	CDS	WP_207589015.1	J1N62_RS01625	324345	324638	-	294		hypothetical protein		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	gene		J1N62_RS01630	325620	326450	-	831				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	CDS	WP_207589017.1	J1N62_RS01630	325620	326450	-	831		hypothetical protein		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	gene		J1N62_RS01635	326772	326900	+	129				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	CDS	WP_207589018.1	J1N62_RS01635	326772	326900	+	129		hypothetical protein		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	gene		J1N62_RS01640	327397	327534	+	138				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	CDS	WP_207589020.1	J1N62_RS01640	327397	327534	+	138		hypothetical protein		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	gene		J1N62_RS01645	328473	328763	-	291				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	CDS	WP_207589022.1	J1N62_RS01645	328473	328763	-	291		hypothetical protein		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	gene		J1N62_RS01650	329199	330071	+	873				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	CDS	WP_207589024.1	J1N62_RS01650	329199	330071	+	873		hypothetical protein		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	gene		J1N62_RS01655	330249	331043	+	795				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	CDS	WP_207589026.1	J1N62_RS01655	330249	331043	+	795		hypothetical protein		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	gene		J1N62_RS01660	331704	332003	-	300				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	CDS	WP_207589028.1	J1N62_RS01660	331704	332003	-	300		hypothetical protein		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	gene		J1N62_RS01665	332120	335347	-	3228				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	CDS	WP_207589030.1	J1N62_RS01665	332120	335347	-	3228		PAS domain S-box protein		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	gene		J1N62_RS01670	335616	337373	-	1758				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	CDS	WP_207589031.1	J1N62_RS01670	335616	337373	-	1758		gamma-glutamyltransferase family protein		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	gene		J1N62_RS01675	337599	338963	+	1365	dinB			
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	CDS	WP_207589033.1	J1N62_RS01675	337599	338963	+	1365	dinB	DNA polymerase IV		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	gene		J1N62_RS01680	339112	340374	+	1263				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	CDS	WP_207589035.1	J1N62_RS01680	339112	340374	+	1263		J domain-containing protein		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	gene		J1N62_RS01685	340579	340827	+	249				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	CDS	WP_207592002.1	J1N62_RS01685	340579	340827	+	249		transcriptional regulator		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	gene		J1N62_RS01690	340975	341613	-	639				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	CDS	WP_207589036.1	J1N62_RS01690	340975	341613	-	639		uracil-DNA glycosylase		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	gene		J1N62_RS01695	341725	342399	-	675				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	CDS	WP_207589038.1	J1N62_RS01695	341725	342399	-	675		helix-turn-helix domain-containing protein		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	gene		J1N62_RS01700	342639	343091	-	453				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	CDS	WP_207589043.1	J1N62_RS01700	342639	343091	-	453		ribbon-helix-helix protein, CopG family		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	gene		J1N62_RS01705	343191	343781	-	591				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	CDS	WP_207589044.1	J1N62_RS01705	343191	343781	-	591		AsnC family transcriptional regulator		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	gene		J1N62_RS01710	343964	345157	+	1194				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	CDS	WP_207589045.1	J1N62_RS01710	343964	345157	+	1194		iron-containing alcohol dehydrogenase		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	gene		J1N62_RS01715	345231	346190	-	960				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	CDS	WP_207589046.1	J1N62_RS01715	345231	346190	-	960		D-2-hydroxyacid dehydrogenase		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	gene		J1N62_RS01720	346308	346478	-	171				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	CDS	WP_207589047.1	J1N62_RS01720	346308	346478	-	171		hypothetical protein		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	gene		J1N62_RS01725	346619	347041	+	423				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	CDS	WP_207589049.1	J1N62_RS01725	346619	347041	+	423		DUF393 domain-containing protein		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	gene		J1N62_RS01730	347147	348622	-	1476				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	CDS	WP_207592003.1	J1N62_RS01730	347147	348622	-	1476		lipase maturation factor family protein		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	gene		J1N62_RS01735	349246	350304	-	1059				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	CDS	WP_207589051.1	J1N62_RS01735	349246	350304	-	1059		tyrosine-type recombinase/integrase		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	gene		J1N62_RS01740	350307	350693	-	387				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	CDS	WP_207589053.1	J1N62_RS01740	350307	350693	-	387		hypothetical protein		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	gene		J1N62_RS01745	352895	353962	+	1068				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	CDS	WP_207589055.1	J1N62_RS01745	352895	353962	+	1068		methionyl-tRNA formyltransferase		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	gene		J1N62_RS01750	353955	354662	+	708				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	CDS	WP_207589056.1	J1N62_RS01750	353955	354662	+	708		hypothetical protein		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	gene		J1N62_RS01755	354740	355708	-	969				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	CDS	WP_207589058.1	J1N62_RS01755	354740	355708	-	969		hypothetical protein		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	gene		J1N62_RS01760	355971	357728	-	1758				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	CDS	WP_207589060.1	J1N62_RS01760	355971	357728	-	1758		AAA family ATPase		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	gene		J1N62_RS01765	357922	358755	-	834				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	CDS	WP_207589062.1	J1N62_RS01765	357922	358755	-	834		MBL fold metallo-hydrolase		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	gene		J1N62_RS01770	358931	360127	-	1197				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	CDS	WP_207589064.1	J1N62_RS01770	358931	360127	-	1197		hypothetical protein		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	gene		J1N62_RS01775	360514	361563	-	1050	dph2			
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	CDS	WP_207589066.1	J1N62_RS01775	360514	361563	-	1050	dph2	diphthamide biosynthesis enzyme Dph2		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	gene		J1N62_RS01780	361639	362241	-	603				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	CDS	WP_207589069.1	J1N62_RS01780	361639	362241	-	603		HalX domain-containing protein		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	gene		J1N62_RS01785	362455	362829	+	375				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	CDS	WP_207589071.1	J1N62_RS01785	362455	362829	+	375		YlbF family regulator		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	gene		J1N62_RS01790	362951	363769	+	819				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	CDS		J1N62_RS01790	362951	363769	+	819		permease		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	gene		J1N62_RS01795	364008	365036	+	1029				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	CDS	WP_207589073.1	J1N62_RS01795	364008	365036	+	1029		hypothetical protein		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	gene		J1N62_RS01800	365345	365515	-	171				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	CDS	WP_207589075.1	J1N62_RS01800	365345	365515	-	171		zf-TFIIB domain-containing protein		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	gene		J1N62_RS01805	365679	366086	+	408				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	CDS	WP_207589077.1	J1N62_RS01805	365679	366086	+	408		hypothetical protein		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	gene		J1N62_RS01810	366096	366731	+	636				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	CDS	WP_207589079.1	J1N62_RS01810	366096	366731	+	636		50S ribosomal protein L11 methyltransferase		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	gene		J1N62_RS01815	366757	368682	-	1926				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	CDS	WP_207592004.1	J1N62_RS01815	366757	368682	-	1926		rhomboid family intramembrane serine protease		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	gene		J1N62_RS01820	368814	369098	+	285				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	CDS	WP_207589081.1	J1N62_RS01820	368814	369098	+	285		DNA-directed RNA polymerase subunit L		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	gene		J1N62_RS01825	369121	369957	-	837				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	CDS	WP_207589083.1	J1N62_RS01825	369121	369957	-	837		hypothetical protein		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	gene		J1N62_RS01830	370088	370957	-	870				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	CDS	WP_207589085.1	J1N62_RS01830	370088	370957	-	870		hypothetical protein		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	gene		J1N62_RS01835	371195	372010	-	816	hisF			
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	CDS	WP_207589086.1	J1N62_RS01835	371195	372010	-	816	hisF	imidazole glycerol phosphate synthase subunit HisF		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	gene		J1N62_RS01840	372211	372408	+	198				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	CDS	WP_207589087.1	J1N62_RS01840	372211	372408	+	198		hypothetical protein		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	gene		J1N62_RS01845	372528	374060	+	1533				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	CDS	WP_207589090.1	J1N62_RS01845	372528	374060	+	1533		stage II sporulation protein M		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	gene		J1N62_RS01850	374228	374440	-	213				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	CDS	WP_207589091.1	J1N62_RS01850	374228	374440	-	213		cell surface protein		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	gene		J1N62_RS01855	374619	374918	-	300				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	CDS	WP_207589092.1	J1N62_RS01855	374619	374918	-	300		hypothetical protein		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	gene		J1N62_RS01860	375213	376562	+	1350				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	CDS	WP_207589093.1	J1N62_RS01860	375213	376562	+	1350		isochorismate synthase		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	gene		J1N62_RS01865	376567	378438	+	1872	menD			
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	CDS	WP_207589094.1	J1N62_RS01865	376567	378438	+	1872	menD	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylic-acid synthase		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	gene		J1N62_RS01870	378556	378708	+	153				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	CDS	WP_207589100.1	J1N62_RS01870	378556	378708	+	153		hypothetical protein		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	gene		J1N62_RS01875	378771	378959	+	189				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	CDS	WP_207589102.1	J1N62_RS01875	378771	378959	+	189		hypothetical protein		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	gene		J1N62_RS01880	378987	379988	-	1002				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	CDS	WP_207589107.1	J1N62_RS01880	378987	379988	-	1002		DnaJ domain-containing protein		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	gene		J1N62_RS01885	380283	381170	+	888				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	CDS	WP_207589108.1	J1N62_RS01885	380283	381170	+	888		1,4-dihydroxy-2-naphthoyl-CoA synthase		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	gene		J1N62_RS01890	381272	381904	+	633				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	CDS	WP_207589109.1	J1N62_RS01890	381272	381904	+	633		hypothetical protein		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	gene		J1N62_RS01895	382074	382733	+	660				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	CDS	WP_207589110.1	J1N62_RS01895	382074	382733	+	660		hypothetical protein		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	gene		J1N62_RS01900	382897	383835	+	939				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	CDS	WP_207589113.1	J1N62_RS01900	382897	383835	+	939		1,4-dihydroxy-2-naphthoate polyprenyltransferase		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	gene		J1N62_RS01905	383832	384929	+	1098	menC			
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	CDS	WP_207589115.1	J1N62_RS01905	383832	384929	+	1098	menC	o-succinylbenzoate synthase		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	gene		J1N62_RS01910	384929	386572	+	1644				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	CDS	WP_207589117.1	J1N62_RS01910	384929	386572	+	1644		acyl--CoA ligase		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	gene		J1N62_RS01915	386626	387459	+	834				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	CDS	WP_207589119.1	J1N62_RS01915	386626	387459	+	834		NRDE family protein		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	gene		J1N62_RS01920	387541	387891	+	351				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	CDS	WP_207589120.1	J1N62_RS01920	387541	387891	+	351		MarR family transcriptional regulator		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	gene		J1N62_RS01925	388030	388443	-	414				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	CDS	WP_207589121.1	J1N62_RS01925	388030	388443	-	414		hypothetical protein		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	gene		J1N62_RS01930	388545	389825	-	1281	gatA			
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	CDS	WP_207589129.1	J1N62_RS01930	388545	389825	-	1281	gatA	Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatA		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	gene		J1N62_RS01935	389827	390105	-	279	gatC			
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	CDS	WP_207589131.1	J1N62_RS01935	389827	390105	-	279	gatC	Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatC		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	gene		J1N62_RS01940	390475	391788	+	1314				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	CDS	WP_207589133.1	J1N62_RS01940	390475	391788	+	1314		PKD domain-containing protein		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	gene		J1N62_RS01945	391980	392984	+	1005				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	CDS	WP_207589135.1	J1N62_RS01945	391980	392984	+	1005		transcription initiation factor IIB		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	gene		J1N62_RS01950	393309	394430	-	1122				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	CDS	WP_207589137.1	J1N62_RS01950	393309	394430	-	1122		asparagine synthetase B		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	gene		J1N62_RS01955	394427	395113	-	687				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	CDS	WP_207589139.1	J1N62_RS01955	394427	395113	-	687		PHP domain-containing protein		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	gene		J1N62_RS01960	395275	396303	-	1029				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	CDS	WP_207589141.1	J1N62_RS01960	395275	396303	-	1029		hypothetical protein		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	gene		J1N62_RS01965	396460	397542	-	1083				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	CDS	WP_207589143.1	J1N62_RS01965	396460	397542	-	1083		methionine synthase		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	gene		J1N62_RS01970	397539	398546	-	1008				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	CDS	WP_207589145.1	J1N62_RS01970	397539	398546	-	1008		5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	gene		J1N62_RS01975	398727	399692	-	966				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	CDS	WP_207589147.1	J1N62_RS01975	398727	399692	-	966		aldo/keto reductase		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	gene		J1N62_RS01980	399856	400473	-	618				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	CDS	WP_207589149.1	J1N62_RS01980	399856	400473	-	618		methyltransferase domain-containing protein		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	gene		J1N62_RS01985	400474	401643	-	1170				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	CDS	WP_207589151.1	J1N62_RS01985	400474	401643	-	1170		mechanosensitive ion channel family protein		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	gene		J1N62_RS01990	401779	402672	-	894				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	CDS	WP_207589157.1	J1N62_RS01990	401779	402672	-	894		16S ribosomal RNA methyltransferase A		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	gene		J1N62_RS01995	402801	403394	-	594				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	CDS	WP_207589158.1	J1N62_RS01995	402801	403394	-	594		DUF655 domain-containing protein		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	gene		J1N62_RS02000	403438	403794	-	357				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	CDS	WP_207589159.1	J1N62_RS02000	403438	403794	-	357		RNA polymerase Rpb4 family protein		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	gene		J1N62_RS02005	403797	404099	-	303				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	CDS	WP_207589172.1	J1N62_RS02005	403797	404099	-	303		50S ribosomal protein L21e		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	gene		J1N62_RS02010	404261	405487	+	1227				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	CDS	WP_207589173.1	J1N62_RS02010	404261	405487	+	1227		cystathionine gamma-synthase		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	gene		J1N62_RS02015	405548	406702	-	1155				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	CDS	WP_207589174.1	J1N62_RS02015	405548	406702	-	1155		RNA ligase		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	gene		J1N62_RS02020	406852	407529	+	678				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	CDS	WP_207589175.1	J1N62_RS02020	406852	407529	+	678		RNA ligase partner protein		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	gene		J1N62_RS02025	407563	407856	-	294				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	CDS	WP_207589177.1	J1N62_RS02025	407563	407856	-	294		hypothetical protein		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	gene		J1N62_RS02030	408082	408348	-	267				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	CDS	WP_207589180.1	J1N62_RS02030	408082	408348	-	267		elongation factor 1-beta		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	gene		J1N62_RS02035	408360	408539	-	180				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	CDS	WP_207589182.1	J1N62_RS02035	408360	408539	-	180		DUF1610 domain-containing protein		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	gene		J1N62_RS02040	408604	409848	-	1245				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	CDS	WP_207589185.1	J1N62_RS02040	408604	409848	-	1245		tripartite tricarboxylate transporter permease		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	gene		J1N62_RS02045	410071	410412	-	342				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	CDS	WP_207589186.1	J1N62_RS02045	410071	410412	-	342		50S ribosomal protein P1		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	gene		J1N62_RS02050	410422	411474	-	1053				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	CDS	WP_207589188.1	J1N62_RS02050	410422	411474	-	1053		50S ribosomal protein L10		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	gene		J1N62_RS02055	411475	412113	-	639				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	CDS	WP_207589189.1	J1N62_RS02055	411475	412113	-	639		50S ribosomal protein L1		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	gene		J1N62_RS02060	412367	412975	+	609				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	CDS	WP_207589190.1	J1N62_RS02060	412367	412975	+	609		hypothetical protein		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	gene		J1N62_RS02065	413280	413768	-	489				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	CDS	WP_207589192.1	J1N62_RS02065	413280	413768	-	489		50S ribosomal protein L11		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	gene		J1N62_RS02070	413912	414214	-	303				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	CDS	WP_207589194.1	J1N62_RS02070	413912	414214	-	303		divalent-cation tolerance protein CutA		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071597.1	PATRIC	gene		J1N62_RS02075	414361	414546	-	186				
