# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	340975	341613	-	WP_207589036.1	WP_207589036.1		uracil-DNA glycosylase		63211255	J1N62_RS01690	639	212	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	341725	342399	-						63211256	J1N62_RS01695	675		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	341725	342399	-	WP_207589038.1	WP_207589038.1		helix-turn-helix domain-containing protein		63211256	J1N62_RS01695	675	224	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	342639	343091	-						63211257	J1N62_RS01700	453		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	342639	343091	-	WP_207589043.1	WP_207589043.1		ribbon-helix-helix protein, CopG family		63211257	J1N62_RS01700	453	150	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	343191	343781	-						63211258	J1N62_RS01705	591		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	343191	343781	-	WP_207589044.1	WP_207589044.1		AsnC family transcriptional regulator		63211258	J1N62_RS01705	591	196	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	343964	345157	+						63211259	J1N62_RS01710	1194		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	343964	345157	+	WP_207589045.1	WP_207589045.1		iron-containing alcohol dehydrogenase		63211259	J1N62_RS01710	1194	397	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	345231	346190	-						63211260	J1N62_RS01715	960		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	345231	346190	-	WP_207589046.1	WP_207589046.1		D-2-hydroxyacid dehydrogenase		63211260	J1N62_RS01715	960	319	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	346308	346478	-						63211261	J1N62_RS01720	171		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	346308	346478	-	WP_207589047.1	WP_207589047.1		hypothetical protein		63211261	J1N62_RS01720	171	56	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	346619	347041	+						63211262	J1N62_RS01725	423		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	346619	347041	+	WP_207589049.1	WP_207589049.1		DUF393 domain-containing protein		63211262	J1N62_RS01725	423	140	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	347147	348622	-						63211263	J1N62_RS01730	1476		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	347147	348622	-	WP_207592003.1	WP_207592003.1		lipase maturation factor family protein		63211263	J1N62_RS01730	1476	491	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	349246	350304	-						63211264	J1N62_RS01735	1059		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	349246	350304	-	WP_207589051.1	WP_207589051.1		tyrosine-type recombinase/integrase		63211264	J1N62_RS01735	1059	352	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	350307	350693	-						63211265	J1N62_RS01740	387		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	350307	350693	-	WP_207589053.1	WP_207589053.1		hypothetical protein		63211265	J1N62_RS01740	387	128	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	352895	353962	+						63211266	J1N62_RS01745	1068		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	352895	353962	+	WP_207589055.1	WP_207589055.1		methionyl-tRNA formyltransferase		63211266	J1N62_RS01745	1068	355	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	353955	354662	+						63211267	J1N62_RS01750	708		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	353955	354662	+	WP_207589056.1	WP_207589056.1		hypothetical protein		63211267	J1N62_RS01750	708	235	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	354740	355708	-						63211268	J1N62_RS01755	969		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	354740	355708	-	WP_207589058.1	WP_207589058.1		hypothetical protein		63211268	J1N62_RS01755	969	322	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	355971	357728	-						63211269	J1N62_RS01760	1758		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	355971	357728	-	WP_207589060.1	WP_207589060.1		AAA family ATPase		63211269	J1N62_RS01760	1758	585	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	357922	358755	-						63211270	J1N62_RS01765	834		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	357922	358755	-	WP_207589062.1	WP_207589062.1		MBL fold metallo-hydrolase		63211270	J1N62_RS01765	834	277	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	358931	360127	-						63211271	J1N62_RS01770	1197		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	358931	360127	-	WP_207589064.1	WP_207589064.1		hypothetical protein		63211271	J1N62_RS01770	1197	398	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	360514	361563	-					dph2	63211272	J1N62_RS01775	1050		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	360514	361563	-	WP_207589066.1	WP_207589066.1		diphthamide biosynthesis enzyme Dph2	dph2	63211272	J1N62_RS01775	1050	349	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	361639	362241	-						63211273	J1N62_RS01780	603		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	361639	362241	-	WP_207589069.1	WP_207589069.1		HalX domain-containing protein		63211273	J1N62_RS01780	603	200	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	362455	362829	+						63211274	J1N62_RS01785	375		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	362455	362829	+	WP_207589071.1	WP_207589071.1		YlbF family regulator		63211274	J1N62_RS01785	375	124	
gene	pseudogene	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	362951	363769	+						63211275	J1N62_RS01790	819		partial;pseudo
CDS	without_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	362951	363769	+				permease		63211275	J1N62_RS01790	819		partial;pseudo
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	364008	365036	+						63211276	J1N62_RS01795	1029		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	364008	365036	+	WP_207589073.1	WP_207589073.1		hypothetical protein		63211276	J1N62_RS01795	1029	342	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	365345	365515	-						63211277	J1N62_RS01800	171		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	365345	365515	-	WP_207589075.1	WP_207589075.1		zf-TFIIB domain-containing protein		63211277	J1N62_RS01800	171	56	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	365679	366086	+						63211278	J1N62_RS01805	408		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	365679	366086	+	WP_207589077.1	WP_207589077.1		hypothetical protein		63211278	J1N62_RS01805	408	135	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	366096	366731	+						63211279	J1N62_RS01810	636		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	366096	366731	+	WP_207589079.1	WP_207589079.1		50S ribosomal protein L11 methyltransferase		63211279	J1N62_RS01810	636	211	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	366757	368682	-						63211280	J1N62_RS01815	1926		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	366757	368682	-	WP_207592004.1	WP_207592004.1		rhomboid family intramembrane serine protease		63211280	J1N62_RS01815	1926	641	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	368814	369098	+						63211281	J1N62_RS01820	285		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	368814	369098	+	WP_207589081.1	WP_207589081.1		DNA-directed RNA polymerase subunit L		63211281	J1N62_RS01820	285	94	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	369121	369957	-						63211282	J1N62_RS01825	837		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	369121	369957	-	WP_207589083.1	WP_207589083.1		hypothetical protein		63211282	J1N62_RS01825	837	278	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	370088	370957	-						63211283	J1N62_RS01830	870		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	370088	370957	-	WP_207589085.1	WP_207589085.1		hypothetical protein		63211283	J1N62_RS01830	870	289	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	371195	372010	-					hisF	63211284	J1N62_RS01835	816		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	371195	372010	-	WP_207589086.1	WP_207589086.1		imidazole glycerol phosphate synthase subunit HisF	hisF	63211284	J1N62_RS01835	816	271	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	372211	372408	+						63211285	J1N62_RS01840	198		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	372211	372408	+	WP_207589087.1	WP_207589087.1		hypothetical protein		63211285	J1N62_RS01840	198	65	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	372528	374060	+						63211286	J1N62_RS01845	1533		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	372528	374060	+	WP_207589090.1	WP_207589090.1		stage II sporulation protein M		63211286	J1N62_RS01845	1533	510	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	374228	374440	-						63211287	J1N62_RS01850	213		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	374228	374440	-	WP_207589091.1	WP_207589091.1		cell surface protein		63211287	J1N62_RS01850	213	70	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	374619	374918	-						63211288	J1N62_RS01855	300		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	374619	374918	-	WP_207589092.1	WP_207589092.1		hypothetical protein		63211288	J1N62_RS01855	300	99	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	375213	376562	+						63211289	J1N62_RS01860	1350		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	375213	376562	+	WP_207589093.1	WP_207589093.1		isochorismate synthase		63211289	J1N62_RS01860	1350	449	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	376567	378438	+					menD	63211290	J1N62_RS01865	1872		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	376567	378438	+	WP_207589094.1	WP_207589094.1		2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylic-acid synthase	menD	63211290	J1N62_RS01865	1872	623	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	378556	378708	+						63211291	J1N62_RS01870	153		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	378556	378708	+	WP_207589100.1	WP_207589100.1		hypothetical protein		63211291	J1N62_RS01870	153	50	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	378771	378959	+						63211292	J1N62_RS01875	189		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	378771	378959	+	WP_207589102.1	WP_207589102.1		hypothetical protein		63211292	J1N62_RS01875	189	62	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	378987	379988	-						63211293	J1N62_RS01880	1002		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	378987	379988	-	WP_207589107.1	WP_207589107.1		DnaJ domain-containing protein		63211293	J1N62_RS01880	1002	333	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	380283	381170	+						63211294	J1N62_RS01885	888		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	380283	381170	+	WP_207589108.1	WP_207589108.1		1,4-dihydroxy-2-naphthoyl-CoA synthase		63211294	J1N62_RS01885	888	295	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	381272	381904	+						63211295	J1N62_RS01890	633		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	381272	381904	+	WP_207589109.1	WP_207589109.1		hypothetical protein		63211295	J1N62_RS01890	633	210	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	382074	382733	+						63211296	J1N62_RS01895	660		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	382074	382733	+	WP_207589110.1	WP_207589110.1		hypothetical protein		63211296	J1N62_RS01895	660	219	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	382897	383835	+						63211297	J1N62_RS01900	939		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	382897	383835	+	WP_207589113.1	WP_207589113.1		1,4-dihydroxy-2-naphthoate polyprenyltransferase		63211297	J1N62_RS01900	939	312	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	383832	384929	+					menC	63211298	J1N62_RS01905	1098		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	383832	384929	+	WP_207589115.1	WP_207589115.1		o-succinylbenzoate synthase	menC	63211298	J1N62_RS01905	1098	365	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	384929	386572	+						63211299	J1N62_RS01910	1644		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	384929	386572	+	WP_207589117.1	WP_207589117.1		acyl--CoA ligase		63211299	J1N62_RS01910	1644	547	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	386626	387459	+						63211300	J1N62_RS01915	834		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	386626	387459	+	WP_207589119.1	WP_207589119.1		NRDE family protein		63211300	J1N62_RS01915	834	277	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	387541	387891	+						63211301	J1N62_RS01920	351		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	387541	387891	+	WP_207589120.1	WP_207589120.1		MarR family transcriptional regulator		63211301	J1N62_RS01920	351	116	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	388030	388443	-						63211302	J1N62_RS01925	414		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	388030	388443	-	WP_207589121.1	WP_207589121.1		hypothetical protein		63211302	J1N62_RS01925	414	137	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	388545	389825	-					gatA	63211303	J1N62_RS01930	1281		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	388545	389825	-	WP_207589129.1	WP_207589129.1		Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatA	gatA	63211303	J1N62_RS01930	1281	426	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	389827	390105	-					gatC	63211304	J1N62_RS01935	279		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	389827	390105	-	WP_207589131.1	WP_207589131.1		Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatC	gatC	63211304	J1N62_RS01935	279	92	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	390475	391788	+						63211305	J1N62_RS01940	1314		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	390475	391788	+	WP_207589133.1	WP_207589133.1		PKD domain-containing protein		63211305	J1N62_RS01940	1314	437	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	391980	392984	+						63211306	J1N62_RS01945	1005		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	391980	392984	+	WP_207589135.1	WP_207589135.1		transcription initiation factor IIB		63211306	J1N62_RS01945	1005	334	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	393309	394430	-						63211307	J1N62_RS01950	1122		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	393309	394430	-	WP_207589137.1	WP_207589137.1		asparagine synthetase B		63211307	J1N62_RS01950	1122	373	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	394427	395113	-						63211308	J1N62_RS01955	687		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	394427	395113	-	WP_207589139.1	WP_207589139.1		PHP domain-containing protein		63211308	J1N62_RS01955	687	228	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	395275	396303	-						63211309	J1N62_RS01960	1029		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	395275	396303	-	WP_207589141.1	WP_207589141.1		hypothetical protein		63211309	J1N62_RS01960	1029	342	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	396460	397542	-						63211310	J1N62_RS01965	1083		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	396460	397542	-	WP_207589143.1	WP_207589143.1		methionine synthase		63211310	J1N62_RS01965	1083	360	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	397539	398546	-						63211311	J1N62_RS01970	1008		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	397539	398546	-	WP_207589145.1	WP_207589145.1		5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase		63211311	J1N62_RS01970	1008	335	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	398727	399692	-						63211312	J1N62_RS01975	966		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	398727	399692	-	WP_207589147.1	WP_207589147.1		aldo/keto reductase		63211312	J1N62_RS01975	966	321	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	399856	400473	-						63211313	J1N62_RS01980	618		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	399856	400473	-	WP_207589149.1	WP_207589149.1		methyltransferase domain-containing protein		63211313	J1N62_RS01980	618	205	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	400474	401643	-						63211314	J1N62_RS01985	1170		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	400474	401643	-	WP_207589151.1	WP_207589151.1		mechanosensitive ion channel family protein		63211314	J1N62_RS01985	1170	389	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	401779	402672	-						63211315	J1N62_RS01990	894		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	401779	402672	-	WP_207589157.1	WP_207589157.1		16S ribosomal RNA methyltransferase A		63211315	J1N62_RS01990	894	297	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	402801	403394	-						63211316	J1N62_RS01995	594		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	402801	403394	-	WP_207589158.1	WP_207589158.1		DUF655 domain-containing protein		63211316	J1N62_RS01995	594	197	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	1	NZ_CP071597.1	403438	403794	-						63211317	J1N62_RS02000	357		
