# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000323.1	4687	5484	-					gspN		ENG63_08835	798		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000323.1	4687	5484	-	HDD44947.1			type II secretion system protein GspN	gspN		ENG63_08835	798	265	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000323.1	5481	5993	-							ENG63_08840	513		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000323.1	5481	5993	-	HDD44948.1			hypothetical protein			ENG63_08840	513	170	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000323.1	5990	6496	-							ENG63_08845	507		partial
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000323.1	5990	6496	-	HDD44949.1			hypothetical protein			ENG63_08845	507	168	partial
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000017.1	703	1239	-							ENG63_00395	537		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000017.1	703	1239	-	HDD43307.1			hypothetical protein			ENG63_00395	537	178	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000017.1	1258	1974	-							ENG63_00400	717		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000017.1	1258	1974	-	HDD43308.1			hypothetical protein			ENG63_00400	717	238	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000017.1	1981	5649	-							ENG63_00405	3669		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000017.1	1981	5649	-	HDD43309.1			RecQ family ATP-dependent DNA helicase			ENG63_00405	3669	1222	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000017.1	5786	6488	-							ENG63_00410	703		partial
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000017.1	5786	6488	-	HDD43310.1			hypothetical protein			ENG63_00410	703	233	partial
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000007.1	134	1009	-							ENG63_00130	876		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000007.1	134	1009	-	HDD43254.1			hypothetical protein			ENG63_00130	876	291	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000007.1	999	2330	-							ENG63_00135	1332		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000007.1	999	2330	-	HDD43255.1			TldD/PmbA family protein			ENG63_00135	1332	443	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000007.1	2323	2793	-							ENG63_00140	471		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000007.1	2323	2793	-	HDD43256.1			N-acetyltransferase			ENG63_00140	471	156	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000007.1	2797	3312	-							ENG63_00145	516		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000007.1	2797	3312	-	HDD43257.1			YkgJ family cysteine cluster protein			ENG63_00145	516	171	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000007.1	3315	4532	-							ENG63_00150	1218		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000007.1	3315	4532	-	HDD43258.1			SufD family Fe-S cluster assembly protein			ENG63_00150	1218	405	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000007.1	4525	5304	-							ENG63_00155	780		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000007.1	4525	5304	-	HDD43259.1			ABC transporter ATP-binding protein			ENG63_00155	780	259	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000007.1	5460	5672	+							ENG63_00160	213		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000007.1	5460	5672	+	HDD43260.1			zinc ribbon domain-containing protein			ENG63_00160	213	70	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000007.1	5699	6459	+					hemC		ENG63_00165	761		partial
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000007.1	5699	6459	+	HDD43261.1			hydroxymethylbilane synthase	hemC		ENG63_00165	761	253	partial
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000367.1	1	624	+					secF		ENG63_09950	624		partial
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000367.1	1	624	+	HDD45163.1			protein translocase subunit SecF	secF		ENG63_09950	624	207	partial
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000367.1	628	1551	+							ENG63_09955	924		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000367.1	628	1551	+	HDD45164.1			LysM peptidoglycan-binding domain-containing protein			ENG63_09955	924	307	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000367.1	1551	2600	+					dprA		ENG63_09960	1050		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000367.1	1551	2600	+	HDD45165.1			DNA-protecting protein DprA	dprA		ENG63_09960	1050	349	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000367.1	2611	3015	+							ENG63_09965	405		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000367.1	2611	3015	+	HDD45166.1			CBS domain-containing protein			ENG63_09965	405	134	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000367.1	3008	3634	+							ENG63_09970	627		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000367.1	3008	3634	+	HDD45167.1			TIGR00153 family protein			ENG63_09970	627	208	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000367.1	3644	4576	+							ENG63_09975	933		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000367.1	3644	4576	+	HDD45168.1			inorganic phosphate transporter			ENG63_09975	933	310	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000367.1	4568	5023	-							ENG63_09980	456		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000367.1	4568	5023	-	HDD45169.1			SPOR domain-containing protein			ENG63_09980	456	151	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000367.1	5023	6355	-							ENG63_09985	1333		partial
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000367.1	5023	6355	-	HDD45170.1			arginine--tRNA ligase			ENG63_09985	1333	443	partial
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000232.1	162	1079	+							ENG63_05965	918		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000232.1	162	1079	+	HDD44387.1			flippase-like domain-containing protein			ENG63_05965	918	305	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000232.1	1076	2593	-							ENG63_05970	1518		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000232.1	1076	2593	-	HDD44388.1			hypothetical protein			ENG63_05970	1518	505	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000232.1	2655	3431	+							ENG63_05975	777		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000232.1	2655	3431	+	HDD44389.1			DUF3473 domain-containing protein			ENG63_05975	777	258	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000232.1	3409	4476	-							ENG63_05980	1068		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000232.1	3409	4476	-	HDD44390.1			glycosyltransferase			ENG63_05980	1068	355	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000232.1	4459	5334	+							ENG63_05985	876		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000232.1	4459	5334	+	HDD44391.1			hypothetical protein			ENG63_05985	876	291	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000232.1	5321	6320	+							ENG63_05990	1000		partial
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000232.1	5321	6320	+	HDD44392.1			ABC transporter substrate-binding protein			ENG63_05990	1000	333	partial
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000038.1	314	808	+							ENG63_00905	495		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000038.1	314	808	+	HDD43409.1			hypothetical protein			ENG63_00905	495	164	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000038.1	891	1544	+							ENG63_00910	654		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000038.1	891	1544	+	HDD43410.1			hypothetical protein			ENG63_00910	654	217	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000038.1	1707	1910	+							ENG63_00915	204		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000038.1	1707	1910	+	HDD43411.1			hypothetical protein			ENG63_00915	204	67	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000038.1	1900	2136	+							ENG63_00920	237		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000038.1	1900	2136	+	HDD43412.1			hypothetical protein			ENG63_00920	237	78	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000038.1	2138	2998	+							ENG63_00925	861		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000038.1	2138	2998	+	HDD43413.1			hypothetical protein			ENG63_00925	861	286	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000038.1	3009	3398	+							ENG63_00930	390		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000038.1	3009	3398	+	HDD43414.1			hypothetical protein			ENG63_00930	390	129	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000038.1	3400	3771	+							ENG63_00935	372		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000038.1	3400	3771	+	HDD43415.1			hypothetical protein			ENG63_00935	372	123	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000038.1	3839	4282	+							ENG63_00940	444		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000038.1	3839	4282	+	HDD43416.1			hypothetical protein			ENG63_00940	444	147	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000038.1	4294	4785	+							ENG63_00945	492		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000038.1	4294	4785	+	HDD43417.1			hypothetical protein			ENG63_00945	492	163	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000038.1	4760	5164	+							ENG63_00950	405		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000038.1	4760	5164	+	HDD43418.1			hypothetical protein			ENG63_00950	405	134	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000038.1	5169	5429	+							ENG63_00955	261		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000038.1	5169	5429	+	HDD43419.1			hypothetical protein			ENG63_00955	261	86	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000038.1	5455	5667	+							ENG63_00960	213		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000038.1	5455	5667	+	HDD43420.1			hypothetical protein			ENG63_00960	213	70	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000038.1	5851	6247	+							ENG63_00965	397		partial
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000038.1	5851	6247	+	HDD43421.1			hypothetical protein			ENG63_00965	397	132	partial
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000197.1	1	1635	-					cooS		ENG63_05105	1635		partial
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000197.1	1	1635	-	HDD44222.1			anaerobic carbon-monoxide dehydrogenase catalytic subunit	cooS		ENG63_05105	1635	545	partial
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000197.1	2163	3065	-					folD		ENG63_05110	903		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000197.1	2163	3065	-	HDD44223.1			bifunctional methylenetetrahydrofolate dehydrogenase/methenyltetrahydrofolate cyclohydrolase FolD	folD		ENG63_05110	903	300	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000197.1	3090	4853	-							ENG63_05115	1764		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000197.1	3090	4853	-	HDD44224.1			formate--tetrahydrofolate ligase			ENG63_05115	1764	587	
gene	pseudogene	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000197.1	4896	5645	-							ENG63_05120	750		pseudo
CDS	without_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000197.1	4896	5645	-				carbon monoxide dehydrogenase			ENG63_05120	750		pseudo
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000303.1	1	1020	+					guaA		ENG63_08105	1020		partial
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000303.1	1	1020	+	HDD44803.1			glutamine-hydrolyzing GMP synthase	guaA		ENG63_08105	1020	339	partial
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000303.1	1026	4472	+							ENG63_08110	3447		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000303.1	1026	4472	+	HDD44804.1			DNA polymerase III subunit alpha			ENG63_08110	3447	1148	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000303.1	4469	5185	+							ENG63_08115	717		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000303.1	4469	5185	+	HDD44805.1			UPF0280 family protein			ENG63_08115	717	238	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000303.1	5195	5689	+							ENG63_08120	495		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000303.1	5195	5689	+	HDD44806.1			HIT domain-containing protein			ENG63_08120	495	164	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000303.1	5689	6003	+							ENG63_08125	315		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000303.1	5689	6003	+	HDD44807.1			DUF1049 domain-containing protein			ENG63_08125	315	104	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000384.1	2444	2749	+							ENG63_10395	306		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000384.1	2444	2749	+	HDD45248.1			hypothetical protein			ENG63_10395	306	101	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000384.1	2991	3323	+							ENG63_10400	333		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000384.1	2991	3323	+	HDD45249.1			hypothetical protein			ENG63_10400	333	110	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000384.1	3378	4442	-							ENG63_10405	1065		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000384.1	3378	4442	-	HDD45250.1			hypothetical protein			ENG63_10405	1065	354	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000384.1	4563	4937	-							ENG63_10410	375		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000384.1	4563	4937	-	HDD45251.1			hypothetical protein			ENG63_10410	375	124	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000384.1	5074	5340	+							ENG63_10415	267		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000384.1	5074	5340	+	HDD45252.1			HU family DNA-binding protein			ENG63_10415	267	88	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000384.1	5525	5911	+							ENG63_10420	387		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000384.1	5525	5911	+	HDD45253.1			gamma-glutamylcyclotransferase			ENG63_10420	387	128	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000245.1	1	1845	+							ENG63_06400	1845		partial
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000245.1	1	1845	+	HDD44472.1			DUF2344 domain-containing protein			ENG63_06400	1845	614	partial
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000245.1	1842	3317	+							ENG63_06405	1476		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000245.1	1842	3317	+	HDD44473.1			Rne/Rng family ribonuclease			ENG63_06405	1476	491	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000245.1	3289	3654	+							ENG63_06410	366		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000245.1	3289	3654	+	HDD44474.1			YraN family protein			ENG63_06410	366	121	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000245.1	3638	4345	+					rsmI		ENG63_06415	708		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000245.1	3638	4345	+	HDD44475.1			16S rRNA (cytidine(1402)-2'-O)-methyltransferase	rsmI		ENG63_06415	708	235	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000245.1	4346	5272	+							ENG63_06420	927		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000245.1	4346	5272	+	HDD44476.1			hypothetical protein			ENG63_06420	927	308	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000245.1	5272	5547	+							ENG63_06425	276		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000245.1	5272	5547	+	HDD44477.1			type III secretion system protein			ENG63_06425	276	91	
gene	tRNA	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000245.1	5581	5652	+							ENG63_06430	72		
tRNA		GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000245.1	5581	5652	+				tRNA-Thr			ENG63_06430	72		anticodon=CGT
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000032.1	1	500	-							ENG63_00760	500		partial
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000032.1	1	500	-	HDD43380.1			3-oxoacyl-ACP synthase			ENG63_00760	500	166	partial
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000032.1	500	1531	-					plsX		ENG63_00765	1032		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000032.1	500	1531	-	HDD43381.1			phosphate acyltransferase PlsX	plsX		ENG63_00765	1032	343	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000032.1	1546	1728	-							ENG63_00770	183		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000032.1	1546	1728	-	HDD43382.1			50S ribosomal protein L32			ENG63_00770	183	60	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000032.1	1738	2262	-							ENG63_00775	525		
