# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	54143	57580	+	RLI57801.1			hypothetical protein			DRP09_01820	3438	1145	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	57918	58844	+							DRP09_01825	927		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	57918	58844	+	RLI57802.1			hypothetical protein			DRP09_01825	927	308	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	58833	60182	-							DRP09_01830	1350		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	58833	60182	-	RLI57803.1			hypothetical protein			DRP09_01830	1350	449	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	60276	61097	+							DRP09_01835	822		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	60276	61097	+	RLI57804.1			hypothetical protein			DRP09_01835	822	273	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	61218	62036	+							DRP09_01840	819		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	61218	62036	+	RLI57858.1			slipin family protein			DRP09_01840	819	272	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	62061	62762	+							DRP09_01845	702		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	62061	62762	+	RLI57805.1			hypothetical protein			DRP09_01845	702	233	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	62791	63600	-							DRP09_01850	810		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	62791	63600	-	RLI57806.1			hypothetical protein			DRP09_01850	810	269	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	63680	64930	+							DRP09_01855	1251		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	63680	64930	+	RLI57807.1			hypothetical protein			DRP09_01855	1251	416	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	64938	66002	-							DRP09_01860	1065		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	64938	66002	-	RLI57808.1			hypothetical protein			DRP09_01860	1065	354	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	66289	67947	-							DRP09_01865	1659		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	66289	67947	-	RLI57809.1			hypothetical protein			DRP09_01865	1659	552	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	68066	70582	+							DRP09_01870	2517		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	68066	70582	+	RLI57810.1			hypothetical protein			DRP09_01870	2517	838	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	70560	70841	-							DRP09_01875	282		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	70560	70841	-	RLI57811.1			hypothetical protein			DRP09_01875	282	93	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	70838	71989	-							DRP09_01880	1152		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	70838	71989	-	RLI57812.1			hypothetical protein			DRP09_01880	1152	383	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	71986	73116	-							DRP09_01885	1131		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	71986	73116	-	RLI57813.1			hypothetical protein			DRP09_01885	1131	376	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	73129	74301	-							DRP09_01890	1173		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	73129	74301	-	RLI57814.1			hypothetical protein			DRP09_01890	1173	390	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	74352	74759	+							DRP09_01895	408		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	74352	74759	+	RLI57815.1			hypothetical protein			DRP09_01895	408	135	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	74769	75320	-							DRP09_01900	552		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	74769	75320	-	RLI57816.1			hypothetical protein			DRP09_01900	552	183	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	75647	76981	+							DRP09_01905	1335		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	75647	76981	+	RLI57817.1			GTPase			DRP09_01905	1335	444	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	77135	77362	+							DRP09_01910	228		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	77135	77362	+	RLI57818.1			hypothetical protein			DRP09_01910	228	75	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	77520	77951	+							DRP09_01915	432		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	77520	77951	+	RLI57819.1			hypothetical protein			DRP09_01915	432	143	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	77948	78292	-							DRP09_01920	345		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	77948	78292	-	RLI57820.1			hypothetical protein			DRP09_01920	345	114	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	78293	79000	-							DRP09_01925	708		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	78293	79000	-	RLI57821.1			hypothetical protein			DRP09_01925	708	235	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	79090	79737	+							DRP09_01930	648		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	79090	79737	+	RLI57822.1			hypothetical protein			DRP09_01930	648	215	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	79793	80509	-							DRP09_01935	717		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	79793	80509	-	RLI57823.1			hypothetical protein			DRP09_01935	717	238	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	80641	81054	+							DRP09_01940	414		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	80641	81054	+	RLI57824.1			hypothetical protein			DRP09_01940	414	137	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	81081	81272	+							DRP09_01945	192		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	81081	81272	+	RLI57825.1			hypothetical protein			DRP09_01945	192	63	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	81274	82089	-							DRP09_01950	816		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	81274	82089	-	RLI57826.1			hypothetical protein			DRP09_01950	816	271	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	82103	82855	-							DRP09_01955	753		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	82103	82855	-	RLI57827.1			hypothetical protein			DRP09_01955	753	250	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	82934	83833	+							DRP09_01960	900		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	82934	83833	+	RLI57828.1			hypothetical protein			DRP09_01960	900	299	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	83818	84228	-							DRP09_01965	411		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	83818	84228	-	RLI57829.1			hypothetical protein			DRP09_01965	411	136	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	84346	85290	+							DRP09_01970	945		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	84346	85290	+	RLI57830.1			hypothetical protein			DRP09_01970	945	314	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	85274	86791	-							DRP09_01975	1518		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	85274	86791	-	RLI57831.1			hypothetical protein			DRP09_01975	1518	505	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	86763	87260	-							DRP09_01980	498		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	86763	87260	-	RLI57832.1			hypothetical protein			DRP09_01980	498	165	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	87308	88435	-							DRP09_01985	1128		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	87308	88435	-	RLI57833.1			radical SAM protein			DRP09_01985	1128	375	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	88445	89557	-							DRP09_01990	1113		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	88445	89557	-	RLI57834.1			hypothetical protein			DRP09_01990	1113	370	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	89554	90981	-							DRP09_01995	1428		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	89554	90981	-	RLI57835.1			hypothetical protein			DRP09_01995	1428	475	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	90988	92223	-							DRP09_02000	1236		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	90988	92223	-	RLI57836.1			hypothetical protein			DRP09_02000	1236	411	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	92216	93601	-					glpB		DRP09_02005	1386		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	92216	93601	-	RLI57837.1			anaerobic glycerol-3-phosphate dehydrogenase subunit B	glpB		DRP09_02005	1386	461	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	93601	95262	-							DRP09_02010	1662		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	93601	95262	-	RLI57838.1			hypothetical protein			DRP09_02010	1662	553	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	95423	95686	+							DRP09_02015	264		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	95423	95686	+	RLI57839.1			hypothetical protein			DRP09_02015	264	87	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	95761	97218	-							DRP09_02020	1458		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	95761	97218	-	RLI57840.1			hypothetical protein			DRP09_02020	1458	485	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	97311	98255	+							DRP09_02025	945		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	97311	98255	+	RLI57841.1			hypothetical protein			DRP09_02025	945	314	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	98272	99057	-							DRP09_02030	786		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	98272	99057	-	RLI57842.1			hypothetical protein			DRP09_02030	786	261	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	99172	99969	+							DRP09_02035	798		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	99172	99969	+	RLI57843.1			hypothetical protein			DRP09_02035	798	265	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	100081	101238	+							DRP09_02040	1158		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	100081	101238	+	RLI57844.1			hypothetical protein			DRP09_02040	1158	385	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	101299	101802	-							DRP09_02045	504		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	101299	101802	-	RLI57845.1			hypothetical protein			DRP09_02045	504	167	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	101720	102886	-							DRP09_02050	1167		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	101720	102886	-	RLI57846.1			hypothetical protein			DRP09_02050	1167	388	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	103040	103852	-							DRP09_02055	813		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	103040	103852	-	RLI57847.1			crotonase			DRP09_02055	813	270	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	103970	105094	-							DRP09_02060	1125		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	103970	105094	-	RLI57848.1			3-hydroxybutyryl-CoA dehydrogenase			DRP09_02060	1125	374	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	105107	105481	-							DRP09_02065	375		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	105107	105481	-	RLI57849.1			hypothetical protein			DRP09_02065	375	124	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	105484	105990	-							DRP09_02070	507		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	105484	105990	-	RLI57850.1			hypothetical protein			DRP09_02070	507	168	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	105990	106760	-							DRP09_02075	771		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	105990	106760	-	RLI57851.1			hypothetical protein			DRP09_02075	771	256	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	107069	108136	-							DRP09_02080	1068		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	107069	108136	-	RLI57852.1			hypothetical protein			DRP09_02080	1068	355	
gene	pseudogene	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	108142	110229	-							DRP09_02085	2088		pseudo
CDS	without_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	108142	110229	-				CoA-binding protein			DRP09_02085	2088		pseudo
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	110569	111357	-							DRP09_02090	789		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	110569	111357	-	RLI57859.1			radical SAM protein			DRP09_02090	789	262	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	111684	112682	-							DRP09_02095	999		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	111684	112682	-	RLI57853.1			hypothetical protein			DRP09_02095	999	332	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	112682	112867	-							DRP09_02100	186		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000003.1	112682	112867	-	RLI57854.1			hypothetical protein			DRP09_02100	186	61	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000004.1	179	1177	+							DRP09_02105	999		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000004.1	179	1177	+	RLI57583.1			hypothetical protein			DRP09_02105	999	332	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000004.1	1241	2797	-							DRP09_02110	1557		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000004.1	1241	2797	-	RLI57691.1			radical SAM protein			DRP09_02110	1557	518	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000004.1	3010	3324	-							DRP09_02115	315		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000004.1	3010	3324	-	RLI57584.1			hypothetical protein			DRP09_02115	315	104	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000004.1	3336	4007	-							DRP09_02120	672		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000004.1	3336	4007	-	RLI57585.1			hypothetical protein			DRP09_02120	672	223	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000004.1	4287	7484	+							DRP09_02125	3198		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000004.1	4287	7484	+	RLI57586.1			isoleucine--tRNA ligase			DRP09_02125	3198	1065	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000004.1	7486	8814	-							DRP09_02130	1329		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000004.1	7486	8814	-	RLI57587.1			hypothetical protein			DRP09_02130	1329	442	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000004.1	8933	11146	-							DRP09_02135	2214		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000004.1	8933	11146	-	RLI57588.1			elongation factor EF-2			DRP09_02135	2214	737	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000004.1	11422	12123	+							DRP09_02140	702		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000004.1	11422	12123	+	RLI57589.1			hypothetical protein			DRP09_02140	702	233	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000004.1	12203	13066	+							DRP09_02145	864		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000004.1	12203	13066	+	RLI57590.1			hypothetical protein			DRP09_02145	864	287	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000004.1	13191	16940	+							DRP09_02150	3750		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000004.1	13191	16940	+	RLI57591.1			hypothetical protein			DRP09_02150	3750	1249	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000004.1	17013	17375	+							DRP09_02155	363		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000004.1	17013	17375	+	RLI57592.1			hypothetical protein			DRP09_02155	363	120	
