genome_id	genome_name	patric_id	refseq_locus_tag	gene	product	role_name	superclass	class	subclass	subsystem_name
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1274			glucose 1-dehydrogenase	glucose 1-dehydrogenase	Metabolism	Carbohydrates	Monosaccharides	D-gluconate and ketogluconates metabolism
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1276			Glycerophosphoryl diester phosphodiesterase (EC 3.1.4.46)	Glycerophosphoryl diester phosphodiesterase (EC 3.1.4.46)	Stress Response, Defense, Virulence	Stress Response, Defense and Virulence	Resistance to antibiotics and toxic compounds	Resistance to Daptomycin
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1291			Phosphoribosylformylglycinamidine cyclo-ligase (EC 6.3.3.1)	Phosphoribosylformylglycinamidine cyclo-ligase (EC 6.3.3.1)	Metabolism	Nucleosides and Nucleotides	Purines	DeNovo Purine Biosynthesis
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1291			Phosphoribosylformylglycinamidine cyclo-ligase (EC 6.3.3.1)	Phosphoribosylformylglycinamidine cyclo-ligase (EC 6.3.3.1)	Metabolism	Nucleosides and Nucleotides	Purines	Purine nucleotide synthesis regulator
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1313			Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)	Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Biotin	Biotin biosynthesis
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1313			Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)	Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Biotin	Biotin synthesis & utilization
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1324			Phosphoglycerate kinase (EC 2.7.2.3)	Phosphoglycerate kinase (EC 2.7.2.3)	Metabolism	Carbohydrates	CO2 fixation	Calvin-Benson cycle
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1324			Phosphoglycerate kinase (EC 2.7.2.3)	Phosphoglycerate kinase (EC 2.7.2.3)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Glycolysis and Gluconeogenesis, including Archaeal enzymes
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1326			GTP cyclohydrolase III (EC 3.5.4.29)	GTP cyclohydrolase III (EC 3.5.4.29)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Riboflavin, FMN, FAD	Riboflavin, FMN and FAD biosynthesis in Archaea
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1333			Methylaspartate mutase, S subunit (EC 5.4.99.1)	Methylaspartate mutase, S subunit (EC 5.4.99.1)	Metabolism	Amino Acids and Derivatives	Glutamine, glutamate, aspartate, asparagine; ammonia assimilation	Glutamate fermentation
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1334			Methylaspartate mutase, E subunit (EC 5.4.99.1)	Methylaspartate mutase, E subunit (EC 5.4.99.1)	Metabolism	Amino Acids and Derivatives	Glutamine, glutamate, aspartate, asparagine; ammonia assimilation	Glutamate fermentation
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1335			Methylaspartate ammonia-lyase (EC 4.3.1.2)	Methylaspartate ammonia-lyase (EC 4.3.1.2)	Metabolism	Amino Acids and Derivatives	Glutamine, glutamate, aspartate, asparagine; ammonia assimilation	Glutamate fermentation
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1358			Translation initiation factor 2B alpha/beta/delta-type subunit	Translation initiation factor 2B alpha/beta/delta-type subunit	Protein Processing	Protein Synthesis	Translation	Translation initiation factors, eukaryotic and archaeal
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1387			Putative transcription antitermination protein NusG	Putative transcription antitermination protein NusG	RNA Processing	RNA Processing	Transcription	Transcription elongation factors, archaeal
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1393			DNA polymerase IV	DNA polymerase IV (EC 2.7.7.7)	DNA Processing	DNA Processing	DNA repair	DNA repair, bacterial
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1396			Endonuclease V (EC 3.1.21.7)	Endonuclease V (EC 3.1.21.7)	DNA Processing	DNA Processing	DNA repair	DNA repair, bacterial
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1401			(R)-citramalate synthase (EC 2.3.1.182)	(R)-citramalate synthase (EC 2.3.1.182)	Metabolism	Amino Acids and Derivatives	Branched-chain amino acids	Branched-Chain Amino Acid Biosynthesis
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1404			Phosphoenolpyruvate carboxylase (EC 4.1.1.31)	Phosphoenolpyruvate carboxylase (EC 4.1.1.31)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Biotin	Biotin synthesis & utilization
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1404			Phosphoenolpyruvate carboxylase (EC 4.1.1.31)	Phosphoenolpyruvate carboxylase (EC 4.1.1.31)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Pyruvate metabolism I: anaplerotic reactions, PEP
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1422			Translation elongation factor 1 beta subunit	Translation elongation factor 1 beta subunit	Protein Processing	Protein Synthesis	Translation	Translation elongation factors, eukaryotic and archaeal
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1423			Predicted Zn-ribbon RNA-binding protein with a function in translation	Predicted Zn-ribbon RNA-binding protein with a function in translation	Protein Processing	Protein Synthesis	Translation	Translation elongation factors, eukaryotic and archaeal
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1431			Nicotinamide-nucleotide amidase (EC 3.5.1.42)	Nicotinamide-nucleotide amidase (EC 3.5.1.42)	DNA Processing	DNA Processing	DNA repair	DNA repair system including RecA, MutS and a hypothetical protein
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1432			Histidinol-phosphate aminotransferase (EC 2.6.1.9)	Histidinol-phosphate aminotransferase (EC 2.6.1.9)	Metabolism	Amino Acids and Derivatives	Histidine Metabolism	Histidine Biosynthesis
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1435			Amidophosphoribosyltransferase (EC 2.4.2.14)	Amidophosphoribosyltransferase (EC 2.4.2.14)	Metabolism	Nucleosides and Nucleotides	Purines	DeNovo Purine Biosynthesis
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1447			Glutathione S-transferase, omega (EC 2.5.1.18)	Glutathione S-transferase, omega (EC 2.5.1.18)	Stress Response, Defense, Virulence	Stress Response, Defense and Virulence	Stress Response	Glutathione: Non-redox reactions
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1464			Lactoylglutathione lyase (EC 4.4.1.5)	Lactoylglutathione lyase (EC 4.4.1.5)	Stress Response, Defense, Virulence	Stress Response, Defense and Virulence	Resistance to antibiotics and toxic compounds	Arsenic resistance
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1464			Lactoylglutathione lyase (EC 4.4.1.5)	Lactoylglutathione lyase (EC 4.4.1.5)	Stress Response, Defense, Virulence	Stress Response, Defense and Virulence	Stress Response	Glutathione: Non-redox reactions
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1464			Lactoylglutathione lyase (EC 4.4.1.5)	Lactoylglutathione lyase (EC 4.4.1.5)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Methylglyoxal Metabolism
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1485			Dihydroorotate dehydrogenase (quinone) (EC 1.3.5.2)	Dihydroorotate dehydrogenase (quinone) (EC 1.3.5.2)	Metabolism	Nucleosides and Nucleotides	Pyrimidines	De Novo Pyrimidine Synthesis
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1489			Dihydroorotase (EC 3.5.2.3)	Dihydroorotase (EC 3.5.2.3)	Metabolism	Nucleosides and Nucleotides	Pyrimidines	De Novo Pyrimidine Synthesis
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1526			Transcription initiation factor B	Transcription initiation factor B	RNA Processing	RNA Processing	Transcription	RNA polymerase, archaeal initiation factors
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1535			Phosphomannomutase (EC 5.4.2.8) / Phosphoglucosamine mutase (EC 5.4.2.10)	Phosphoglucosamine mutase (EC 5.4.2.10)	Cellular Processes	Cell Cycle, Cell Division and Death		Bacterial checkpoint-control-related cluster
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1551			Aminopeptidase YpdF (MP-, MA-, MS-, AP-, NP- specific)	Aminopeptidase YpdF (MP-, MA-, MS-, AP-, NP- specific)	Protein Processing	Protein Fate (folding, modification, targeting, degradation)	Protein degradation	Protein degradation
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1562			Cobyric acid synthase (EC 6.3.5.10)	Cobyric acid synthase (EC 6.3.5.10)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Tetrapyrroles	Cobalamin synthesis from Cob(II)yrinate a,c diamide
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1570			Peptide-methionine (S)-S-oxide reductase MsrA (EC 1.8.4.11)	Peptide-methionine (S)-S-oxide reductase MsrA (EC 1.8.4.11)	Protein Processing	Protein Fate (folding, modification, targeting, degradation)	Protein processing and modification	Peptide methionine sulfoxide reductase
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1572			2,5-diamino-6-ribosylamino-pyrimidinone 5-phosphate reductase, fungal/archaeal (EC 1.1.1.302)	2,5-diamino-6-ribosylamino-pyrimidinone 5-phosphate reductase, fungal/archaeal (EC 1.1.1.302)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Riboflavin, FMN, FAD	Riboflavin, FMN and FAD biosynthesis in Archaea
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1574			Polyphosphate kinase (EC 2.7.4.1)	Polyphosphate kinase (EC 2.7.4.1)	Metabolism	Phosphate Metabolism		High affinity phosphate transporter and control of PHO regulon
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1579			NADP-dependent malic enzyme (EC 1.1.1.40)	NADP-dependent malic enzyme (EC 1.1.1.40)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Pyruvate metabolism I: anaplerotic reactions, PEP
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1595			Phosphomannomutase (EC 5.4.2.8); Phosphoglucosamine mutase (EC 5.4.2.10)	Phosphoglucosamine mutase (EC 5.4.2.10)	Cellular Processes	Cell Cycle, Cell Division and Death		Bacterial checkpoint-control-related cluster
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1609			Undecaprenyl-diphosphatase (EC 3.6.1.27)	Undecaprenyl-diphosphatase (EC 3.6.1.27)	Cell Envelope	Cell Envelope, Capsule and Slime layer	Peptidoglycan (Bacteria) or other polymers (Archaea)	Undecaprenyl-diphosphatases
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1615			NAD(P)H-hydrate epimerase (EC 5.1.99.6) / ADP-dependent (S)-NAD(P)H-hydrate dehydratase (EC 4.2.1.136)	ADP-dependent (S)-NAD(P)H-hydrate dehydratase (EC 4.2.1.136)	Metabolism	Metabolite damage and its repair or mitigation		Damaged nicotinamide nucleotide NAD(P)HX repair
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1615			NAD(P)H-hydrate epimerase (EC 5.1.99.6) / ADP-dependent (S)-NAD(P)H-hydrate dehydratase (EC 4.2.1.136)	NAD(P)H-hydrate epimerase (EC 5.1.99.6)	Metabolism	Metabolite damage and its repair or mitigation		Damaged nicotinamide nucleotide NAD(P)HX repair
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1623			Transcription initiation factor B	Transcription initiation factor B	RNA Processing	RNA Processing	Transcription	RNA polymerase, archaeal initiation factors
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1640			Chorismate mutase I (EC 5.4.99.5)	Chorismate mutase I (EC 5.4.99.5)	Metabolism	Amino Acids and Derivatives	Aromatic amino acids and derivatives	Phenylalanine and Tyrosine synthesis 1
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1656			DNA repair and recombination protein RadB	DNA repair and recombination protein RadB	DNA Processing	DNA Processing	DNA recombination	DNA recombination, archaeal
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1665			Anthranilate phosphoribosyltransferase (EC 2.4.2.18)	Anthranilate phosphoribosyltransferase (EC 2.4.2.18)	Metabolism	Amino Acids and Derivatives	Aromatic amino acids and derivatives	Tryptophan synthesis
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1666			Phosphoribosylanthranilate isomerase (EC 5.3.1.24)	Phosphoribosylanthranilate isomerase (EC 5.3.1.24)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Folate and pterines	Pterin synthesis related cluster
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1666			Phosphoribosylanthranilate isomerase (EC 5.3.1.24)	Phosphoribosylanthranilate isomerase (EC 5.3.1.24)	Metabolism	Amino Acids and Derivatives	Aromatic amino acids and derivatives	Tryptophan synthesis
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1667			Anthranilate synthase, aminase component (EC 4.1.3.27)	Anthranilate synthase, aminase component (EC 4.1.3.27)	Metabolism	Amino Acids and Derivatives	Aromatic amino acids and derivatives	Tryptophan synthesis
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1668			Anthranilate synthase, amidotransferase component (EC 4.1.3.27)	Anthranilate synthase, amidotransferase component (EC 4.1.3.27)	Metabolism	Amino Acids and Derivatives	Aromatic amino acids and derivatives	Tryptophan synthesis
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1670			Ribonucleotide reductase of class II (coenzyme B12-dependent) (EC 1.17.4.1)	Ribonucleotide reductase of class II (coenzyme B12-dependent) (EC 1.17.4.1)	Metabolism	Nucleosides and Nucleotides		Ribonucleotide reduction
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1683			Phosphate transport system regulatory protein PhoU	Phosphate transport system regulatory protein PhoU	Metabolism	Phosphate Metabolism		High affinity phosphate transporter and control of PHO regulon
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1685			Phosphate transport ATP-binding protein PstB (TC 3.A.1.7.1)	Phosphate transport ATP-binding protein PstB (TC 3.A.1.7.1)	Metabolism	Phosphate Metabolism		High affinity phosphate transporter and control of PHO regulon
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1686			Phosphate transport system permease protein PstA (TC 3.A.1.7.1)	Phosphate transport system permease protein PstA (TC 3.A.1.7.1)	Metabolism	Phosphate Metabolism		High affinity phosphate transporter and control of PHO regulon
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1687			Phosphate transport system permease protein PstC (TC 3.A.1.7.1)	Phosphate transport system permease protein PstC (TC 3.A.1.7.1)	Metabolism	Phosphate Metabolism		High affinity phosphate transporter and control of PHO regulon
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1688			Phosphate ABC transporter, periplasmic phosphate-binding protein PstS (TC 3.A.1.7.1)	Phosphate ABC transporter, periplasmic phosphate-binding protein PstS (TC 3.A.1.7.1)	Metabolism	Phosphate Metabolism		High affinity phosphate transporter and control of PHO regulon
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1689			Phosphate transport system regulatory protein PhoU	Phosphate transport system regulatory protein PhoU	Metabolism	Phosphate Metabolism		High affinity phosphate transporter and control of PHO regulon
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1690			Phosphate transport ATP-binding protein PstB (TC 3.A.1.7.1)	Phosphate transport ATP-binding protein PstB (TC 3.A.1.7.1)	Metabolism	Phosphate Metabolism		High affinity phosphate transporter and control of PHO regulon
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1691			Phosphate transport system permease protein PstA (TC 3.A.1.7.1)	Phosphate transport system permease protein PstA (TC 3.A.1.7.1)	Metabolism	Phosphate Metabolism		High affinity phosphate transporter and control of PHO regulon
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1692			Phosphate transport system permease protein PstC (TC 3.A.1.7.1)	Phosphate transport system permease protein PstC (TC 3.A.1.7.1)	Metabolism	Phosphate Metabolism		High affinity phosphate transporter and control of PHO regulon
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1693			Phosphate ABC transporter, periplasmic phosphate-binding protein PstS (TC 3.A.1.7.1)	Phosphate ABC transporter, periplasmic phosphate-binding protein PstS (TC 3.A.1.7.1)	Metabolism	Phosphate Metabolism		High affinity phosphate transporter and control of PHO regulon
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1698			NAD-specific glutamate dehydrogenase (EC 1.4.1.2); NADP-specific glutamate dehydrogenase (EC 1.4.1.4)	NAD-specific glutamate dehydrogenase (EC 1.4.1.2)	Metabolism	Amino Acids and Derivatives	Glutamine, glutamate, aspartate, asparagine; ammonia assimilation	Glutamate dehydrogenases
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1698			NAD-specific glutamate dehydrogenase (EC 1.4.1.2); NADP-specific glutamate dehydrogenase (EC 1.4.1.4)	NADP-specific glutamate dehydrogenase (EC 1.4.1.4)	Metabolism	Amino Acids and Derivatives	Glutamine, glutamate, aspartate, asparagine; ammonia assimilation	Glutamate dehydrogenases
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1698			NAD-specific glutamate dehydrogenase (EC 1.4.1.2); NADP-specific glutamate dehydrogenase (EC 1.4.1.4)	NADP-specific glutamate dehydrogenase (EC 1.4.1.4)	Metabolism	Amino Acids and Derivatives	Proline and 4-hydroxyproline	Proline Synthesis
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1703			Peptide-methionine (R)-S-oxide reductase MsrB (EC 1.8.4.12)	Peptide-methionine (R)-S-oxide reductase MsrB (EC 1.8.4.12)	Protein Processing	Protein Fate (folding, modification, targeting, degradation)	Protein processing and modification	Peptide methionine sulfoxide reductase
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1713			Translation initiation factor 1A	Translation initiation factor 1A	Protein Processing	Protein Synthesis	Translation	Translation initiation factors, eukaryotic and archaeal
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1718			L-threonine 3-O-phosphate decarboxylase (EC 4.1.1.81)	L-threonine 3-O-phosphate decarboxylase (EC 4.1.1.81)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Tetrapyrroles	Cobalamin synthesis from Cob(II)yrinate a,c diamide
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1719			Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase (EC 2.4.2.21)	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase (EC 2.4.2.21)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Tetrapyrroles	Cobalamin synthesis from Cob(II)yrinate a,c diamide
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1721			Cobalamin synthase (EC 2.7.8.26)	Cobalamin synthase (EC 2.7.8.26)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Tetrapyrroles	Cobalamin synthesis from Cob(II)yrinate a,c diamide
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1722			Adenosylcobinamide-phosphate synthase (EC 6.3.1.10)	Adenosylcobinamide-phosphate synthase (EC 6.3.1.10)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Tetrapyrroles	Cobalamin synthesis from Cob(II)yrinate a,c diamide
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.1725			Eukaryotic translation initiation factor 2 beta subunit	Eukaryotic translation initiation factor 2 beta subunit	Protein Processing	Protein Synthesis	Translation	Translation initiation factors, eukaryotic and archaeal
