genome_id	genome_name	patric_id	refseq_locus_tag	gene	product	role_name	superclass	class	subclass	subsystem_name
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2803			Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23)	Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23)	Metabolism	Nucleosides and Nucleotides	Pyrimidines	De Novo Pyrimidine Synthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2811			Excinuclease ABC subunit A	Excinuclease ABC subunit A	DNA Processing	DNA Processing	DNA repair	DNA repair, UvrABC system
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2825			Riboflavin synthase eubacterial/eukaryotic (EC 2.5.1.9)	Riboflavin synthase eubacterial/eukaryotic (EC 2.5.1.9)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Riboflavin, FMN, FAD	Riboflavin, FMN and FAD metabolism with fusion events
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2850			Translation elongation factor 1 alpha subunit	Translation elongation factor 1 alpha subunit	Protein Processing	Protein Synthesis	Translation	Translation elongation factors, eukaryotic and archaeal
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2850			Translation elongation factor 1 alpha subunit	Translation elongation factor 1 alpha subunit	Protein Processing	Protein Synthesis		Universal GTPases
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2851			Homoserine dehydrogenase (EC 1.1.1.3)	Homoserine dehydrogenase (EC 1.1.1.3)	Metabolism	Amino Acids and Derivatives	Glutamine, glutamate, aspartate, asparagine; ammonia assimilation	Aspartate to Homoserine module
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2851			Homoserine dehydrogenase (EC 1.1.1.3)	Homoserine dehydrogenase (EC 1.1.1.3)	Metabolism	Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Aspartate to Threonine Module
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2854			Translation elongation factor 2	Translation elongation factor 2	Protein Processing	Protein Synthesis	Translation	Translation elongation factors, eukaryotic and archaeal
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2854			Translation elongation factor 2	Translation elongation factor 2	Protein Processing	Protein Synthesis		Universal GTPases
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2883			Coenzyme gamma-F420-2:L-glutamate ligase (EC 6.3.2.32)	Coenzyme gamma-F420-2:L-glutamate ligase (EC 6.3.2.32)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Coenzyme F420	Coenzyme F420 synthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2885			Phosphoenolpyruvate carboxylase (EC 4.1.1.31)	Phosphoenolpyruvate carboxylase (EC 4.1.1.31)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Biotin	Biotin synthesis & utilization
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2885			Phosphoenolpyruvate carboxylase (EC 4.1.1.31)	Phosphoenolpyruvate carboxylase (EC 4.1.1.31)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Pyruvate metabolism I: anaplerotic reactions, PEP
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2888			Tripartite tricarboxylate transporter TctC family	Tripartite tricarboxylate transporter TctC family	Membrane Transport	Membrane Transport		Tricarboxylate transport system
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2889			Tripartite tricarboxylate transporter TctA family	Tripartite tricarboxylate transporter TctA family	Membrane Transport	Membrane Transport		Tricarboxylate transport system
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2898			D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95)	D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Pyridoxine	Pyridoxin (Vitamin B6) Biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2907			DNA mismatch repair protein MutS	DNA mismatch repair protein MutS	DNA Processing	DNA Processing	DNA repair	DNA repair system including RecA, MutS and a hypothetical protein
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2907			DNA mismatch repair protein MutS	DNA mismatch repair protein MutS	DNA Processing	DNA Processing	DNA repair	DNA repair, bacterial MutHLS system
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2912			DNA mismatch repair protein MutL	DNA mismatch repair protein MutL	DNA Processing	DNA Processing	DNA repair	DNA repair, bacterial MutHLS system
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2920			Lactoylglutathione lyase (EC 4.4.1.5)	Lactoylglutathione lyase (EC 4.4.1.5)	Stress Response, Defense, Virulence	Stress Response, Defense and Virulence	Resistance to antibiotics and toxic compounds	Arsenic resistance
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2920			Lactoylglutathione lyase (EC 4.4.1.5)	Lactoylglutathione lyase (EC 4.4.1.5)	Stress Response, Defense, Virulence	Stress Response, Defense and Virulence	Stress Response	Glutathione: Non-redox reactions
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2920			Lactoylglutathione lyase (EC 4.4.1.5)	Lactoylglutathione lyase (EC 4.4.1.5)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Methylglyoxal Metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2934			Signal recognition particle receptor FtsY	Signal recognition particle receptor FtsY	Protein Processing	Protein Synthesis		Universal GTPases
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2935			Prefoldin subunit alpha	Prefoldin subunit alpha	Protein Processing	Protein Fate (folding, modification, targeting, degradation)	Protein folding	Prefoldin
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2937			Eukaryotic translation initiation factor 6	Eukaryotic translation initiation factor 6	Protein Processing	Protein Synthesis	Translation	Translation initiation factors, eukaryotic and archaeal
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2946			Cysteine desulfurase (EC 2.8.1.7) => SufS	Cysteine desulfurase (EC 2.8.1.7) => SufS	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Fe-S clusters	Fe-S cluster assembly
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2949			Heat shock protein 60 family chaperone GroEL @ Thermosome subunit	Heat shock protein 60 kDa family chaperone GroEL	Protein Processing	Protein Fate (folding, modification, targeting, degradation)	Protein folding	Chaperones GroEL GroES and Thermosome
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2949			Heat shock protein 60 family chaperone GroEL @ Thermosome subunit	Thermosome subunit	Protein Processing	Protein Fate (folding, modification, targeting, degradation)	Protein folding	Chaperones GroEL GroES and Thermosome
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2958			Adenosylhomocysteinase (EC 3.3.1.1)	Adenosylhomocysteinase (EC 3.3.1.1)	Metabolism	Carbohydrates	C-1 compound metabolism	S-Adenosyl-L-homocysteine recycling
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2963			ATP phosphoribosyltransferase (EC 2.4.2.17) => HisGl	ATP phosphoribosyltransferase (EC 2.4.2.17) => HisGl	Metabolism	Amino Acids and Derivatives	Histidine Metabolism	Histidine Biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2967			TATA-box binding protein	TATA-box binding protein	RNA Processing	RNA Processing	Transcription	RNA polymerase, archaeal initiation factors
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2976			Excinuclease ABC subunit C	Excinuclease ABC subunit C	DNA Processing	DNA Processing	DNA repair	DNA repair, UvrABC system
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2977			Malate dehydrogenase (EC 1.1.1.37)	Malate dehydrogenase (EC 1.1.1.37)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	TCA Cycle
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3000			Ribose-5-phosphate isomerase A (EC 5.3.1.6)	Ribose-5-phosphate isomerase A (EC 5.3.1.6)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Pentose phosphate pathway
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3008			Twin-arginine translocation protein TatC	Twin-arginine translocation protein TatC	Protein Processing	Protein Fate (folding, modification, targeting, degradation)	Protein targeting, sorting, translocation	Twin-arginine translocation system
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3009			Twin-arginine translocation protein TatC	Twin-arginine translocation protein TatC	Protein Processing	Protein Fate (folding, modification, targeting, degradation)	Protein targeting, sorting, translocation	Twin-arginine translocation system
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3018			Transcription initiation factor B	Transcription initiation factor B	RNA Processing	RNA Processing	Transcription	RNA polymerase, archaeal initiation factors
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3019			Putative iron-sulfur cluster assembly scaffold protein for SUF system, SufE2	Putative iron-sulfur cluster assembly scaffold protein for SUF system, SufE2	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Fe-S clusters	Fe-S cluster assembly
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3022			DNA repair and recombination protein RadA	DNA repair and recombination protein RadA	DNA Processing	DNA Processing	DNA recombination	DNA recombination, archaeal
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3033			Lipoyl synthase (EC 2.8.1.8)	Lipoyl synthase (EC 2.8.1.8)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Lipoic acid	Lipoic acid metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3034			Acetoin dehydrogenase E1 component alpha-subunit (EC 2.3.1.190)	Acetoin dehydrogenase E1 component alpha-subunit (EC 2.3.1.190)	Energy	Energy and Precursor Metabolites Generation	Fermentation	Acetoin, butanediol metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3034			Acetoin dehydrogenase E1 component alpha-subunit (EC 2.3.1.190)	Acetoin dehydrogenase E1 component alpha-subunit (EC 2.3.1.190)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Dehydrogenase complexes
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3034			Acetoin dehydrogenase E1 component alpha-subunit (EC 2.3.1.190)	Acetoin dehydrogenase E1 component alpha-subunit (EC 2.3.1.190)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Lipoic acid	Lipoylated proteins
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3036			Dihydrolipoamide acetyltransferase component (E2) of acetoin dehydrogenase complex (EC 2.3.1.12)	Dihydrolipoamide acetyltransferase component (E2) of acetoin dehydrogenase complex (EC 2.3.1.12)	Energy	Energy and Precursor Metabolites Generation	Fermentation	Acetoin, butanediol metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3036			Dihydrolipoamide acetyltransferase component (E2) of acetoin dehydrogenase complex (EC 2.3.1.12)	Dihydrolipoamide acetyltransferase component (E2) of acetoin dehydrogenase complex (EC 2.3.1.12)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Dehydrogenase complexes
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3036			Dihydrolipoamide acetyltransferase component (E2) of acetoin dehydrogenase complex (EC 2.3.1.12)	Dihydrolipoamide acetyltransferase component (E2) of acetoin dehydrogenase complex (EC 2.3.1.12)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Lipoic acid	Lipoic acid metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3036			Dihydrolipoamide acetyltransferase component (E2) of acetoin dehydrogenase complex (EC 2.3.1.12)	Dihydrolipoamide acetyltransferase component (E2) of acetoin dehydrogenase complex (EC 2.3.1.12)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Lipoic acid	Lipoylated proteins
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3037			Threonine dehydratase, catabolic (EC 4.3.1.19) @ L-serine dehydratase, (PLP)-dependent (EC 4.3.1.17)	Threonine dehydratase, catabolic (EC 4.3.1.19)	Metabolism	Amino Acids and Derivatives	Branched-chain amino acids	Branched-Chain Amino Acid Biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3038			Glycine dehydrogenase [decarboxylating] (glycine cleavage system P1 protein) (EC 1.4.4.2)	Glycine dehydrogenase [decarboxylating] (glycine cleavage system P1 protein) (EC 1.4.4.2)	Metabolism	Amino Acids and Derivatives	Alanine, serine, and glycine	Glycine cleavage system
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3038			Glycine dehydrogenase [decarboxylating] (glycine cleavage system P1 protein) (EC 1.4.4.2)	Glycine dehydrogenase [decarboxylating] (glycine cleavage system P1 protein) (EC 1.4.4.2)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Lipoic acid	Lipoylated proteins
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3039			Glycine dehydrogenase [decarboxylating] (glycine cleavage system P2 protein) (EC 1.4.4.2)	Glycine dehydrogenase [decarboxylating] (glycine cleavage system P2 protein) (EC 1.4.4.2)	Metabolism	Amino Acids and Derivatives	Alanine, serine, and glycine	Glycine cleavage system
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3039			Glycine dehydrogenase [decarboxylating] (glycine cleavage system P2 protein) (EC 1.4.4.2)	Glycine dehydrogenase [decarboxylating] (glycine cleavage system P2 protein) (EC 1.4.4.2)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Lipoic acid	Lipoic acid metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3039			Glycine dehydrogenase [decarboxylating] (glycine cleavage system P2 protein) (EC 1.4.4.2)	Glycine dehydrogenase [decarboxylating] (glycine cleavage system P2 protein) (EC 1.4.4.2)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Lipoic acid	Lipoylated proteins
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3047			Phosphoribosyl-AMP cyclohydrolase (EC 3.5.4.19)	Phosphoribosyl-AMP cyclohydrolase (EC 3.5.4.19)	Metabolism	Amino Acids and Derivatives	Histidine Metabolism	Histidine Biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3049			Phosphomannomutase (EC 5.4.2.8) / Phosphoglucosamine mutase (EC 5.4.2.10)	Phosphoglucosamine mutase (EC 5.4.2.10)	Cellular Processes	Cell Cycle, Cell Division and Death		Bacterial checkpoint-control-related cluster
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3050			Phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase (EC 5.3.1.16)	Phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase (EC 5.3.1.16)	Metabolism	Amino Acids and Derivatives	Histidine Metabolism	Histidine Biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3051			Imidazoleglycerol-phosphate dehydratase (EC 4.2.1.19)	Imidazoleglycerol-phosphate dehydratase (EC 4.2.1.19)	Metabolism	Amino Acids and Derivatives	Histidine Metabolism	Histidine Biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3053			D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95)	D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Pyridoxine	Pyridoxin (Vitamin B6) Biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3056			Uracil phosphoribosyltransferase (EC 2.4.2.9)	Uracil phosphoribosyltransferase (EC 2.4.2.9)	Metabolism	Nucleosides and Nucleotides	Pyrimidines	De Novo Pyrimidine Synthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3060			Alanyl-tRNA synthetase (EC 6.1.1.7)	Alanyl-tRNA synthetase (EC 6.1.1.7)	Protein Processing	Protein Synthesis	Aminoacyl-tRNA-synthetases	tRNA aminoacylation, Ala
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3063			Glutamine amidotransferase, class I	Glutamine amidotransferase, class I	Metabolism	Nucleosides and Nucleotides	Purines	GMP synthase
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3065			Ribose-phosphate pyrophosphokinase (EC 2.7.6.1)	Ribose-phosphate pyrophosphokinase (EC 2.7.6.1)	Metabolism	Nucleosides and Nucleotides	Purines	DeNovo Purine Biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3065			Ribose-phosphate pyrophosphokinase (EC 2.7.6.1)	Ribose-phosphate pyrophosphokinase (EC 2.7.6.1)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Pentose phosphate pathway
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3082			Substrate-specific component BioY of biotin ECF transporter	Substrate-specific component BioY of biotin ECF transporter	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Biotin	Biotin biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3082			Substrate-specific component BioY of biotin ECF transporter	Substrate-specific component BioY of biotin ECF transporter	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Biotin	Biotin synthesis & utilization
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3083			ATPase component BioM of energizing module of biotin ECF transporter	ATPase component BioM of energizing module of biotin ECF transporter	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Biotin	Biotin biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3100			Glutamine synthetase type I (EC 6.3.1.2)	Glutamine synthetase type I (EC 6.3.1.2)	Metabolism	Amino Acids and Derivatives	Glutamine, glutamate, aspartate, asparagine; ammonia assimilation	Glutamine synthetases
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3112			Threonylcarbamoyl-AMP synthase (EC 2.7.7.87)	Threonylcarbamoyl-AMP synthase (EC 2.7.7.87)	RNA Processing	RNA Processing	RNA processing and modification	YrdC-YciO-Sua5 and associated protein families
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3143			Signal recognition particle protein Ffh	Signal recognition particle protein Ffh	Protein Processing	Protein Synthesis		Universal GTPases
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3154			Translation initiation factor 1A	Translation initiation factor 1A	Protein Processing	Protein Synthesis	Translation	Translation initiation factors, eukaryotic and archaeal
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3155			Tyrosyl-tRNA synthetase (EC 6.1.1.1)	Tyrosyl-tRNA synthetase (EC 6.1.1.1)	Protein Processing	Protein Synthesis	Aminoacyl-tRNA-synthetases	tRNA aminoacylation, Tyr
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3173			D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95)	D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Pyridoxine	Pyridoxin (Vitamin B6) Biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3175			Threonine synthase (EC 4.2.3.1)	Threonine synthase (EC 4.2.3.1)	Metabolism	Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Aspartate to Threonine Module
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3180			Formate--tetrahydrofolate ligase (EC 6.3.4.3)	Formate--tetrahydrofolate ligase (EC 6.3.4.3)	Metabolism	Amino Acids and Derivatives	Histidine Metabolism	Histidine Degradation
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3180			Formate--tetrahydrofolate ligase (EC 6.3.4.3)	Formate--tetrahydrofolate ligase (EC 6.3.4.3)	Metabolism	Carbohydrates	C-1 compound metabolism	One-carbon metabolism by tetrahydropterines
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3183			Precorrin-2 oxidase (EC 1.3.1.76) @ Sirohydrochlorin ferrochelatase activity of CysG (EC 4.99.1.4)	Precorrin-2 oxidase (EC 1.3.1.76)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Tetrapyrroles	Heme Biosynthesis: protoporphyrin-, coproporphyrin- and siroheme-dependent pathways
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3183			Precorrin-2 oxidase (EC 1.3.1.76) @ Sirohydrochlorin ferrochelatase activity of CysG (EC 4.99.1.4)	Precorrin-2 oxidase (EC 1.3.1.76)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Tetrapyrroles	Metal chelatases
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3186			Uroporphyrinogen-III methyltransferase (EC 2.1.1.107)	Uroporphyrinogen-III methyltransferase (EC 2.1.1.107)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Tetrapyrroles	Heme Biosynthesis: protoporphyrin-, coproporphyrin- and siroheme-dependent pathways
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3186			Uroporphyrinogen-III methyltransferase (EC 2.1.1.107)	Uroporphyrinogen-III methyltransferase (EC 2.1.1.107)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Tetrapyrroles	Metal chelatases
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3204			Phosphoenolpyruvate synthase (EC 2.7.9.2)	Phosphoenolpyruvate synthase (EC 2.7.9.2)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Pyruvate metabolism I: anaplerotic reactions, PEP
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3211			Probable iron export ATP-binding protein FetA	Probable iron export ATP-binding protein FetA	Metabolism	Iron acquisition and metabolism		Fet iron export system
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3212			Probable iron export permease protein FetB	Probable iron export permease protein FetB	Metabolism	Iron acquisition and metabolism		Fet iron export system
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3220			Valine--pyruvate aminotransferase (EC 2.6.1.66)	Valine--pyruvate aminotransferase (EC 2.6.1.66)	Metabolism	Amino Acids and Derivatives	Branched-chain amino acids	Branched-Chain Amino Acid Biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3230			4-hydroxythreonine-4-phosphate dehydrogenase (EC 1.1.1.262)	4-hydroxythreonine-4-phosphate dehydrogenase (EC 1.1.1.262)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Pyridoxine	Pyridoxin (Vitamin B6) Biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3261			Aspartokinase (EC 2.7.2.4)	Aspartokinase (EC 2.7.2.4)	Metabolism	Amino Acids and Derivatives	Glutamine, glutamate, aspartate, asparagine; ammonia assimilation	Aspartate to Homoserine module
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3261			Aspartokinase (EC 2.7.2.4)	Aspartokinase (EC 2.7.2.4)	Metabolism	Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Aspartate to Threonine Module
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3265			Signal peptidase I (EC 3.4.21.89)	Signal peptidase I (EC 3.4.21.89)	Protein Processing	Protein Fate (folding, modification, targeting, degradation)	Protein processing and modification	Signal peptidase
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3280			Excinuclease ABC subunit B	Excinuclease ABC subunit B	DNA Processing	DNA Processing	DNA repair	DNA repair, UvrABC system
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3289			Ornithine carbamoyltransferase (EC 2.1.3.3)	Ornithine carbamoyltransferase (EC 2.1.3.3)	Metabolism	Amino Acids and Derivatives	Arginine; urea cycle, creatine, polyamines	Arginine biosynthesis via N-acetyl-L-citrulline
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3289			Ornithine carbamoyltransferase (EC 2.1.3.3)	Ornithine carbamoyltransferase (EC 2.1.3.3)	Metabolism	Amino Acids and Derivatives	Arginine; urea cycle, creatine, polyamines	Urea cycle
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3290			Acetylornithine deacetylase (EC 3.5.1.16); N-acetyl-lysine deacetylase (EC 3.5.1.-)	Acetylornithine deacetylase (EC 3.5.1.16)	Metabolism	Amino Acids and Derivatives	Arginine; urea cycle, creatine, polyamines	Arginine biosynthesis via N-acetyl-L-citrulline
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3290			Acetylornithine deacetylase (EC 3.5.1.16); N-acetyl-lysine deacetylase (EC 3.5.1.-)	N-acetyl-lysine deacetylase (EC 3.5.1.-)	Metabolism	Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	L-2-amino-adipate to lysine module
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3290			Acetylornithine deacetylase (EC 3.5.1.16); N-acetyl-lysine deacetylase (EC 3.5.1.-)	N-acetyl-lysine deacetylase (EC 3.5.1.-)	Metabolism	Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Lysine Biosynthesis via alpha-aminoadipate AAA
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3291			Acetylornithine aminotransferase (EC 2.6.1.11) @ N-acetyl-lysine aminotransferase (EC 2.6.1.-)	Acetylornithine aminotransferase (EC 2.6.1.11)	Metabolism	Amino Acids and Derivatives	Arginine; urea cycle, creatine, polyamines	Arginine biosynthesis via N-acetyl-L-citrulline
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3291			Acetylornithine aminotransferase (EC 2.6.1.11) @ N-acetyl-lysine aminotransferase (EC 2.6.1.-)	Acetylornithine aminotransferase (EC 2.6.1.11)	Metabolism	Amino Acids and Derivatives	Proline and 4-hydroxyproline	Proline biosynthesis (for review)
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3291			Acetylornithine aminotransferase (EC 2.6.1.11) @ N-acetyl-lysine aminotransferase (EC 2.6.1.-)	N-acetyl-lysine aminotransferase (EC 2.6.1.-)	Metabolism	Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	L-2-amino-adipate to lysine module
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3291			Acetylornithine aminotransferase (EC 2.6.1.11) @ N-acetyl-lysine aminotransferase (EC 2.6.1.-)	N-acetyl-lysine aminotransferase (EC 2.6.1.-)	Metabolism	Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Lysine Biosynthesis via alpha-aminoadipate AAA
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3292			Acetylglutamate kinase (EC 2.7.2.8) @ Acetylaminoadipate kinase (EC 2.7.2.-)	Acetylaminoadipate kinase (EC 2.7.2.-)	Metabolism	Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	L-2-amino-adipate to lysine module
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3292			Acetylglutamate kinase (EC 2.7.2.8) @ Acetylaminoadipate kinase (EC 2.7.2.-)	Acetylaminoadipate kinase (EC 2.7.2.-)	Metabolism	Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Lysine Biosynthesis via alpha-aminoadipate AAA
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3292			Acetylglutamate kinase (EC 2.7.2.8) @ Acetylaminoadipate kinase (EC 2.7.2.-)	Acetylglutamate kinase (EC 2.7.2.8)	Metabolism	Amino Acids and Derivatives	Arginine; urea cycle, creatine, polyamines	Arginine biosynthesis via N-acetyl-L-citrulline
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3292			Acetylglutamate kinase (EC 2.7.2.8) @ Acetylaminoadipate kinase (EC 2.7.2.-)	Acetylglutamate kinase (EC 2.7.2.8)	Metabolism	Amino Acids and Derivatives	Proline and 4-hydroxyproline	Proline biosynthesis (for review)
