# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000078.1	23647	24387	-	NOZ46093.1			YebC/PmpR family DNA-binding transcriptional regulator			GXO79_04845	741	246	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000078.1	24605	25993	+					miaB		GXO79_04850	1389		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000078.1	24605	25993	+	NOZ46094.1			tRNA (N6-isopentenyl adenosine(37)-C2)-methylthiotransferase MiaB	miaB		GXO79_04850	1389	462	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000078.1	26212	26616	+							GXO79_04855	405		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000078.1	26212	26616	+	NOZ46095.1			DUF1016 domain-containing protein			GXO79_04855	405	134	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000078.1	26713	27339	+							GXO79_04860	627		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000078.1	26713	27339	+	NOZ46096.1			hypothetical protein			GXO79_04860	627	208	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000078.1	27387	29351	+							GXO79_04865	1965		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000078.1	27387	29351	+	NOZ46097.1			T9SS type A sorting domain-containing protein			GXO79_04865	1965	654	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000078.1	29649	30017	-							GXO79_04870	369		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000078.1	29649	30017	-	NOZ46098.1			DMT family protein			GXO79_04870	369	122	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000078.1	30355	30666	-							GXO79_04875	312		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000078.1	30355	30666	-	NOZ46099.1			STAS domain-containing protein			GXO79_04875	312	103	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000078.1	30968	34357	-							GXO79_04880	3390		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000078.1	30968	34357	-	NOZ46100.1			SpoIIE family protein phosphatase			GXO79_04880	3390	1129	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000078.1	34728	36683	+							GXO79_04885	1956		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000078.1	34728	36683	+	NOZ46101.1			potassium transporter TrkA			GXO79_04885	1956	651	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000078.1	36686	38629	-							GXO79_04890	1944		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000078.1	36686	38629	-	NOZ46102.1			SpoIIE family protein phosphatase			GXO79_04890	1944	647	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000078.1	38895	39596	-							GXO79_04895	702		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000078.1	38895	39596	-	NOZ46103.1			DUF4386 domain-containing protein			GXO79_04895	702	233	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000078.1	39616	40383	-							GXO79_04900	768		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000078.1	39616	40383	-	NOZ46104.1			DUF4386 domain-containing protein			GXO79_04900	768	255	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000079.1	98	2512	-							GXO79_04905	2415		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000079.1	98	2512	-	NOZ46105.1			tetratricopeptide repeat protein			GXO79_04905	2415	804	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000079.1	2803	6253	+							GXO79_04910	3451		partial
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000079.1	2803	6253	+	NOZ46106.1			T9SS type A sorting domain-containing protein			GXO79_04910	3451	1150	partial
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000080.1	1	146	+							GXO79_04915	146		partial
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000080.1	1	146	+	NOZ46107.1			hypothetical protein			GXO79_04915	146	47	partial
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000080.1	331	3399	-							GXO79_04920	3069		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000080.1	331	3399	-	NOZ46108.1			DUF2723 domain-containing protein			GXO79_04920	3069	1022	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000080.1	3594	4727	+							GXO79_04925	1134		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000080.1	3594	4727	+	NOZ46109.1			glycosyltransferase family 4 protein			GXO79_04925	1134	377	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000080.1	4732	5376	+							GXO79_04930	645		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000080.1	4732	5376	+	NOZ46110.1			ribonuclease HII			GXO79_04930	645	214	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000080.1	5421	5708	-							GXO79_04935	288		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000080.1	5421	5708	-	NOZ46111.1			hypothetical protein			GXO79_04935	288	95	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000080.1	5963	7228	-							GXO79_04940	1266		partial
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000080.1	5963	7228	-	NOZ46112.1			N-6 DNA methylase			GXO79_04940	1266	421	partial
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000081.1	249	2993	+							GXO79_04945	2745		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000081.1	249	2993	+	NOZ46113.1			hypothetical protein			GXO79_04945	2745	914	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000081.1	3191	5707	+							GXO79_04950	2517		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000081.1	3191	5707	+	NOZ46114.1			DEAD/DEAH box helicase family protein			GXO79_04950	2517	838	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000081.1	5957	7054	+							GXO79_04955	1098		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000081.1	5957	7054	+	NOZ46115.1			hypothetical protein			GXO79_04955	1098	365	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000081.1	7859	8872	-							GXO79_04960	1014		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000081.1	7859	8872	-	NOZ46116.1			IS110 family transposase			GXO79_04960	1014	337	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000082.1	97	849	+							GXO79_04965	753		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000082.1	97	849	+	NOZ46117.1			phage Gp37/Gp68 family protein			GXO79_04965	753	250	
gene	pseudogene	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000082.1	997	3604	+							GXO79_04970	2608		pseudo
CDS	without_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000082.1	997	3604	+				DEAD/DEAH box helicase family protein			GXO79_04970	2608		pseudo
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000082.1	3813	5162	-							GXO79_04975	1350		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000082.1	3813	5162	-	NOZ46118.1			saccharopine dehydrogenase			GXO79_04975	1350	449	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000082.1	5351	6163	-							GXO79_04980	813		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000082.1	5351	6163	-	NOZ46119.1			SDR family oxidoreductase			GXO79_04980	813	270	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000082.1	6232	6795	-							GXO79_04985	564		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000082.1	6232	6795	-	NOZ46120.1			TetR/AcrR family transcriptional regulator			GXO79_04985	564	187	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000082.1	6921	8612	-							GXO79_04990	1692		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000082.1	6921	8612	-	NOZ46121.1			long-chain fatty acid--CoA ligase			GXO79_04990	1692	563	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000082.1	8756	10630	-							GXO79_04995	1875		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000082.1	8756	10630	-	NOZ46122.1			GAF domain-containing protein			GXO79_04995	1875	624	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000082.1	10743	12110	-							GXO79_05000	1368		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000082.1	10743	12110	-	NOZ46123.1			inorganic phosphate transporter			GXO79_05000	1368	455	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000082.1	12113	12760	-							GXO79_05005	648		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000082.1	12113	12760	-	NOZ46124.1			DUF47 family protein			GXO79_05005	648	215	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000082.1	13085	13786	+							GXO79_05010	702		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000082.1	13085	13786	+	NOZ46125.1			Crp/Fnr family transcriptional regulator			GXO79_05010	702	233	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000082.1	13807	16428	-							GXO79_05015	2622		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000082.1	13807	16428	-	NOZ46126.1			T9SS type A sorting domain-containing protein			GXO79_05015	2622	873	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000082.1	16532	19351	-							GXO79_05020	2820		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000082.1	16532	19351	-	NOZ46127.1			T9SS type A sorting domain-containing protein			GXO79_05020	2820	939	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000082.1	19454	20626	-							GXO79_05025	1173		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000082.1	19454	20626	-	NOZ46128.1			SusF/SusE family outer membrane protein			GXO79_05025	1173	390	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000082.1	20646	22238	-							GXO79_05030	1593		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000082.1	20646	22238	-	NOZ46129.1			RagB/SusD family nutrient uptake outer membrane protein			GXO79_05030	1593	530	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000082.1	22257	25271	-							GXO79_05035	3015		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000082.1	22257	25271	-	NOZ46130.1			TonB-dependent receptor			GXO79_05035	3015	1004	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000082.1	25603	26430	+							GXO79_05040	828		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000082.1	25603	26430	+	NOZ46131.1			universal stress protein			GXO79_05040	828	275	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000082.1	26511	26987	+							GXO79_05045	477		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000082.1	26511	26987	+	NOZ46132.1			S49 family peptidase			GXO79_05045	477	158	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000082.1	26998	27813	+							GXO79_05050	816		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000082.1	26998	27813	+	NOZ46133.1			transketolase			GXO79_05050	816	271	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000082.1	27813	28754	+							GXO79_05055	942		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000082.1	27813	28754	+	NOZ46134.1			transketolase family protein			GXO79_05055	942	313	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000082.1	28853	30754	+							GXO79_05060	1902		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000082.1	28853	30754	+	NOZ46135.1			amidophosphoribosyltransferase			GXO79_05060	1902	633	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000082.1	30835	31158	-							GXO79_05065	324		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000082.1	30835	31158	-	NOZ46136.1			BcpO-related WXXGXW repeat protein			GXO79_05065	324	107	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000082.1	31262	32290	+							GXO79_05070	1029		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000082.1	31262	32290	+	NOZ46137.1			low specificity L-threonine aldolase			GXO79_05070	1029	342	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000082.1	32297	34387	-							GXO79_05075	2091		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000082.1	32297	34387	-	NOZ46138.1			helix-hairpin-helix domain-containing protein			GXO79_05075	2091	696	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000082.1	34405	35196	-							GXO79_05080	792		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000082.1	34405	35196	-	NOZ46139.1			hypothetical protein			GXO79_05080	792	263	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000082.1	35239	35745	-					purE		GXO79_05085	507		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000082.1	35239	35745	-	NOZ46140.1			5-(carboxyamino)imidazole ribonucleotide mutase	purE		GXO79_05085	507	168	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000082.1	35873	36409	+					hpt		GXO79_05090	537		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000082.1	35873	36409	+	NOZ46141.1			hypoxanthine phosphoribosyltransferase	hpt		GXO79_05090	537	178	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000082.1	36500	37072	+							GXO79_05095	573		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000082.1	36500	37072	+	NOZ46142.1			adenylate kinase			GXO79_05095	573	190	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000082.1	37761	38750	+					obgE		GXO79_05100	990		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000082.1	37761	38750	+	NOZ46143.1			GTPase ObgE	obgE		GXO79_05100	990	329	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000082.1	38761	39330	+							GXO79_05105	570		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000082.1	38761	39330	+	NOZ46144.1			phosphatase PAP2 family protein			GXO79_05105	570	189	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000082.1	39555	39944	+							GXO79_05110	390		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000082.1	39555	39944	+	NOZ46145.1			DUF1987 domain-containing protein			GXO79_05110	390	129	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000082.1	40111	40491	+					gcvH		GXO79_05115	381		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000082.1	40111	40491	+	NOZ46146.1			glycine cleavage system protein GcvH	gcvH		GXO79_05115	381	126	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000082.1	40859	42893	+							GXO79_05120	2035		partial
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000082.1	40859	42893	+	NOZ46147.1			hypothetical protein			GXO79_05120	2035	678	partial
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000083.1	715	2307	-							GXO79_05125	1593		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000083.1	715	2307	-	NOZ46148.1			hypothetical protein			GXO79_05125	1593	530	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000083.1	2559	3065	-							GXO79_05130	507		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000083.1	2559	3065	-	NOZ46149.1			GNAT family N-acetyltransferase			GXO79_05130	507	168	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000083.1	3241	4290	-							GXO79_05135	1050		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000083.1	3241	4290	-	NOZ46150.1			hypothetical protein			GXO79_05135	1050	349	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000083.1	4443	5690	-							GXO79_05140	1248		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000083.1	4443	5690	-	NOZ46151.1			hypothetical protein			GXO79_05140	1248	415	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000084.1	1	1080	-							GXO79_05145	1080		partial
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000084.1	1	1080	-	NOZ46152.1			hypothetical protein			GXO79_05145	1080	360	partial
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000084.1	1470	3578	-					recG		GXO79_05150	2109		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000084.1	1470	3578	-	NOZ46153.1			ATP-dependent DNA helicase RecG	recG		GXO79_05150	2109	702	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000084.1	3693	4484	+							GXO79_05155	792		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000084.1	3693	4484	+	NOZ46154.1			class I SAM-dependent methyltransferase			GXO79_05155	792	263	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000084.1	4512	5195	+							GXO79_05160	684		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000084.1	4512	5195	+	NOZ46155.1			ABC transporter ATP-binding protein			GXO79_05160	684	227	
gene	pseudogene	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000084.1	5335	5887	-							GXO79_05165	553		pseudo
CDS	without_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000084.1	5335	5887	-				transposase			GXO79_05165	553		pseudo
