# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000045.1	2444	3175	+							DRO29_01910	732		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000045.1	2444	3175	+	RLG97989.1			peptidylprolyl isomerase			DRO29_01910	732	243	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000045.1	3117	3572	-							DRO29_01915	456		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000045.1	3117	3572	-	RLG97990.1			hypothetical protein			DRO29_01915	456	151	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000045.1	3602	4663	-							DRO29_01920	1062		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000045.1	3602	4663	-	RLG97991.1			NAD(P)-dependent glycerol-1-phosphate dehydrogenase			DRO29_01920	1062	353	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000045.1	4923	5297	-							DRO29_01925	375		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000045.1	4923	5297	-	RLG97992.1			hypothetical protein			DRO29_01925	375	124	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000045.1	5392	5673	-							DRO29_01930	282		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000045.1	5392	5673	-	RLG97993.1			acylphosphatase			DRO29_01930	282	93	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000046.1	214	1188	-							DRO29_01935	975		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000046.1	214	1188	-	RLG97975.1			ornithine cyclodeaminase family protein			DRO29_01935	975	324	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000046.1	1413	2669	+							DRO29_01940	1257		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000046.1	1413	2669	+	RLG97976.1			adenosylhomocysteinase			DRO29_01940	1257	418	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000046.1	2682	3440	-							DRO29_01945	759		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000046.1	2682	3440	-	RLG97977.1			hypothetical protein			DRO29_01945	759	252	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000046.1	3780	4454	+							DRO29_01950	675		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000046.1	3780	4454	+	RLG97978.1			hypothetical protein			DRO29_01950	675	224	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000046.1	4451	5086	+					scpB		DRO29_01955	636		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000046.1	4451	5086	+	RLG97979.1			SMC-Scp complex subunit ScpB	scpB		DRO29_01955	636	211	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000046.1	5148	5537	+							DRO29_01960	390		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000046.1	5148	5537	+	RLG97980.1			30S ribosomal protein S8e			DRO29_01960	390	129	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000046.1	5548	5648	+							DRO29_01965	101		partial
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000046.1	5548	5648	+	RLG97981.1			rhomboid family intramembrane serine protease			DRO29_01965	101	33	partial
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000047.1	1	1230	-							DRO29_01970	1230		partial
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000047.1	1	1230	-	RLG97963.1			hypothetical protein			DRO29_01970	1230	410	partial
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000047.1	1292	1867	-							DRO29_01975	576		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000047.1	1292	1867	-	RLG97964.1			hypothetical protein			DRO29_01975	576	191	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000047.1	1882	2469	-							DRO29_01980	588		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000047.1	1882	2469	-	RLG97965.1			hypothetical protein			DRO29_01980	588	195	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000047.1	2476	3834	-							DRO29_01985	1359		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000047.1	2476	3834	-	RLG97966.1			GvpD gas vesicle			DRO29_01985	1359	452	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000047.1	3869	4600	-							DRO29_01990	732		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000047.1	3869	4600	-	RLG97967.1			hypothetical protein			DRO29_01990	732	243	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000047.1	4823	5467	+							DRO29_01995	645		partial
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000047.1	4823	5467	+	RLG97968.1			hypothetical protein			DRO29_01995	645	215	partial
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000048.1	1	1056	+							DRO29_02000	1056		partial
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000048.1	1	1056	+	RLG97949.1			thermosome subunit			DRO29_02000	1056	351	partial
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000048.1	1070	1621	-					endA		DRO29_02005	552		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000048.1	1070	1621	-	RLG97953.1			tRNA-intron lyase	endA		DRO29_02005	552	183	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000048.1	1650	2309	-							DRO29_02010	660		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000048.1	1650	2309	-	RLG97950.1			hypothetical protein			DRO29_02010	660	219	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000048.1	2432	4186	-					glyS		DRO29_02015	1755		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000048.1	2432	4186	-	RLG97951.1			glycine--tRNA ligase	glyS		DRO29_02015	1755	584	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000048.1	4402	4650	-							DRO29_02020	249		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000048.1	4402	4650	-	RLG97952.1			hypothetical protein			DRO29_02020	249	82	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000049.1	1	5201	-							DRO29_02025	5201		partial
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000049.1	1	5201	-	RLG97939.1			hypothetical protein			DRO29_02025	5201	1734	partial
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000050.1	1	749	+							DRO29_02030	749		partial
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000050.1	1	749	+	RLG97925.1			hypothetical protein			DRO29_02030	749	248	partial
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000050.1	768	1343	-							DRO29_02035	576		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000050.1	768	1343	-	RLG97926.1			hypothetical protein			DRO29_02035	576	191	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000050.1	1523	2446	+							DRO29_02040	924		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000050.1	1523	2446	+	RLG97927.1			hypothetical protein			DRO29_02040	924	307	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000050.1	2509	2709	+							DRO29_02045	201		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000050.1	2509	2709	+	RLG97928.1			hypothetical protein			DRO29_02045	201	66	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000050.1	2793	3065	+							DRO29_02050	273		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000050.1	2793	3065	+	RLG97929.1			hypothetical protein			DRO29_02050	273	90	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000050.1	3120	3884	+							DRO29_02055	765		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000050.1	3120	3884	+	RLG97930.1			hypothetical protein			DRO29_02055	765	254	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000050.1	3874	4338	+							DRO29_02060	465		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000050.1	3874	4338	+	RLG97931.1			hypothetical protein			DRO29_02060	465	154	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000050.1	4424	4852	-							DRO29_02065	429		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000050.1	4424	4852	-	RLG97932.1			hypothetical protein			DRO29_02065	429	142	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000051.1	1	485	+							DRO29_02070	485		partial
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000051.1	1	485	+	RLG97909.1			TldD/PmbA family protein			DRO29_02070	485	160	partial
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000051.1	486	1817	+							DRO29_02075	1332		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000051.1	486	1817	+	RLG97910.1			TldD/PmbA family protein			DRO29_02075	1332	443	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000051.1	1825	2691	-							DRO29_02080	867		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000051.1	1825	2691	-	RLG97911.1			hypothetical protein			DRO29_02080	867	288	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000051.1	2779	3441	-							DRO29_02085	663		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000051.1	2779	3441	-	RLG97912.1			TIGR00296 family protein			DRO29_02085	663	220	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000051.1	3483	4106	-					psmB		DRO29_02090	624		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000051.1	3483	4106	-	RLG97913.1			proteasome endopeptidase complex, archaeal, beta subunit	psmB		DRO29_02090	624	207	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000051.1	4186	4578	-							DRO29_02095	393		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000051.1	4186	4578	-	RLG97914.1			cysteine methyltransferase			DRO29_02095	393	130	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000051.1	4656	5042	+							DRO29_02100	387		partial
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000051.1	4656	5042	+	RLG97915.1			nicotinamide-nucleotide adenylyltransferase			DRO29_02100	387	129	partial
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000052.1	1	476	-							DRO29_02105	476		partial
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000052.1	1	476	-	RLG97898.1			TIGR00295 family protein			DRO29_02105	476	159	partial
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000052.1	469	978	-							DRO29_02110	510		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000052.1	469	978	-	RLG97899.1			transcription factor			DRO29_02110	510	169	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000052.1	1106	1687	-							DRO29_02115	582		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000052.1	1106	1687	-	RLG97900.1			tRNA (cytidine(56)-2'-O)-methyltransferase			DRO29_02115	582	193	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000052.1	1716	2768	-					hflX		DRO29_02120	1053		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000052.1	1716	2768	-	RLG97901.1			GTPase HflX	hflX		DRO29_02120	1053	350	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000052.1	2821	3342	-							DRO29_02125	522		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000052.1	2821	3342	-	RLG97902.1			TIGR00270 family protein			DRO29_02125	522	173	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000052.1	3514	4002	+							DRO29_02130	489		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000052.1	3514	4002	+	RLG97904.1			pseudouridine synthase			DRO29_02130	489	162	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000052.1	4089	4397	+							DRO29_02135	309		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000052.1	4089	4397	+	RLG97905.1			nascent polypeptide-associated complex protein			DRO29_02135	309	102	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000052.1	4429	5006	+							DRO29_02140	578		partial
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000052.1	4429	5006	+	RLG97903.1			hypothetical protein			DRO29_02140	578	193	partial
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000053.1	369	1205	-							DRO29_02145	837		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000053.1	369	1205	-	RLG97885.1			carbon-nitrogen hydrolase family protein			DRO29_02145	837	278	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000053.1	1289	2491	+							DRO29_02150	1203		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000053.1	1289	2491	+	RLG97886.1			hypothetical protein			DRO29_02150	1203	400	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000053.1	2700	3263	+							DRO29_02155	564		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000053.1	2700	3263	+	RLG97887.1			hypothetical protein			DRO29_02155	564	187	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000053.1	3548	4711	+							DRO29_02160	1164		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000053.1	3548	4711	+	RLG97888.1			hypothetical protein			DRO29_02160	1164	387	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000053.1	4812	4998	+							DRO29_02165	187		partial
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000053.1	4812	4998	+	RLG97889.1			phosphoribosyltransferase			DRO29_02165	187	62	partial
gene	rRNA	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000054.1	1	248	+							DRO29_02170	248		partial
rRNA		GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000054.1	1	248	+				23S ribosomal RNA			DRO29_02170	248		partial
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000054.1	542	787	+							DRO29_02175	246		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000054.1	542	787	+	RLG97868.1			hypothetical protein			DRO29_02175	246	81	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000054.1	879	1307	+							DRO29_02180	429		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000054.1	879	1307	+	RLG97869.1			hypothetical protein			DRO29_02180	429	142	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000054.1	1315	1617	-							DRO29_02185	303		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000054.1	1315	1617	-	RLG97870.1			DNA-directed RNA polymerase subunit L			DRO29_02185	303	100	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000054.1	1647	2240	-							DRO29_02190	594		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000054.1	1647	2240	-	RLG97871.1			RNA-binding protein			DRO29_02190	594	197	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000054.1	2310	2945	-							DRO29_02195	636		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000054.1	2310	2945	-	RLG97872.1			RNA methyltransferase			DRO29_02195	636	211	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000054.1	3017	3448	-							DRO29_02200	432		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000054.1	3017	3448	-	RLG97873.1			hypothetical protein			DRO29_02200	432	143	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000054.1	3668	4405	+					psmA		DRO29_02205	738		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000054.1	3668	4405	+	RLG97874.1			proteasome endopeptidase complex, archaeal, alpha subunit	psmA		DRO29_02205	738	245	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000054.1	4402	4932	+							DRO29_02210	531		partial
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000054.1	4402	4932	+	RLG97875.1			ribosome assembly factor SBDS			DRO29_02210	531	177	partial
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000055.1	1	404	-							DRO29_02215	404		partial
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000055.1	1	404	-	RLG97847.1			hypothetical protein			DRO29_02215	404	135	partial
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000055.1	481	1386	-							DRO29_02220	906		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000055.1	481	1386	-	RLG97848.1			signal recognition particle-docking protein FtsY			DRO29_02220	906	301	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000055.1	1358	1822	-							DRO29_02225	465		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000055.1	1358	1822	-	RLG97849.1			prefoldin subunit alpha			DRO29_02225	465	154	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000055.1	1826	2065	-							DRO29_02230	240		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000055.1	1826	2065	-	RLG97850.1			50S ribosomal protein L18a			DRO29_02230	240	79	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000055.1	2068	2742	-							DRO29_02235	675		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000055.1	2068	2742	-	RLG97851.1			translation initiation factor IF-6			DRO29_02235	675	224	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000055.1	2745	3119	-							DRO29_02240	375		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000055.1	2745	3119	-	RLG97852.1			hypothetical protein			DRO29_02240	375	124	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000055.1	3138	3293	-							DRO29_02245	156		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000055.1	3138	3293	-	RLG97857.1			50S ribosomal protein L39e			DRO29_02245	156	51	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000055.1	3299	3631	-							DRO29_02250	333		
