# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000027.1	4729	6621	+	RKX41138.1			DNA topoisomerase (ATP-hydrolyzing) subunit B	gyrB		DRP23_01390	1893	630	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000027.1	6624	7241	+							DRP23_01395	618		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000027.1	6624	7241	+	RKX41139.1			hypothetical protein			DRP23_01395	618	205	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000027.1	7228	7478	+							DRP23_01400	251		partial
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000027.1	7228	7478	+	RKX41140.1			cell division protein FtsA			DRP23_01400	251	83	partial
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000028.1	1	216	-							DRP23_01405	216		partial
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000028.1	1	216	-	RKX41117.1			aldolase			DRP23_01405	216	72	partial
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000028.1	332	1300	-							DRP23_01410	969		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000028.1	332	1300	-	RKX41118.1			alcohol dehydrogenase			DRP23_01410	969	322	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000028.1	1339	2109	-							DRP23_01415	771		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000028.1	1339	2109	-	RKX41119.1			short-chain dehydrogenase			DRP23_01415	771	256	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000028.1	2122	3210	-							DRP23_01420	1089		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000028.1	2122	3210	-	RKX41120.1			erythritol/L-threitol dehydrogenase			DRP23_01420	1089	362	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000028.1	3234	3428	-							DRP23_01425	195		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000028.1	3234	3428	-	RKX41121.1			hypothetical protein			DRP23_01425	195	64	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000028.1	3441	4286	-							DRP23_01430	846		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000028.1	3441	4286	-	RKX41122.1			carbohydrate ABC transporter permease			DRP23_01430	846	281	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000028.1	4286	5161	-							DRP23_01435	876		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000028.1	4286	5161	-	RKX41123.1			sugar ABC transporter permease			DRP23_01435	876	291	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000028.1	5165	6604	-							DRP23_01440	1440		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000028.1	5165	6604	-	RKX41124.1			sugar ABC transporter substrate-binding protein			DRP23_01440	1440	479	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000028.1	6771	7472	+							DRP23_01445	702		partial
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000028.1	6771	7472	+	RKX41125.1			hypothetical protein			DRP23_01445	702	234	partial
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000029.1	1	452	-							DRP23_01450	452		partial
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000029.1	1	452	-	RKX41105.1			GTPase HflX			DRP23_01450	452	151	partial
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000029.1	436	732	-					hfq		DRP23_01455	297		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000029.1	436	732	-	RKX41106.1			RNA chaperone Hfq	hfq		DRP23_01455	297	98	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000029.1	1031	1783	+							DRP23_01460	753		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000029.1	1031	1783	+	RKX41098.1			hypothetical protein			DRP23_01460	753	250	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000029.1	1795	3108	+							DRP23_01465	1314		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000029.1	1795	3108	+	RKX41099.1			GTPase ObgE			DRP23_01465	1314	437	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000029.1	3059	3712	+					nadD		DRP23_01470	654		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000029.1	3059	3712	+	RKX41100.1			nicotinate (nicotinamide) nucleotide adenylyltransferase	nadD		DRP23_01470	654	217	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000029.1	3750	4652	+							DRP23_01475	903		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000029.1	3750	4652	+	RKX41101.1			tRNA dihydrouridine synthase DusB			DRP23_01475	903	300	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000029.1	4678	5874	+							DRP23_01480	1197		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000029.1	4678	5874	+	RKX41102.1			type II secretion system F family protein			DRP23_01480	1197	398	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000029.1	5880	6275	+							DRP23_01485	396		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000029.1	5880	6275	+	RKX41103.1			hypothetical protein			DRP23_01485	396	131	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000029.1	6291	7277	+							DRP23_01490	987		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000029.1	6291	7277	+	RKX41104.1			hypothetical protein			DRP23_01490	987	328	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000030.1	1	2313	+					pulA		DRP23_01495	2313		partial
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000030.1	1	2313	+	RKX41086.1			type I pullulanase	pulA		DRP23_01495	2313	770	partial
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000030.1	2320	3180	+							DRP23_01500	861		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000030.1	2320	3180	+	RKX41087.1			alpha/beta hydrolase			DRP23_01500	861	286	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000030.1	3098	4132	+							DRP23_01505	1035		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000030.1	3098	4132	+	RKX41088.1			LacI family transcriptional regulator			DRP23_01505	1035	344	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000030.1	4135	5082	-							DRP23_01510	948		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000030.1	4135	5082	-	RKX41089.1			hypothetical protein			DRP23_01510	948	315	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000030.1	5072	5908	-							DRP23_01515	837		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000030.1	5072	5908	-	RKX41090.1			carbohydrate ABC transporter permease			DRP23_01515	837	278	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000030.1	5909	6787	-							DRP23_01520	879		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000030.1	5909	6787	-	RKX41091.1			sugar ABC transporter permease			DRP23_01520	879	292	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000030.1	6840	7214	-							DRP23_01525	375		partial
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000030.1	6840	7214	-	RKX41092.1			hypothetical protein			DRP23_01525	375	124	partial
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000031.1	1	307	+							DRP23_01530	307		partial
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000031.1	1	307	+	RKX41070.1			hypothetical protein			DRP23_01530	307	101	partial
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000031.1	297	1652	+							DRP23_01535	1356		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000031.1	297	1652	+	RKX41071.1			malate dehydrogenase			DRP23_01535	1356	451	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000031.1	1639	2703	+							DRP23_01540	1065		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000031.1	1639	2703	+	RKX41072.1			hypothetical protein			DRP23_01540	1065	354	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000031.1	2703	3755	+							DRP23_01545	1053		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000031.1	2703	3755	+	RKX41073.1			lipoate--protein ligase family protein			DRP23_01545	1053	350	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000031.1	3752	4240	+							DRP23_01550	489		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000031.1	3752	4240	+	RKX41074.1			heterodisulfide reductase			DRP23_01550	489	162	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000031.1	4231	5106	+							DRP23_01555	876		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000031.1	4231	5106	+	RKX41075.1			hypothetical protein			DRP23_01555	876	291	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000031.1	5103	5564	+							DRP23_01560	462		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000031.1	5103	5564	+	RKX41076.1			hypothetical protein			DRP23_01560	462	153	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000031.1	5557	7149	+							DRP23_01565	1593		partial
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000031.1	5557	7149	+	RKX41077.1			4Fe-4S ferredoxin			DRP23_01565	1593	531	partial
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000032.1	1	657	+							DRP23_01570	657		partial
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000032.1	1	657	+	RKX41052.1			hypothetical protein			DRP23_01570	657	218	partial
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000032.1	626	1159	-							DRP23_01575	534		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000032.1	626	1159	-	RKX41053.1			hypothetical protein			DRP23_01575	534	177	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000032.1	1159	1884	-							DRP23_01580	726		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000032.1	1159	1884	-	RKX41054.1			NAD-dependent protein deacylase			DRP23_01580	726	241	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000032.1	1977	2447	+							DRP23_01585	471		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000032.1	1977	2447	+	RKX41061.1			hypothetical protein			DRP23_01585	471	156	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000032.1	2480	2671	+							DRP23_01590	192		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000032.1	2480	2671	+	RKX41055.1			hypothetical protein			DRP23_01590	192	63	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000032.1	2672	3241	-							DRP23_01595	570		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000032.1	2672	3241	-	RKX41056.1			DUF4897 domain-containing protein			DRP23_01595	570	189	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000032.1	3305	4291	+					trpS		DRP23_01600	987		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000032.1	3305	4291	+	RKX41057.1			tryptophan--tRNA ligase	trpS		DRP23_01600	987	328	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000032.1	4303	4971	+							DRP23_01605	669		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000032.1	4303	4971	+	RKX41058.1			segregation/condensation protein A			DRP23_01605	669	222	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000032.1	4968	5489	+					scpB		DRP23_01610	522		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000032.1	4968	5489	+	RKX41059.1			SMC-Scp complex subunit ScpB	scpB		DRP23_01610	522	173	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000032.1	5437	6756	+							DRP23_01615	1320		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000032.1	5437	6756	+	RKX41060.1			MFS transporter			DRP23_01615	1320	439	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000033.1	1	287	+							DRP23_01620	287		partial
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000033.1	1	287	+	RKX41033.1			IS256 family transposase			DRP23_01620	287	94	partial
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000033.1	304	636	-							DRP23_01625	333		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000033.1	304	636	-	RKX41034.1			hypothetical protein			DRP23_01625	333	110	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000033.1	697	1110	-							DRP23_01630	414		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000033.1	697	1110	-	RKX41035.1			DNA-binding protein			DRP23_01630	414	137	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000033.1	1107	2252	-							DRP23_01635	1146		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000033.1	1107	2252	-	RKX41036.1			aldo/keto reductase			DRP23_01635	1146	381	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000033.1	2274	2543	-							DRP23_01640	270		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000033.1	2274	2543	-	RKX41037.1			acylphosphatase			DRP23_01640	270	89	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000033.1	2518	3309	-							DRP23_01645	792		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000033.1	2518	3309	-	RKX41041.1			mechanosensitive ion channel family protein			DRP23_01645	792	263	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000033.1	3315	4142	-							DRP23_01650	828		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000033.1	3315	4142	-	RKX41038.1			hypothetical protein			DRP23_01650	828	275	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000033.1	4139	5251	-							DRP23_01655	1113		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000033.1	4139	5251	-	RKX41042.1			tRNA guanosine(34) transglycosylase Tgt			DRP23_01655	1113	370	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000033.1	5241	5873	-							DRP23_01660	633		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000033.1	5241	5873	-	RKX41039.1			formiminotransferase-cyclodeaminase			DRP23_01660	633	210	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000033.1	5878	6582	-					deoC		DRP23_01665	705		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000033.1	5878	6582	-	RKX41043.1			deoxyribose-phosphate aldolase	deoC		DRP23_01665	705	234	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000033.1	6626	6887	-							DRP23_01670	262		partial
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000033.1	6626	6887	-	RKX41040.1			phosphohydrolase			DRP23_01670	262	86	partial
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000034.1	1	455	-							DRP23_01675	455		partial
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000034.1	1	455	-	RKX41015.1			ribose-phosphate pyrophosphokinase			DRP23_01675	455	151	partial
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000034.1	459	1805	-					glmU		DRP23_01680	1347		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000034.1	459	1805	-	RKX41016.1			bifunctional UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase GlmU	glmU		DRP23_01680	1347	448	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000034.1	1841	2710	-							DRP23_01685	870		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000034.1	1841	2710	-	RKX41017.1			EamA/RhaT family transporter			DRP23_01685	870	289	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000034.1	2680	2994	-							DRP23_01690	315		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000034.1	2680	2994	-	RKX41018.1			hypothetical protein			DRP23_01690	315	104	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000034.1	2997	3779	-							DRP23_01695	783		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000034.1	2997	3779	-	RKX41019.1			DUF72 domain-containing protein			DRP23_01695	783	260	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000034.1	3865	4299	+							DRP23_01700	435		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000034.1	3865	4299	+	RKX41020.1			hypothetical protein			DRP23_01700	435	144	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000034.1	4730	5449	+							DRP23_01705	720		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000034.1	4730	5449	+	RKX41021.1			hypothetical protein			DRP23_01705	720	239	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000034.1	5464	6773	+							DRP23_01710	1310		partial
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000034.1	5464	6773	+	RKX41022.1			ABC transporter substrate-binding protein			DRP23_01710	1310	436	partial
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000035.1	3	593	-							DRP23_01715	591		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000035.1	3	593	-	RKX41010.1			fuculose phosphate aldolase			DRP23_01715	591	196	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000035.1	602	2407	-							DRP23_01720	1806		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000035.1	602	2407	-	RKX41005.1			aldehyde ferredoxin oxidoreductase			DRP23_01720	1806	601	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000035.1	2409	3692	-					larA		DRP23_01725	1284		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000035.1	2409	3692	-	RKX41006.1			nickel-dependent lactate racemase	larA		DRP23_01725	1284	427	
