# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	300907	301038	-	AJF62525.1			hypothetical protein			QT11_C0001G0377	132	43	
gene	tRNA	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	301216	301303	+							QT11_C00011124	88		
tRNA		GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	301216	301303	+				tRNA-Gln			QT11_C00011124	74		anticodon=CTG
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	301342	301695	+							QT11_C0001G0380	354		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	301342	301695	+	AJF62526.1			Blue (Type 1) copper protein			QT11_C0001G0380	354	117	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	301697	302092	-							QT11_C0001G0381	396		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	301697	302092	-	AJF62527.1			hypothetical protein			QT11_C0001G0381	396	131	
gene	tRNA	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	302172	302243	+							QT11_C00011129	72		
tRNA		GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	302172	302243	+				tRNA-Glu			QT11_C00011129	72		anticodon=CTC
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	302253	302894	+							QT11_C0001G0383	642		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	302253	302894	+	AJF62528.1			Ribosomal RNA small subunit methyltransferase A			QT11_C0001G0383	642	213	
gene	tRNA	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	302885	302955	+							QT11_C00011134	71		
tRNA		GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	302885	302955	+				tRNA-Val			QT11_C00011134	71		anticodon=CAC
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	302994	303410	+							QT11_C0001G0385	417		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	302994	303410	+	AJF62529.1			hypothetical protein			QT11_C0001G0385	417	138	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	303412	303687	+							QT11_C0001G0386	276		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	303412	303687	+	AJF62530.1			hypothetical protein			QT11_C0001G0386	276	91	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	303684	303887	-							QT11_C0001G0387	204		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	303684	303887	-	AJF62531.1			hypothetical protein			QT11_C0001G0387	204	67	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	303897	304103	-							QT11_C0001G0388	207		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	303897	304103	-	AJF62532.1			Histone, HmtA			QT11_C0001G0388	207	68	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	304393	305334	+							QT11_C0001G0389	942		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	304393	305334	+	AJF62533.1			50S ribosomal protein L3			QT11_C0001G0389	942	313	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	305331	306131	+							QT11_C0001G0390	801		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	305331	306131	+	AJF62534.1			50S ribosomal protein L4			QT11_C0001G0390	801	266	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	306133	306384	+							QT11_C0001G0391	252		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	306133	306384	+	AJF62535.1			50S ribosomal protein L23P			QT11_C0001G0391	252	83	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	306386	307093	+							QT11_C0001G0392	708		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	306386	307093	+	AJF62536.1			50S ribosomal protein L2			QT11_C0001G0392	708	235	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	307095	307490	+							QT11_C0001G0393	396		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	307095	307490	+	AJF62537.1			30S ribosomal protein S19			QT11_C0001G0393	396	131	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	307493	307903	+							QT11_C0001G0394	411		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	307493	307903	+	AJF62538.1			50S ribosomal protein L22P			QT11_C0001G0394	411	136	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	307900	308625	+							QT11_C0001G0395	726		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	307900	308625	+	AJF62539.1			30S ribosomal protein S3			QT11_C0001G0395	726	241	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	308594	308809	+							QT11_C0001G0396	216		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	308594	308809	+	AJF62540.1			50S ribosomal protein L29P			QT11_C0001G0396	216	71	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	308806	309117	+							QT11_C0001G0397	312		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	308806	309117	+	AJF62541.1			Protein translation factor SUI1-like protein			QT11_C0001G0397	312	103	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	309292	309621	+							QT11_C0001G0398	330		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	309292	309621	+	AJF62542.1			30S ribosomal protein S17P			QT11_C0001G0398	330	109	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	309618	310019	+							QT11_C0001G0399	402		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	309618	310019	+	AJF62543.1			50S ribosomal protein L14P			QT11_C0001G0399	402	133	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	310022	310408	+							QT11_C0001G0400	387		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	310022	310408	+	AJF62544.1			50S ribosomal protein L24P			QT11_C0001G0400	387	128	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	310410	311108	+							QT11_C0001G0401	699		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	310410	311108	+	AJF62545.1			30S ribosomal protein S4e			QT11_C0001G0401	699	232	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	311110	311637	+							QT11_C0001G0402	528		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	311110	311637	+	AJF62546.1			50S ribosomal protein L5			QT11_C0001G0402	528	175	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	311634	311864	+							QT11_C0001G0403	231		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	311634	311864	+	AJF62547.1			SSU ribosomal protein S14P			QT11_C0001G0403	231	76	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	311866	312258	+							QT11_C0001G0404	393		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	311866	312258	+	AJF62548.1			30S ribosomal protein S8			QT11_C0001G0404	393	130	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	312248	312802	+							QT11_C0001G0405	555		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	312248	312802	+	AJF62549.1			50S ribosomal protein L6			QT11_C0001G0405	555	184	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	312804	313343	+							QT11_C0001G0406	540		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	312804	313343	+	AJF62550.1			50S ribosomal protein L32e			QT11_C0001G0406	540	179	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	313345	313803	+							QT11_C0001G0407	459		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	313345	313803	+	AJF62551.1			50S ribosomal protein L19e			QT11_C0001G0407	459	152	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	313790	314377	+							QT11_C0001G0408	588		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	313790	314377	+	AJF62552.1			LSU ribosomal protein L18P			QT11_C0001G0408	588	195	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	314370	315125	+							QT11_C0001G0409	756		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	314370	315125	+	AJF62553.1			30S ribosomal protein S5			QT11_C0001G0409	756	251	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	315118	315588	+							QT11_C0001G0410	471		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	315118	315588	+	AJF62554.1			50S ribosomal protein L30P			QT11_C0001G0410	471	156	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	315590	316036	+							QT11_C0001G0411	447		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	315590	316036	+	AJF62555.1			50S ribosomal protein L15P			QT11_C0001G0411	447	148	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	316037	317419	+							QT11_C0001G0412	1383		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	316037	317419	+	AJF62556.1			Protein translocase subunit SecY			QT11_C0001G0412	1383	460	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	317416	317865	+							QT11_C0001G0413	450		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	317416	317865	+	AJF62557.1			hypothetical protein			QT11_C0001G0413	450	149	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	317867	318133	+							QT11_C0001G0414	267		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	317867	318133	+	AJF62558.1			50S ribosomal protein L34e			QT11_C0001G0414	267	88	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	318085	318462	+							QT11_C0001G0415	378		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	318085	318462	+	AJF62559.1			50S ribosomal protein L14e			QT11_C0001G0415	378	125	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	318443	318859	+							QT11_C0001G0416	417		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	318443	318859	+	AJF62560.1			Prefoldin subunit alpha			QT11_C0001G0416	417	138	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	318891	321230	+							QT11_C0001G0417	2340		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	318891	321230	+	AJF62561.1			hypothetical protein			QT11_C0001G0417	2340	779	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	321227	322042	+							QT11_C0001G0418	816		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	321227	322042	+	AJF62562.1			hypothetical protein			QT11_C0001G0418	816	271	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	322087	323340	+							QT11_C0001G0419	1254		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	322087	323340	+	AJF62563.1			hypothetical protein			QT11_C0001G0419	1254	417	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	323429	324316	+							QT11_C0001G0420	888		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	323429	324316	+	AJF62564.1			hypothetical protein			QT11_C0001G0420	888	295	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	324663	324890	+							QT11_C0001G0421	228		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	324663	324890	+	AJF62565.1			RNA-directed DNA polymerase Reverse transcriptase			QT11_C0001G0421	228	75	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	325193	325699	+							QT11_C0001G0422	507		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	325193	325699	+	AJF62566.1			Retron-type reverse transcriptase			QT11_C0001G0422	507	168	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	325682	326236	-							QT11_C0001G0423	555		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	325682	326236	-	AJF62567.1			hypothetical protein			QT11_C0001G0423	555	184	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	326282	328057	+							QT11_C0001G0424	1776		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	326282	328057	+	AJF62568.1			Cysteine-rich repeat protein			QT11_C0001G0424	1776	591	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	328060	329241	+							QT11_C0001G0425	1182		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	328060	329241	+	AJF62569.1			hypothetical protein			QT11_C0001G0425	1182	393	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	329243	329650	-							QT11_C0001G0426	408		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	329243	329650	-	AJF62570.1			hypothetical protein			QT11_C0001G0426	408	135	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	329673	331379	-							QT11_C0001G0427	1707		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	329673	331379	-	AJF62571.1			hypothetical protein			QT11_C0001G0427	1707	568	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	331460	331849	-							QT11_C0001G0428	390		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	331460	331849	-	AJF62572.1			Resolvase, Holliday junction-type			QT11_C0001G0428	390	129	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	331885	332076	-							QT11_C0001G0429	192		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	331885	332076	-	AJF62573.1			hypothetical protein			QT11_C0001G0429	192	63	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	332112	333578	-							QT11_C0001G0430	1467		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	332112	333578	-	AJF62574.1			lysine-tRNA ligase			QT11_C0001G0430	1467	488	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	333692	334024	-							QT11_C0001G0431	333		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	333692	334024	-	AJF62575.1			hypothetical protein			QT11_C0001G0431	333	110	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	334055	335053	-							QT11_C0001G0432	999		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	334055	335053	-	AJF62576.1			putative tRNA pseudouridine synthase B			QT11_C0001G0432	999	332	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	335084	335596	-							QT11_C0001G0433	513		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	335084	335596	-	AJF62577.1			Ribosomal protein L31e			QT11_C0001G0433	513	170	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	335599	335772	-							QT11_C0001G0434	174		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	335599	335772	-	AJF62578.1			hypothetical protein			QT11_C0001G0434	174	57	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	335769	336032	-							QT11_C0001G0435	264		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	335769	336032	-	AJF62579.1			hypothetical protein			QT11_C0001G0435	264	87	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	336029	336445	-							QT11_C0001G0436	417		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	336029	336445	-	AJF62580.1			30S ribosomal protein S19e			QT11_C0001G0436	417	138	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	336511	336861	+							QT11_C0001G0437	351		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	336511	336861	+	AJF62581.1			hypothetical protein			QT11_C0001G0437	351	116	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	336861	337199	+							QT11_C0001G0438	339		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	336861	337199	+	AJF62582.1			hypothetical protein			QT11_C0001G0438	339	112	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	337192	339096	-							QT11_C0001G0439	1905		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	337192	339096	-	AJF62583.1			Surface layer protein B SlgB-2			QT11_C0001G0439	1905	634	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	339093	339653	-							QT11_C0001G0440	561		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	339093	339653	-	AJF62584.1			hypothetical protein			QT11_C0001G0440	561	186	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	339647	340663	-							QT11_C0001G0441	1017		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	339647	340663	-	AJF62585.1			hypothetical protein			QT11_C0001G0441	1017	338	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	340694	345694	-							QT11_C0001G0442	5001		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	340694	345694	-	AJF62586.1			PE-PGRS family protein			QT11_C0001G0442	5001	1666	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	345684	346217	-							QT11_C0001G0443	534		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	345684	346217	-	AJF62587.1			hypothetical protein			QT11_C0001G0443	534	177	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	346602	347963	-							QT11_C0001G0444	1362		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	346602	347963	-	AJF62588.1			Cysteine-tRNA ligase			QT11_C0001G0444	1362	453	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	347998	348537	-							QT11_C0001G0445	540		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	347998	348537	-	AJF62589.1			hypothetical protein			QT11_C0001G0445	540	179	
