# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000150.1	869	1078	-	HID08896.1			histidine--tRNA ligase			EYP13_01570	210	69	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000151.1	220	1005	-							EYP13_01575	786		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000151.1	220	1005	-	HID08897.1			DNA primase			EYP13_01575	786	261	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000152.1	1	1378	-							EYP13_01580	1378		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000152.1	1	1378	-	HID08898.1			beta-CASP ribonuclease aCPSF1			EYP13_01580	1378	459	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000153.1	29	1066	+							EYP13_01585	1038		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000153.1	29	1066	+	HID08899.1			2-dehydropantoate 2-reductase			EYP13_01585	1038	345	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000154.1	82	651	-							EYP13_01590	570		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000154.1	82	651	-	HID08900.1			hypothetical protein			EYP13_01590	570	189	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000154.1	697	954	-							EYP13_01595	258		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000154.1	697	954	-	HID08901.1			hypothetical protein			EYP13_01595	258	85	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000154.1	984	1475	+							EYP13_01600	492		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000154.1	984	1475	+	HID08902.1			adenosine monophosphate-protein transferase			EYP13_01600	492	163	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000155.1	78	587	-							EYP13_01605	510		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000155.1	78	587	-	HID08903.1			efflux RND transporter permease subunit			EYP13_01605	510	169	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000155.1	566	1496	+							EYP13_01610	931		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000155.1	566	1496	+	HID08904.1			nucleoside kinase			EYP13_01610	931	310	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000156.1	1	1029	-							EYP13_01615	1029		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000156.1	1	1029	-	HID08905.1			LamG domain-containing protein			EYP13_01615	1029	343	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000157.1	299	1474	-							EYP13_01620	1176		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000157.1	299	1474	-	HID08906.1			glycosyltransferase			EYP13_01620	1176	391	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000160.1	1	732	-							EYP13_01625	732		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000160.1	1	732	-	HID08907.1			hypothetical protein			EYP13_01625	732	244	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000160.1	799	1401	-							EYP13_01630	603		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000160.1	799	1401	-	HID08908.1			hypothetical protein			EYP13_01630	603	200	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000162.1	63	758	+							EYP13_01635	696		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000162.1	63	758	+	HID08909.1			hypothetical protein			EYP13_01635	696	231	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000162.1	838	1038	+							EYP13_01640	201		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000162.1	838	1038	+	HID08910.1			hypothetical protein			EYP13_01640	201	67	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000163.1	495	803	-							EYP13_01645	309		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000163.1	495	803	-	HID08911.1			hypothetical protein			EYP13_01645	309	102	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000164.1	1	435	+							EYP13_01650	435		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000164.1	1	435	+	HID08912.1			TrkH family potassium uptake protein			EYP13_01650	435	144	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000164.1	432	1094	+							EYP13_01655	663		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000164.1	432	1094	+	HID08913.1			hypothetical protein			EYP13_01655	663	220	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000165.1	1	487	-							EYP13_01660	487		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000165.1	1	487	-	HID08914.1			ABC transporter substrate-binding protein			EYP13_01660	487	162	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000165.1	523	1241	-							EYP13_01665	719		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000165.1	523	1241	-	HID08915.1			hypothetical protein			EYP13_01665	719	238	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000166.1	535	1182	+							EYP13_01670	648		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000166.1	535	1182	+	HID08916.1			hypothetical protein			EYP13_01670	648	216	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000167.1	1	1185	+							EYP13_01675	1185		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000167.1	1	1185	+	HID08917.1			glycosyltransferase			EYP13_01675	1185	394	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000168.1	1	1540	-							EYP13_01680	1540		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000168.1	1	1540	-	HID08918.1			HAD family hydrolase			EYP13_01680	1540	513	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000169.1	1	586	-							EYP13_01685	586		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000169.1	1	586	-	HID08919.1			hypothetical protein			EYP13_01685	586	195	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000169.1	636	827	-							EYP13_01690	192		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000169.1	636	827	-	HID08920.1			hypothetical protein			EYP13_01690	192	63	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000169.1	935	1534	-							EYP13_01695	600		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000169.1	935	1534	-	HID08921.1			AAA family ATPase			EYP13_01695	600	199	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000170.1	343	1227	+							EYP13_01700	885		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000170.1	343	1227	+	HID08922.1			hypothetical protein			EYP13_01700	885	294	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000171.1	1	488	+							EYP13_01705	488		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000171.1	1	488	+	HID08923.1			glutaredoxin			EYP13_01705	488	161	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000171.1	502	1491	+					trxB		EYP13_01710	990		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000171.1	502	1491	+	HID08924.1			thioredoxin-disulfide reductase	trxB		EYP13_01710	990	329	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000172.1	1	816	-							EYP13_01715	816		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000172.1	1	816	-	HID08925.1			GTP-binding protein			EYP13_01715	816	272	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000172.1	801	1025	-							EYP13_01720	225		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000172.1	801	1025	-	HID08926.1			DUF131 domain-containing protein			EYP13_01720	225	74	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000173.1	714	1097	+							EYP13_01725	384		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000173.1	714	1097	+	HID08927.1			hypothetical protein			EYP13_01725	384	127	
gene	tRNA	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000174.1	72	147	+							EYP13_01730	76		
tRNA		GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000174.1	72	147	+				tRNA-Thr			EYP13_01730	76		anticodon=GGT
gene	tRNA	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000174.1	160	236	+							EYP13_01735	77		
tRNA		GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000174.1	160	236	+				tRNA-Met			EYP13_01735	77		anticodon=CAT
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000174.1	366	515	+					rpmG		EYP13_01740	150		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000174.1	366	515	+	HID08928.1			50S ribosomal protein L33	rpmG		EYP13_01740	150	49	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000174.1	664	873	+					secE		EYP13_01745	210		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000174.1	664	873	+	HID08929.1			preprotein translocase subunit SecE	secE		EYP13_01745	210	69	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000174.1	892	1416	+					nusG		EYP13_01750	525		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000174.1	892	1416	+	HID08930.1			transcription termination/antitermination protein NusG	nusG		EYP13_01750	525	174	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000174.1	1433	1641	+							EYP13_01755	209		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000174.1	1433	1641	+	HID08931.1			50S ribosomal protein L11			EYP13_01755	209	70	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000175.1	1	417	+							EYP13_01760	417		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000175.1	1	417	+	HID08932.1			excinuclease ABC subunit UvrA			EYP13_01760	417	138	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000175.1	448	678	+					secG		EYP13_01765	231		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000175.1	448	678	+	HID08933.1			preprotein translocase subunit SecG	secG		EYP13_01765	231	76	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000175.1	683	1029	+					tyrS		EYP13_01770	347		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000175.1	683	1029	+	HID08934.1			tyrosine--tRNA ligase	tyrS		EYP13_01770	347	116	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000176.1	440	1006	-							EYP13_01775	567		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000176.1	440	1006	-	HID08935.1			hypothetical protein			EYP13_01775	567	188	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000177.1	1	202	-							EYP13_01780	202		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000177.1	1	202	-	HID08936.1			hypothetical protein			EYP13_01780	202	67	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000177.1	206	418	-					rpsR		EYP13_01785	213		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000177.1	206	418	-	HID08937.1			30S ribosomal protein S18	rpsR		EYP13_01785	213	70	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000177.1	420	836	-							EYP13_01790	417		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000177.1	420	836	-	HID08938.1			single-stranded DNA-binding protein			EYP13_01790	417	138	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000177.1	840	1130	-							EYP13_01795	291		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000177.1	840	1130	-	HID08939.1			30S ribosomal protein S6			EYP13_01795	291	96	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000177.1	1312	1488	+							EYP13_01800	177		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000177.1	1312	1488	+	HID08940.1			integration host factor subunit alpha			EYP13_01800	177	59	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000178.1	1	704	-							EYP13_01805	704		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000178.1	1	704	-	HID08941.1			aldehyde ferredoxin oxidoreductase			EYP13_01805	704	234	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000178.1	753	1217	+					smpB		EYP13_01810	465		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000178.1	753	1217	+	HID08942.1			SsrA-binding protein SmpB	smpB		EYP13_01810	465	154	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000179.1	183	761	+							EYP13_01815	579		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000179.1	183	761	+	HID08943.1			hypothetical protein			EYP13_01815	579	192	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000179.1	780	1072	+							EYP13_01820	293		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000179.1	780	1072	+	HID08944.1			hypothetical protein			EYP13_01820	293	97	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000180.1	2	535	-					rplE		EYP13_01825	534		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000180.1	2	535	-	HID08945.1			50S ribosomal protein L5	rplE		EYP13_01825	534	177	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000180.1	537	845	-							EYP13_01830	309		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000180.1	537	845	-	HID08946.1			50S ribosomal protein L24			EYP13_01830	309	102	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000180.1	845	1207	-					rplN		EYP13_01835	363		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000180.1	845	1207	-	HID08947.1			50S ribosomal protein L14	rplN		EYP13_01835	363	120	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000180.1	1211	1290	-					rpsQ		EYP13_01840	80		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000180.1	1211	1290	-	HID08948.1			30S ribosomal protein S17	rpsQ		EYP13_01840	80	25	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000181.1	1	945	-							EYP13_01845	945		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000181.1	1	945	-	HID08949.1			ribulose-bisphosphate carboxylase large subunit			EYP13_01845	945	315	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000181.1	1031	1489	+							EYP13_01850	459		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000181.1	1031	1489	+	HID08950.1			dihydroorotate dehydrogenase			EYP13_01850	459	153	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000182.1	175	1491	+					aspS		EYP13_01855	1317		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000182.1	175	1491	+	HID08951.1			aspartate--tRNA(Asn) ligase	aspS		EYP13_01855	1317	438	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000182.1	1552	1868	+							EYP13_01860	317		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000182.1	1552	1868	+	HID08952.1			glycerol-3-phosphate acyltransferase			EYP13_01860	317	105	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000183.1	1	498	+							EYP13_01865	498		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000183.1	1	498	+	HID08953.1			glycosyltransferase			EYP13_01865	498	165	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000183.1	538	1266	+							EYP13_01870	729		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000183.1	538	1266	+	HID08954.1			glycosyltransferase			EYP13_01870	729	242	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000184.1	159	1285	+							EYP13_01875	1127		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000184.1	159	1285	+	HID08955.1			PAS domain S-box protein			EYP13_01875	1127	376	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000185.1	358	933	-							EYP13_01880	576		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000185.1	358	933	-	HID08956.1			hypothetical protein			EYP13_01880	576	191	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000185.1	968	1381	-							EYP13_01885	414		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000185.1	968	1381	-	HID08957.1			adenosylmethionine decarboxylase			EYP13_01885	414	137	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000186.1	1	795	-							EYP13_01890	795		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000186.1	1	795	-	HID08958.1			hypothetical protein			EYP13_01890	795	265	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000186.1	788	1057	-							EYP13_01895	270		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000186.1	788	1057	-	HID08959.1			NrdH-redoxin			EYP13_01895	270	89	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000186.1	1153	1337	+							EYP13_01900	185		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000186.1	1153	1337	+	HID08960.1			hypothetical protein			EYP13_01900	185	61	partial
