genome_id	genome_name	patric_id	refseq_locus_tag	gene	product	ec_number	ec_description	pathway_id	pathway_name
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.1367	G3I44_06525		UTP--glucose-1-phosphate uridylyltransferase (EC 2.7.7.9)	2.7.7.9	UTP--glucose-1-phosphate uridylyltransferase	00040	Pentose and glucuronate interconversions
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.1367	G3I44_06525		UTP--glucose-1-phosphate uridylyltransferase (EC 2.7.7.9)	2.7.7.9	UTP--glucose-1-phosphate uridylyltransferase	00052	Galactose metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.1367	G3I44_06525		UTP--glucose-1-phosphate uridylyltransferase (EC 2.7.7.9)	2.7.7.9	UTP--glucose-1-phosphate uridylyltransferase	00500	Starch and sucrose metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.1367	G3I44_06525		UTP--glucose-1-phosphate uridylyltransferase (EC 2.7.7.9)	2.7.7.9	UTP--glucose-1-phosphate uridylyltransferase	00520	Amino sugar and nucleotide sugar metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.1368	G3I44_06530	glmM	Phosphoglucosamine mutase (EC 5.4.2.10)	5.4.2.10	Phosphoglucosamine mutase	00520	Amino sugar and nucleotide sugar metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.1409	G3I44_06710		creatinine amidohydrolase( EC:3.5.2.10 )	3.5.2.10	Creatininase	00330	Arginine and proline metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.1428	G3I44_06795		Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)	6.2.1.3	Long-chain-fatty-acid--CoA ligase	00071	Fatty acid metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.1434	G3I44_06820		Alcohol dehydrogenase (EC 1.1.1.1)	1.1.1.1	Alcohol dehydrogenase	00010	Glycolysis / Gluconeogenesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.1434	G3I44_06820		Alcohol dehydrogenase (EC 1.1.1.1)	1.1.1.1	Alcohol dehydrogenase	00071	Fatty acid metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.1434	G3I44_06820		Alcohol dehydrogenase (EC 1.1.1.1)	1.1.1.1	Alcohol dehydrogenase	00260	Glycine, serine and threonine metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.1434	G3I44_06820		Alcohol dehydrogenase (EC 1.1.1.1)	1.1.1.1	Alcohol dehydrogenase	00350	Tyrosine metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.1434	G3I44_06820		Alcohol dehydrogenase (EC 1.1.1.1)	1.1.1.1	Alcohol dehydrogenase	00625	Tetrachloroethene degradation
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.1434	G3I44_06820		Alcohol dehydrogenase (EC 1.1.1.1)	1.1.1.1	Alcohol dehydrogenase	00626	Naphthalene and anthracene degradation
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.1434	G3I44_06820		Alcohol dehydrogenase (EC 1.1.1.1)	1.1.1.1	Alcohol dehydrogenase	00830	Retinol metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.1434	G3I44_06820		Alcohol dehydrogenase (EC 1.1.1.1)	1.1.1.1	Alcohol dehydrogenase	00980	Metabolism of xenobiotics by cytochrome P450
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.1434	G3I44_06820		Alcohol dehydrogenase (EC 1.1.1.1)	1.1.1.1	Alcohol dehydrogenase	00982	Drug metabolism - cytochrome P450
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.1457	G3I44_06915	tpiA	Triosephosphate isomerase (EC 5.3.1.1)	5.3.1.1	Triose-phosphate isomerase	00010	Glycolysis / Gluconeogenesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.1457	G3I44_06915	tpiA	Triosephosphate isomerase (EC 5.3.1.1)	5.3.1.1	Triose-phosphate isomerase	00051	Fructose and mannose metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.1457	G3I44_06915	tpiA	Triosephosphate isomerase (EC 5.3.1.1)	5.3.1.1	Triose-phosphate isomerase	00562	Inositol phosphate metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.1457	G3I44_06915	tpiA	Triosephosphate isomerase (EC 5.3.1.1)	5.3.1.1	Triose-phosphate isomerase	00710	Carbon fixation in photosynthetic organisms
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.1459	G3I44_06925	dinB	DNA polymerase IV (EC 2.7.7.7)	2.7.7.7	DNA-directed DNA polymerase	00230	Purine metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.1459	G3I44_06925	dinB	DNA polymerase IV (EC 2.7.7.7)	2.7.7.7	DNA-directed DNA polymerase	00240	Pyrimidine metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.1461	G3I44_06935		2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase, beta subunit (EC 1.2.7.-)	1.2.7.-	With an iron-sulfur protein as acceptor	00720	Reductive carboxylate cycle (CO2 fixation)
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.1462	G3I44_06940		2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase, gamma subunit (EC 1.2.7.-) / 2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase, alpha subunit (EC 1.2.7.-)	1.2.7.-	With an iron-sulfur protein as acceptor	00720	Reductive carboxylate cycle (CO2 fixation)
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.1463	G3I44_06945	aroC	Chorismate synthase (EC 4.2.3.5)	4.2.3.5	Chorismate synthase	00400	Phenylalanine, tyrosine and tryptophan biosynthesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.1465	G3I44_06955	aroA	3-phosphoshikimate 1-carboxyvinyltransferase (EC 2.5.1.19)	2.5.1.19	3-phosphoshikimate 1-carboxyvinyltransferase	00400	Phenylalanine, tyrosine and tryptophan biosynthesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.1469	G3I44_06975		Prephenate and/or arogenate dehydrogenase (unknown specificity) (EC 1.3.1.12)(EC 1.3.1.43)	1.3.1.12	Prephenate dehydrogenase	00400	Phenylalanine, tyrosine and tryptophan biosynthesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.1469	G3I44_06975		Prephenate and/or arogenate dehydrogenase (unknown specificity) (EC 1.3.1.12)(EC 1.3.1.43)	1.3.1.12	Prephenate dehydrogenase	00401	Novobiocin biosynthesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.1469	G3I44_06975		Prephenate and/or arogenate dehydrogenase (unknown specificity) (EC 1.3.1.12)(EC 1.3.1.43)	1.3.1.43	Arogenate dehydrogenase	00400	Phenylalanine, tyrosine and tryptophan biosynthesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.1469	G3I44_06975		Prephenate and/or arogenate dehydrogenase (unknown specificity) (EC 1.3.1.12)(EC 1.3.1.43)	1.3.1.43	Arogenate dehydrogenase	00401	Novobiocin biosynthesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.1471	G3I44_06985	surE	5'-nucleotidase SurE (EC 3.1.3.5)	3.1.3.5	5'-nucleotidase	00230	Purine metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.1471	G3I44_06985	surE	5'-nucleotidase SurE (EC 3.1.3.5)	3.1.3.5	5'-nucleotidase	00240	Pyrimidine metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.1471	G3I44_06985	surE	5'-nucleotidase SurE (EC 3.1.3.5)	3.1.3.5	5'-nucleotidase	00760	Nicotinate and nicotinamide metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.1475	G3I44_07005		Chorismate mutase I (EC 5.4.99.5)	5.4.99.5	Chorismate mutase	00400	Phenylalanine, tyrosine and tryptophan biosynthesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.1476	G3I44_07010		Shikimate kinase II (EC 2.7.1.71)	2.7.1.71	Shikimate kinase	00400	Phenylalanine, tyrosine and tryptophan biosynthesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.1493	G3I44_07080		2,5-diamino-6-ribosylamino-pyrimidinone 5-phosphate reductase, fungal/archaeal (EC 1.1.1.302)	1.1.1.302	2,5-diamino-6-(ribosylamino)-4(3H)-pyrimidinone 5'-phosphate reductase	00740	Riboflavin metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.1521	G3I44_07225	menE	O-succinylbenzoic acid--CoA ligase (EC 6.2.1.26)	6.2.1.26	o-succinylbenzoate--CoA ligase	00130	Ubiquinone and other terpenoid-quinone biosynthesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.1523	G3I44_07235	mce	Methylmalonyl-CoA epimerase (EC 5.1.99.1)	5.1.99.1	Methylmalonyl-CoA epimerase	00280	Valine, leucine and isoleucine degradation
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.1523	G3I44_07235	mce	Methylmalonyl-CoA epimerase (EC 5.1.99.1)	5.1.99.1	Methylmalonyl-CoA epimerase	00630	Glyoxylate and dicarboxylate metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.1523	G3I44_07235	mce	Methylmalonyl-CoA epimerase (EC 5.1.99.1)	5.1.99.1	Methylmalonyl-CoA epimerase	00640	Propanoate metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.1523	G3I44_07235	mce	Methylmalonyl-CoA epimerase (EC 5.1.99.1)	5.1.99.1	Methylmalonyl-CoA epimerase	00720	Reductive carboxylate cycle (CO2 fixation)
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.1526	G3I44_07250		Methylmalonyl-CoA mutase (EC 5.4.99.2)	5.4.99.2	Methylmalonyl-CoA mutase	00280	Valine, leucine and isoleucine degradation
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.1526	G3I44_07250		Methylmalonyl-CoA mutase (EC 5.4.99.2)	5.4.99.2	Methylmalonyl-CoA mutase	00630	Glyoxylate and dicarboxylate metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.1526	G3I44_07250		Methylmalonyl-CoA mutase (EC 5.4.99.2)	5.4.99.2	Methylmalonyl-CoA mutase	00640	Propanoate metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.1526	G3I44_07250		Methylmalonyl-CoA mutase (EC 5.4.99.2)	5.4.99.2	Methylmalonyl-CoA mutase	00720	Reductive carboxylate cycle (CO2 fixation)
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.1534	G3I44_07290		Enoyl-CoA hydratase (EC 4.2.1.17)	4.2.1.17	Enoyl-CoA hydratase	00062	Fatty acid elongation in mitochondria
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.1534	G3I44_07290		Enoyl-CoA hydratase (EC 4.2.1.17)	4.2.1.17	Enoyl-CoA hydratase	00071	Fatty acid metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.1534	G3I44_07290		Enoyl-CoA hydratase (EC 4.2.1.17)	4.2.1.17	Enoyl-CoA hydratase	00280	Valine, leucine and isoleucine degradation
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.1534	G3I44_07290		Enoyl-CoA hydratase (EC 4.2.1.17)	4.2.1.17	Enoyl-CoA hydratase	00281	Geraniol degradation
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.1534	G3I44_07290		Enoyl-CoA hydratase (EC 4.2.1.17)	4.2.1.17	Enoyl-CoA hydratase	00310	Lysine degradation
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.1534	G3I44_07290		Enoyl-CoA hydratase (EC 4.2.1.17)	4.2.1.17	Enoyl-CoA hydratase	00360	Phenylalanine metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.1534	G3I44_07290		Enoyl-CoA hydratase (EC 4.2.1.17)	4.2.1.17	Enoyl-CoA hydratase	00362	Benzoate degradation via hydroxylation
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.1534	G3I44_07290		Enoyl-CoA hydratase (EC 4.2.1.17)	4.2.1.17	Enoyl-CoA hydratase	00380	Tryptophan metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.1534	G3I44_07290		Enoyl-CoA hydratase (EC 4.2.1.17)	4.2.1.17	Enoyl-CoA hydratase	00410	beta-Alanine metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.1534	G3I44_07290		Enoyl-CoA hydratase (EC 4.2.1.17)	4.2.1.17	Enoyl-CoA hydratase	00592	alpha-Linolenic acid metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.1534	G3I44_07290		Enoyl-CoA hydratase (EC 4.2.1.17)	4.2.1.17	Enoyl-CoA hydratase	00627	1,4-Dichlorobenzene degradation
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.1534	G3I44_07290		Enoyl-CoA hydratase (EC 4.2.1.17)	4.2.1.17	Enoyl-CoA hydratase	00640	Propanoate metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.1534	G3I44_07290		Enoyl-CoA hydratase (EC 4.2.1.17)	4.2.1.17	Enoyl-CoA hydratase	00650	Butanoate metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.1534	G3I44_07290		Enoyl-CoA hydratase (EC 4.2.1.17)	4.2.1.17	Enoyl-CoA hydratase	00903	Limonene and pinene degradation
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.1534	G3I44_07290		Enoyl-CoA hydratase (EC 4.2.1.17)	4.2.1.17	Enoyl-CoA hydratase	00930	Caprolactam degradation
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.1550	G3I44_07360		Phosphomannomutase (EC 5.4.2.8); Phosphoglucosamine mutase (EC 5.4.2.10)	5.4.2.10	Phosphoglucosamine mutase	00520	Amino sugar and nucleotide sugar metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.1550	G3I44_07360		Phosphomannomutase (EC 5.4.2.8); Phosphoglucosamine mutase (EC 5.4.2.10)	5.4.2.8	Phosphomannomutase	00051	Fructose and mannose metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.1550	G3I44_07360		Phosphomannomutase (EC 5.4.2.8); Phosphoglucosamine mutase (EC 5.4.2.10)	5.4.2.8	Phosphomannomutase	00520	Amino sugar and nucleotide sugar metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.1551	G3I44_07365		Acylphosphate phosphohydrolase (EC 3.6.1.7)	3.6.1.7	Acylphosphatase	00620	Pyruvate metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.1551	G3I44_07365		Acylphosphate phosphohydrolase (EC 3.6.1.7)	3.6.1.7	Acylphosphatase	00627	1,4-Dichlorobenzene degradation
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.1561	G3I44_07415		Nitrilotriacetate monooxygenase component B (EC 1.14.13.-)	1.14.13.-	With NADH or NADPH as one donor, and incorporation of one atom of oxygen	00130	Ubiquinone and other terpenoid-quinone biosynthesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.1561	G3I44_07415		Nitrilotriacetate monooxygenase component B (EC 1.14.13.-)	1.14.13.-	With NADH or NADPH as one donor, and incorporation of one atom of oxygen	00340	Histidine metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.1561	G3I44_07415		Nitrilotriacetate monooxygenase component B (EC 1.14.13.-)	1.14.13.-	With NADH or NADPH as one donor, and incorporation of one atom of oxygen	00360	Phenylalanine metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.1561	G3I44_07415		Nitrilotriacetate monooxygenase component B (EC 1.14.13.-)	1.14.13.-	With NADH or NADPH as one donor, and incorporation of one atom of oxygen	00361	gamma-Hexachlorocyclohexane degradation
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.1561	G3I44_07415		Nitrilotriacetate monooxygenase component B (EC 1.14.13.-)	1.14.13.-	With NADH or NADPH as one donor, and incorporation of one atom of oxygen	00362	Benzoate degradation via hydroxylation
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.1561	G3I44_07415		Nitrilotriacetate monooxygenase component B (EC 1.14.13.-)	1.14.13.-	With NADH or NADPH as one donor, and incorporation of one atom of oxygen	00363	Bisphenol A degradation
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.1561	G3I44_07415		Nitrilotriacetate monooxygenase component B (EC 1.14.13.-)	1.14.13.-	With NADH or NADPH as one donor, and incorporation of one atom of oxygen	00380	Tryptophan metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.1561	G3I44_07415		Nitrilotriacetate monooxygenase component B (EC 1.14.13.-)	1.14.13.-	With NADH or NADPH as one donor, and incorporation of one atom of oxygen	00622	Toluene and xylene degradation
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.1561	G3I44_07415		Nitrilotriacetate monooxygenase component B (EC 1.14.13.-)	1.14.13.-	With NADH or NADPH as one donor, and incorporation of one atom of oxygen	00623	2,4-Dichlorobenzoate degradation
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.1561	G3I44_07415		Nitrilotriacetate monooxygenase component B (EC 1.14.13.-)	1.14.13.-	With NADH or NADPH as one donor, and incorporation of one atom of oxygen	00624	1- and 2-Methylnaphthalene degradation
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.1561	G3I44_07415		Nitrilotriacetate monooxygenase component B (EC 1.14.13.-)	1.14.13.-	With NADH or NADPH as one donor, and incorporation of one atom of oxygen	00625	Tetrachloroethene degradation
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.1561	G3I44_07415		Nitrilotriacetate monooxygenase component B (EC 1.14.13.-)	1.14.13.-	With NADH or NADPH as one donor, and incorporation of one atom of oxygen	00626	Naphthalene and anthracene degradation
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.1561	G3I44_07415		Nitrilotriacetate monooxygenase component B (EC 1.14.13.-)	1.14.13.-	With NADH or NADPH as one donor, and incorporation of one atom of oxygen	00627	1,4-Dichlorobenzene degradation
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.1561	G3I44_07415		Nitrilotriacetate monooxygenase component B (EC 1.14.13.-)	1.14.13.-	With NADH or NADPH as one donor, and incorporation of one atom of oxygen	00643	Styrene degradation
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.1561	G3I44_07415		Nitrilotriacetate monooxygenase component B (EC 1.14.13.-)	1.14.13.-	With NADH or NADPH as one donor, and incorporation of one atom of oxygen	00903	Limonene and pinene degradation
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.1561	G3I44_07415		Nitrilotriacetate monooxygenase component B (EC 1.14.13.-)	1.14.13.-	With NADH or NADPH as one donor, and incorporation of one atom of oxygen	00904	Diterpenoid biosynthesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.1561	G3I44_07415		Nitrilotriacetate monooxygenase component B (EC 1.14.13.-)	1.14.13.-	With NADH or NADPH as one donor, and incorporation of one atom of oxygen	00905	Brassinosteroid biosynthesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.1561	G3I44_07415		Nitrilotriacetate monooxygenase component B (EC 1.14.13.-)	1.14.13.-	With NADH or NADPH as one donor, and incorporation of one atom of oxygen	00906	Carotenoid biosynthesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.1561	G3I44_07415		Nitrilotriacetate monooxygenase component B (EC 1.14.13.-)	1.14.13.-	With NADH or NADPH as one donor, and incorporation of one atom of oxygen	00940	Phenylpropanoid biosynthesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.1561	G3I44_07415		Nitrilotriacetate monooxygenase component B (EC 1.14.13.-)	1.14.13.-	With NADH or NADPH as one donor, and incorporation of one atom of oxygen	00941	Flavonoid biosynthesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.1561	G3I44_07415		Nitrilotriacetate monooxygenase component B (EC 1.14.13.-)	1.14.13.-	With NADH or NADPH as one donor, and incorporation of one atom of oxygen	00943	Isoflavonoid biosynthesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.1561	G3I44_07415		Nitrilotriacetate monooxygenase component B (EC 1.14.13.-)	1.14.13.-	With NADH or NADPH as one donor, and incorporation of one atom of oxygen	00945	Stilbenoid, diarylheptanoid and gingerol biosynthesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.1561	G3I44_07415		Nitrilotriacetate monooxygenase component B (EC 1.14.13.-)	1.14.13.-	With NADH or NADPH as one donor, and incorporation of one atom of oxygen	00950	Isoquinoline alkaloid biosynthesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.1561	G3I44_07415		Nitrilotriacetate monooxygenase component B (EC 1.14.13.-)	1.14.13.-	With NADH or NADPH as one donor, and incorporation of one atom of oxygen	01057	Biosynthesis of type II polyketide products
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.1567	G3I44_07440		Cytochrome c oxidase polypeptide I (EC 1.9.3.1)	1.9.3.1	Cytochrome-c oxidase	00190	Oxidative phosphorylation
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.1567	G3I44_07440		Cytochrome c oxidase polypeptide I (EC 1.9.3.1)	1.9.3.1	Cytochrome-c oxidase	00910	Nitrogen metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.1584	G3I44_07505		Cystathionine beta-synthase (EC 4.2.1.22)	4.2.1.22	Cystathionine beta-synthase	00260	Glycine, serine and threonine metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.1584	G3I44_07505		Cystathionine beta-synthase (EC 4.2.1.22)	4.2.1.22	Cystathionine beta-synthase	00270	Cysteine and methionine metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.1591	G3I44_07535		3-hydroxybutyryl-CoA dehydrogenase (EC 1.1.1.157); 3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35)	1.1.1.157	3-hydroxybutyryl-CoA dehydrogenase	00360	Phenylalanine metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.1591	G3I44_07535		3-hydroxybutyryl-CoA dehydrogenase (EC 1.1.1.157); 3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35)	1.1.1.157	3-hydroxybutyryl-CoA dehydrogenase	00362	Benzoate degradation via hydroxylation
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.1591	G3I44_07535		3-hydroxybutyryl-CoA dehydrogenase (EC 1.1.1.157); 3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35)	1.1.1.157	3-hydroxybutyryl-CoA dehydrogenase	00650	Butanoate metabolism
