genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	start	end	strand	na_length	gene	product	plfam_id	pgfam_id
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.685	G3I44_03330	616936	618510	+	1575		Thermosome subunit	PLF_60846_00000595	PGF_10346874
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.686	G3I44_03335	618655	619275	-	621		hypothetical protein	PLF_60846_00000229	PGF_04672561
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.687	G3I44_03340	619310	619846	-	537		Nicotinamide-nucleotide adenylyltransferase, NadM family (EC 2.7.7.1)	PLF_60846_00000753	PGF_00025580
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.688		619870	619992	-	123		hypothetical protein		
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.689	G3I44_03345	620014	622104	+	2091	lonB	ATP-dependent protease LonB Type II	PLF_60846_00000309	PGF_00019964
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.690	G3I44_03350	622112	623140	+	1029		hypothetical protein	PLF_60846_00001320	PGF_08225224
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.691	G3I44_03355	623170	623622	-	453		hypothetical protein	PLF_60846_00007526	PGF_10891390
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.692	G3I44_03360	623707	624489	+	783		Indole-3-glycerol phosphate synthase (EC 4.1.1.48)	PLF_60846_00000618	PGF_00014051
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.693	G3I44_03365	624486	625733	+	1248	trpB	Tryptophan synthase beta chain (EC 4.2.1.20)	PLF_60846_00000184	PGF_00062027
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.694	G3I44_03370	625735	626622	+	888		Tryptophan synthase alpha chain (EC 4.2.1.20)	PLF_60846_00001001	PGF_00062023
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.695	G3I44_03375	626663	627457	+	795		2-amino-3,7-dideoxy-D-threo-hept-6-ulosonate synthase (EC 2.2.1.10)	PLF_60846_00000244	PGF_01087653
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.696	G3I44_03380	627717	628088	-	372		hypothetical protein	PLF_60846_00002810	PGF_08225224
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.697	G3I44_03385	628442	629623	+	1182		3-dehydroquinate synthase II (EC 1.4.1.24)	PLF_60846_00000257	PGF_10350547
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.698	G3I44_03390	629667	630101	-	435		hypothetical protein	PLF_60846_00003973	PGF_07391165
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.699	G3I44_03395	630170	630847	-	678		hypothetical protein	PLF_60846_00003017	PGF_03086828
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.700	G3I44_03400	630955	631920	-	966		Transcription initiation factor B	PLF_60846_00000002	PGF_05723552
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.701	G3I44_03405	632233	633027	+	795		ABC transporter, substrate-binding protein (cluster 8, B12/iron complex)	PLF_60846_00000301	PGF_03694933
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.702	G3I44_03410	633076	633582	+	507	yjjX	hypothetical protein	PLF_60846_00003036	PGF_08225224
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.703	G3I44_03415	633608	635440	-	1833		dolichol-P-glucose synthetase	PLF_60846_00001083	PGF_00070793
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.704	G3I44_03420	635716	635964	+	249		hypothetical protein	PLF_60846_00000773	PGF_00236245
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.705	G3I44_03425	636120	636725	-	606		Transcriptional regulator, ArsR family	PLF_60846_00000980	PGF_00058990
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.706		636730	636885	-	156		hypothetical protein		
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.707	G3I44_03430	636959	638176	-	1218		Protein QmcA (possibly involved in integral membrane quality control)	PLF_60846_00000014	PGF_00634936
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.708	G3I44_03435	638265	638900	-	636		Putative activity regulator of membrane protease YbbK	PLF_60846_00003203	PGF_00040014
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.709	G3I44_03440	638943	640127	-	1185		hypothetical protein	PLF_60846_00008374	PGF_08225224
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.710	G3I44_03445	640167	641987	-	1821		hypothetical protein	PLF_60846_00003785	PGF_08225224
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.711	G3I44_03450	642112	642345	-	234		hypothetical protein	PLF_60846_00004842	PGF_11263577
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.712	G3I44_03455	642431	644191	-	1761	pyk	Pyruvate kinase (EC 2.7.1.40)	PLF_60846_00000880	PGF_07760799
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.713	G3I44_03460	644317	645144	-	828		Efflux ABC transporter, ATP-binding protein		
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.714	G3I44_03465	645390	647456	-	2067	metG	Methionyl-tRNA synthetase (EC 6.1.1.10)	PLF_60846_00000699	PGF_03609651
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.715		647468	647587	+	120		hypothetical protein		
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.716	G3I44_03470	647950	648351	+	402		hypothetical protein	PLF_60846_00003055	PGF_00221295
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.717	G3I44_03475	648480	649097	-	618		hypothetical protein	PLF_60846_00000772	PGF_01827116
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.718	G3I44_03480	649207	650268	-	1062	mfnA	L-tyrosine decarboxylase (EC 4.1.1.25)	PLF_60846_00000640	PGF_00016267
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.719	G3I44_03485	650458	652755	-	2298	ppsA	Phosphoenolpyruvate synthase (EC 2.7.9.2)	PLF_60846_00000818	PGF_05438553
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.720	G3I44_03490	653147	653755	+	609		hypothetical protein	PLF_60846_00008235	PGF_00215601
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.721	G3I44_03495	653796	654590	-	795		Transcriptional regulator	PLF_60846_00008387	PGF_00058151
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.722	G3I44_03500	654613	655422	+	810		hypothetical protein	PLF_60846_00001413	PGF_08225224
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.723	G3I44_03505	655439	656716	-	1278		hypothetical protein	PLF_60846_00001614	PGF_08225224
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.724	G3I44_03510	656809	657984	+	1176		hypothetical protein	PLF_60846_00008386	PGF_08225224
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.725	G3I44_03515	658084	658803	+	720		Mn-dependent transcriptional regulator MntR	PLF_60846_00000166	PGF_00021968
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.726	G3I44_03520	658800	659507	+	708		hypothetical protein	PLF_60846_00001321	PGF_00324099
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.727	G3I44_03525	659567	660319	+	753		hypothetical protein	PLF_60846_00000771	PGF_10429931
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.728	G3I44_03530	660426	661472	+	1047		Glycerol-1-phosphate dehydrogenase [NAD(P)+] (EC 1.1.1.261)	PLF_60846_00000586	PGF_00008548
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.729	G3I44_03535	661671	662297	+	627		hypothetical protein	PLF_60846_00001653	PGF_00340215
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.730	G3I44_03540	662536	663594	+	1059		LPS biosynthesis	PLF_60846_00000641	PGF_00016288
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.731	G3I44_03545	663709	664380	-	672		hypothetical protein	PLF_60846_00004230	PGF_08225224
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.732	G3I44_03550	664466	665521	-	1056		hypothetical protein	PLF_60846_00001613	PGF_08225224
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.733	G3I44_03555	665640	665903	+	264		hypothetical protein	PLF_60846_00003976	PGF_06614882
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.734	G3I44_03560	666067	667872	+	1806		Prolyl oligopeptidase family protein	PLF_60846_00000858	PGF_00037581
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.735	G3I44_03565	667950	669161	+	1212		hypothetical protein	PLF_60846_00005419	PGF_08225224
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.736	G3I44_03570	669204	669635	+	432		B12 binding domain of Methylmalonyl-CoA mutase (EC 5.4.99.2)	PLF_60846_00000383	PGF_03084402
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.737	G3I44_03575	669635	670759	+	1125	meaB	putative periplasmic protein kinase ArgK and related GTPases of G3E family	PLF_60846_00008377	PGF_09621708
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.738	G3I44_03580	670840	671763	+	924		Possible alpha/beta hydrolase superfamily, alr3514 homolog		
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.739	G3I44_03585	671800	672183	-	384		conserved protein associated with acetyl-CoA C-acyltransferase	PLF_60846_00001558	PGF_10607678
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.740	G3I44_03590	672180	673346	-	1167		Acetyl CoA synthase (Acetyl-CoA c-acetyltransferase) (EC 2.3.1.9)	PLF_60846_00000086	PGF_00025440
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.741	G3I44_03595	673369	674826	+	1458		Aminopeptidase	PLF_60846_00000147	PGF_00053792
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.742		674814	674927	+	114		hypothetical protein		
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.743	G3I44_03600	674924	675682	+	759		hypothetical protein	PLF_60846_00002026	PGF_08225224
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.744	G3I44_03605	675794	676381	-	588		hypothetical protein		PGF_01829862
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.745	G3I44_03610	676492	676761	-	270		hypothetical protein	PLF_60846_00008246	PGF_11280652
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.746	G3I44_03615	676764	677150	-	387		hypothetical protein	PLF_60846_00000770	PGF_00271787
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.747	G3I44_03620	677203	677967	-	765		hypothetical protein	PLF_60846_00000076	PGF_00299798
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.748	G3I44_03625	677975	678781	-	807		cytochrome b6	PLF_60846_00001082	PGF_00070332
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.749	G3I44_03630	678784	679170	-	387		hypothetical protein	PLF_60846_00000769	PGF_00143421
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.750	G3I44_03635	679171	679830	-	660		hypothetical protein	PLF_60846_00004230	PGF_08225224
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.751	G3I44_03640	679987	680808	-	822		hypothetical protein	PLF_60846_00000768	PGF_08225224
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.752	G3I44_03645	680930	681409	+	480		hypothetical protein	PLF_60846_00001322	PGF_00256654
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.753	G3I44_03650	681410	682093	-	684	nth	Endonuclease III (EC 4.2.99.18)	PLF_60846_00000521	PGF_08394843
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.754		682181	682309	+	129		hypothetical protein	PLF_60846_00006020	PGF_10719266
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.755	G3I44_03655	682331	683548	-	1218		Proteasome-activating AAA-ATPase (PAN), archaeal	PLF_60846_00000865	PGF_00037870
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.756	G3I44_03660	683722	683985	+	264		hypothetical protein	PLF_60846_00000767	PGF_01862303
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.757	G3I44_03665	684011	684328	+	318		hypothetical protein	PLF_60846_00005605	PGF_11704284
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.758	G3I44_03670	684413	685888	+	1476		DNA double-strand break repair protein mre11	PLF_60846_00002265	PGF_00421245
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.759	G3I44_03675	685889	688573	+	2685		DNA double-strand break repair Rad50 ATPase	PLF_60846_00000454	PGF_02278154
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.760	G3I44_03680	688594	689022	-	429		hypothetical protein	PLF_60846_00001654	PGF_00198589
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.761	G3I44_03685	689068	689520	-	453		hypothetical protein	PLF_60846_00006839	PGF_12552064
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.762	G3I44_03690	689580	689768	-	189		hypothetical protein	PLF_60846_00008195	PGF_11095214
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.763	G3I44_03695	689870	692662	+	2793		Archaeal DNA polymerase I (EC 2.7.7.7) @ intein-containing	PLF_60846_00000359	PGF_00063544
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.764	G3I44_03700	692858	693775	+	918		Iron-sulfur cluster assembly ATPase protein SufC	PLF_60846_00000625	PGF_00015510
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.765	G3I44_03705	693834	695264	+	1431	sufB	Iron-sulfur cluster assembly protein SufB	PLF_60846_00000162	PGF_00015514
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.766	G3I44_03710	695266	696474	+	1209	sufD	Iron-sulfur cluster assembly protein SufD	PLF_60846_00000626	PGF_00015519
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.767	G3I44_03715	696646	697143	+	498		hypothetical protein	PLF_60846_00000766	PGF_08225224
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.768	G3I44_03720	697172	697615	+	444		Iron-dependent repressor	PLF_60846_00002092	PGF_00400421
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.769	G3I44_03725	697674	697877	+	204		hypothetical protein	PLF_60846_00007311	PGF_11885292
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	tRNA	fig|60847.21.rna.18	G3I44_03730	697944	698016	+	73		tRNA-Gln		
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.770	G3I44_03735	698252	699307	-	1056		hypothetical protein	PLF_60846_00002022	PGF_08225224
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.771	G3I44_03740	699585	700274	+	690		hypothetical protein	PLF_60846_00000212	PGF_08225224
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.772	G3I44_03745	700317	701309	-	993		hypothetical protein	PLF_60846_00001324	PGF_05814440
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.773	G3I44_03750	701417	705949	-	4533	gltB	Glutamate synthase [NADPH] large chain (EC 1.4.1.13)	PLF_60846_00000578	PGF_00008115
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.774	G3I44_03755	706139	707605	-	1467		Prolyl-tRNA synthetase (EC 6.1.1.15), archaeal/eukaryal type	PLF_60846_00000859	PGF_00037586
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.775	G3I44_03760	707785	708345	+	561		hypothetical protein	PLF_60846_00005660	PGF_08225224
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.776	G3I44_03765	708339	708824	-	486		hypothetical protein	PLF_60846_00000765	PGF_00164360
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.777	G3I44_03770	709095	711017	+	1923		Protein similar to polyadenylation specificity factor, MJ1236 type	PLF_60846_00000175	PGF_00038629
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.778	G3I44_03775	711090	711485	+	396		Methylglyoxal synthase (EC 4.2.3.3)	PLF_60846_00000701	PGF_00020996
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.779	G3I44_03780	711544	711999	+	456		hypothetical protein	PLF_60846_00007788	PGF_11469300
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.780	G3I44_03785	712108	714240	+	2133		hypothetical protein	PLF_60846_00000077	PGF_08225224
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.781	G3I44_03790	714264	714410	-	147		Endonuclease III (EC 4.2.99.18)	PLF_60846_00000520	PGF_12914660
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.782	G3I44_03795	714498	714977	+	480		hypothetical protein		
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.783	G3I44_03800	714995	716038	+	1044		hypothetical protein		
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.784	G3I44_03805	716290	716730	+	441		hypothetical protein		
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.785	G3I44_03810	716727	717269	-	543		hypothetical protein		
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.786	G3I44_03815	717319	717582	-	264		hypothetical protein		
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.787		717575	717736	-	162		hypothetical protein		
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.788		718152	718271	+	120		hypothetical protein		
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.789		718366	718653	+	288		hypothetical protein		
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.790	G3I44_03820	718751	719869	+	1119		hypothetical protein		
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.791	G3I44_03825	719920	720105	-	186		endonuclease III		
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.792		720138	720872	-	735		Endonuclease III (EC 4.2.99.18)	PLF_60846_00000520	PGF_12914660
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.793	G3I44_03835	720946	721377	-	432		Uncharacterized protein MJ0206	PLF_60846_00001547	PGF_00065030
